# BEAST v1.8.2, r6687
# Generated Tue Apr 12 14:42:50 PDT 2016 [seed=1460497370034]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
30950000	-7200.7242675613925	-2465.669521730329	-4735.054745831064	66.14226861392618	2162.7590728241294	74.56238145540198	36.82614480929959	45.64148572312277	14.785318774176362	26.20709344018818	21.31882198276336	13.878786332038159	8.080745340165418	6.771344938722216	1.0	5.0	1.0	2.0	3.0	5.0	2.0	1.0	3.0	3.0	3.8732155230317318	0.40801860125028294	0.18766249406989638	0.19653338879509902	0.2077855158847229	0.3203164793721903	0.003931318694307828	-4735.054745831064	-116.0909685998832
31000000	-7191.433057962995	-2469.2934229011685	-4722.139635061827	63.5563362730789	1309.3320979542937	185.79043776651488	12.356477854236903	29.3609581558544	95.96662382769426	16.324625050445082	9.735964688558909	17.095170349694584	10.19839190185036	25.923375796466882	1.0	2.0	2.0	2.0	2.0	2.0	2.0	11.0	1.0	1.0	4.00030133710801	0.4074453307870726	0.1736611497188448	0.20569521581370817	0.2131983036803757	0.2897275720387073	0.004158172081500685	-4722.139635061827	-115.59331561628066
31050000	-7212.412346652973	-2487.064611419754	-4725.347735233219	82.8165613250392	5892.811661098168	5804.570906642931	259.6096367591723	49.61770588684807	29.377724892114102	52.1302330905289	26.43379145943126	24.46003838714485	18.38163808138949	16.374872633855247	2.0	1.0	2.0	2.0	2.0	1.0	5.0	5.0	3.0	3.0	4.061503433984269	0.41925133516648877	0.17279072941587761	0.19936245201945835	0.2085954833981766	0.30503686637366295	0.003035177204221518	-4725.347735233219	-126.56885503981549
31100000	-7185.2410258877635	-2458.4254043695446	-4726.815621518219	59.192945958696	909.0067063965963	45.12106298477091	79.92557983792823	16.732198011017097	11.915929992700146	22.381173120867704	3.337457822995844	7.024567446987091	30.14884879833504	15.583595179638227	2.0	3.0	2.0	8.0	6.0	1.0	1.0	1.0	1.0	1.0	3.2167562010545176	0.4121020644289981	0.17584332793732457	0.2166039995145391	0.19545060811913958	0.3347410540982852	0.004270899950088422	-4726.815621518219	-108.24974981617946
31150000	-7222.78084588169	-2485.6643629264227	-4737.116482955267	93.05436961674795	12265.375697096348	1325.46017304819	178.0511773782194	51.52223810765753	49.41540925222955	61.83381875196512	7.753808804388433	7.158080248910839	17.089775947944883	20.847638426660094	1.0	1.0	3.0	4.0	1.0	9.0	3.0	2.0	1.0	1.0	3.5766132525126944	0.4549577003066197	0.16462555468020126	0.18948001521810245	0.19093672979507803	0.33544214638920145	0.0029887633375206804	-4737.116482955267	-126.54623802265904
31200000	-7204.968727355062	-2471.068543049322	-4733.9001843057395	60.035319360809865	4640.766931028761	944.714894632336	33.30587065983261	19.87215139856234	16.495842893373243	27.264890395762578	11.931572780151349	25.493169691808674	20.764551363752012	35.34683681272611	2.0	1.0	7.0	3.0	3.0	2.0	1.0	4.0	2.0	1.0	3.407145588817642	0.39023157628986477	0.18494058661711868	0.20889367404554987	0.2159341630474681	0.3605963206641647	0.003945577258990999	-4733.9001843057395	-115.63611564571885
31250000	-7197.446605090259	-2473.5281561318416	-4723.918448958418	71.89715725273116	2584.2431585498894	437.764866044891	310.7058899533943	25.836952084678433	50.41160794186315	20.525929778556538	17.812194128556268	27.248782600439743	14.189710847578011	10.319142857614567	1.0	1.0	1.0	3.0	4.0	3.0	1.0	4.0	7.0	1.0	3.2546510236898696	0.40298314476746644	0.17829084681254187	0.21505311888384498	0.20367288953614804	0.3584844179089107	0.0033049955140282707	-4723.918448958418	-118.4340890770797
31300000	-7217.0975719772605	-2478.7622760155427	-4738.335295961718	78.46354108123951	7392.382482597984	255.16001044894938	158.6787811835181	140.57321501871783	46.022655705675625	29.571605022114895	38.10732036587621	5.0724073313154	14.985719714305233	12.476268499986077	1.0	1.0	6.0	2.0	2.0	1.0	2.0	7.0	3.0	1.0	3.9365773272228766	0.39320352948629156	0.18620400047788843	0.22226916226622187	0.19832330776959947	0.32122051198383933	0.003115493766035673	-4738.335295961718	-120.73080169320923
31350000	-7195.629710347681	-2457.807827468192	-4737.821882879489	61.079955023990706	1042.9738284063005	129.78143190543074	96.54650046363517	9.2100246724999	4.019495290513985	11.655543232297536	10.35474296223235	8.166891946450484	3.98286731478062	11.844887989032705	2.0	4.0	1.0	1.0	3.0	4.0	1.0	3.0	3.0	4.0	3.676104643838628	0.4157252699549753	0.16465642738659278	0.20701251447266628	0.2126057881857671	0.32566609607725544	0.00437996804506349	-4737.821882879489	-111.06462714084495
31400000	-7183.001108387029	-2458.6560794999123	-4724.345028887116	71.92758912660265	1652.7633447619914	129.70695678599822	120.98959441906537	91.00217688796397	43.325129735871	28.734236198432818	4.756115547706468	8.089934649427965	4.651104235098229	10.969114276752698	1.0	4.0	3.0	2.0	1.0	2.0	7.0	2.0	2.0	2.0	3.0218529958012423	0.4467835254555008	0.18004251240292551	0.17873557347901223	0.19443838866256277	0.33077111331943754	0.004131167397880353	-4724.345028887116	-107.939677512216
31450000	-7204.067229439426	-2479.246825013864	-4724.820404425563	65.30033035151055	471.7603133170753	279.81124747445017	216.5082910413079	152.0030694725358	47.36408145090316	11.037267078790657	7.126259454053204	1.997720648410644	7.297140726746711	23.9018650005232	1.0	1.0	5.0	4.0	3.0	5.0	2.0	2.0	1.0	2.0	3.7673816123901696	0.4107059929670063	0.1823863323780726	0.21710525285198323	0.18980242180293933	0.3103987979688828	0.003559822619576007	-4724.820404425563	-127.90664066733774
31500000	-7215.704670591716	-2484.089997810307	-4731.614672781409	85.43659085626686	828.9076618114984	936.9597318416754	37.09291788463515	73.66905734234814	33.04001043444816	40.186721781478234	11.94267921584159	52.46303778721164	24.912526570117098	32.736376605704194	1.0	1.0	3.0	4.0	6.0	1.0	4.0	2.0	2.0	2.0	3.638937260477311	0.38896894539503124	0.1688187324395752	0.2100461350091236	0.23216618715627135	0.3203548248233057	0.003131611161924911	-4731.614672781409	-126.15994049743533
31550000	-7199.326266125363	-2467.6034653897655	-4731.722800735598	82.6566619244416	8821.366452941047	288.2576345570362	72.64689850668248	29.689362925082264	13.787280390276521	14.544611576486584	10.732349936044802	2.5659589868124058	7.704894580452644	13.225025850776323	1.0	2.0	1.0	7.0	2.0	2.0	2.0	1.0	4.0	4.0	3.0989801679152413	0.42548218982087166	0.16778160760337452	0.21260448042448385	0.19413172215127145	0.3344394123424985	0.0040678502765435585	-4731.722800735598	-115.61569561113393
31600000	-7202.991622453381	-2469.386639419094	-4733.604983034286	68.84694775846707	1077.4375908194554	79.09232975071703	73.60727412581397	16.114585997158322	10.242874535218819	23.982132297810352	23.13917096618194	23.74204360494067	15.06980601844023	23.263910510902516	3.0	6.0	3.0	1.0	3.0	4.0	1.0	1.0	3.0	1.0	3.2666352400412912	0.41158908096637603	0.19216649568885322	0.20038185887513318	0.1958625644696391	0.2860089554768444	0.0045027948228915406	-4733.604983034286	-119.23871657248378
31650000	-7195.3400167515165	-2468.73652611117	-4726.6034906403465	76.55707979762863	1129.618008491297	90.51097371961184	233.38698298606892	45.262225862553386	38.95480112698962	9.848478434670081	15.103473823101057	28.52912155156826	55.689284606831116	12.310444730799318	2.0	1.0	2.0	1.0	2.0	2.0	10.0	1.0	2.0	3.0	3.388980360522286	0.42244287835233996	0.17925741706854736	0.1963917501918723	0.2019079543872419	0.2903202249654506	0.003209652688512905	-4726.6034906403465	-114.09648702593432
31700000	-7180.564741539645	-2452.3727137730307	-4728.192027766614	67.30821080756331	901.6047359390831	55.20356589455659	115.35137651001455	39.467069415648695	14.410402712845663	2.440990115077729	2.228026280299871	5.585229434746927	9.752153636193247	7.7279551786270195	1.0	2.0	6.0	2.0	3.0	1.0	5.0	4.0	1.0	1.0	3.655153050057057	0.4144181052314162	0.17497789535333952	0.20936683169978998	0.20123716771545586	0.3259370669096907	0.004253753968997411	-4728.192027766614	-107.03222561464102
31750000	-7192.230279698498	-2454.8960721528783	-4737.334207545619	70.28679605079144	2566.9047160022624	99.14418278032929	17.23790742127533	59.000080961190704	2.4865117992912773	8.958509478552665	10.051401774505026	8.095269494168155	15.23292068929099	16.748452119642412	3.0	1.0	3.0	2.0	4.0	2.0	1.0	1.0	7.0	2.0	3.3140739250524147	0.4154741000051663	0.1860875576829232	0.18555371920812516	0.2128846231037868	0.32171547506082	0.003659273286937388	-4737.334207545619	-103.66097505127229
31800000	-7181.5817536638315	-2450.8317026062928	-4730.750051057539	53.16033370463746	12532.004332591496	1627.5422602650558	32.201438622109585	9.953033301301522	13.757267225716765	15.342470474549955	4.7723919190403485	7.328748847490796	18.35491943743021	11.762373854313632	1.0	1.0	1.0	5.0	5.0	4.0	1.0	6.0	1.0	1.0	3.5627143067704212	0.42075202808835604	0.1820021787055651	0.19178756514648293	0.2054582280595974	0.3471242021262042	0.004729066211729636	-4730.750051057539	-97.07747480738512
31850000	-7199.458669771915	-2466.745899488095	-4732.712770283821	61.72750023464211	3779.553209700657	271.17786056197036	86.1712366530038	56.263446639288176	31.51875777165249	4.378660452671851	9.473154057424983	16.492950546691404	18.602186164748673	36.820870422952815	1.0	1.0	3.0	3.0	5.0	1.0	5.0	3.0	3.0	1.0	3.2628091814857587	0.4104779814796055	0.1765448919154917	0.21996877801541848	0.19300834858948582	0.25832395495718424	0.004022255981350648	-4732.712770283821	-112.91835117095937
31900000	-7198.048229944412	-2460.2955722117617	-4737.75265773265	59.050739285077604	1020.9900449747375	90.87487024161904	28.123783843941666	28.62885730257106	10.684419843603642	19.83405324206669	8.268243524332101	16.88083899261451	7.476990522058894	9.983431509741687	2.0	3.0	1.0	4.0	1.0	1.0	1.0	6.0	5.0	2.0	3.549399320020619	0.4095393879580826	0.1648826071961789	0.22185223010421903	0.20372577474152095	0.31365781641627327	0.00487688600225627	-4737.75265773265	-112.807322021863
31950000	-7197.070611918893	-2457.014726684812	-4740.05588523408	63.893639188930074	2518.9297347584306	103.38443287578433	34.76780852855345	14.689439427205285	25.208705056981305	32.16319019403008	19.031801720784927	8.832318114513948	8.167684695367127	13.109341288832987	1.0	6.0	2.0	2.0	1.0	1.0	3.0	6.0	1.0	3.0	3.154098694750124	0.41439245665184005	0.18417059777755598	0.19550650259858054	0.2059304429720248	0.36619874673678526	0.004381225845351117	-4740.05588523408	-107.35156870718359
32000000	-7212.462983751018	-2477.7567944637544	-4734.706189287264	84.76048114132088	1629.14077262774	118.71666997962167	30.954037333425998	26.45752960970631	19.888166609776736	26.107190701163738	27.986418910872292	30.76354856289998	83.41048689428793	87.63844857776965	1.0	2.0	1.0	4.0	4.0	1.0	1.0	6.0	1.0	5.0	3.326780453716244	0.41170391805851114	0.19443545425715344	0.19837175484737976	0.195488872836957	0.33487753491973876	0.0032290192091498564	-4734.706189287264	-123.36624467498191
32050000	-7211.937859986443	-2471.4948586561973	-4740.443001330246	83.29526295855959	977.4718002245526	195.4512621255928	175.37893119273087	38.66955784625602	42.85726042778314	31.916577685373344	8.506604118384727	13.077279565942971	7.3094806123079215	17.240179222102764	2.0	2.0	1.0	3.0	5.0	1.0	1.0	4.0	2.0	5.0	3.4798460355340435	0.42907809977077516	0.17974532220727685	0.18739433196800076	0.20378224605394862	0.3276811943744252	0.004202409023740321	-4740.443001330246	-119.67445306955806
32100000	-7204.091684148565	-2477.3773240156047	-4726.714360132961	87.95898064737023	3524.8461496560303	537.4173990093242	61.05009030188449	6.181100290194728	22.394299633830272	8.581813202534452	10.80051962304438	18.64270244084927	35.02604253509683	26.713413380044987	2.0	2.0	4.0	1.0	3.0	2.0	2.0	1.0	4.0	5.0	3.709257457444532	0.41025208598029184	0.17705956710845316	0.1951265094583687	0.2175618374528877	0.3064715329160435	0.0030965004724984343	-4726.714360132961	-123.14248295254038
32150000	-7201.096899859563	-2479.00355558116	-4722.093344278403	81.77281530745861	902.3741568457702	162.33371223321433	418.9586741962245	96.61640815439799	21.362504814073198	13.364268286094507	17.22594566030946	13.934144444872507	17.685520413753384	49.935842529974124	1.0	1.0	4.0	1.0	1.0	5.0	4.0	3.0	4.0	2.0	3.116336905368463	0.41983400996348286	0.17710703456866037	0.20077861580059755	0.20228033966726072	0.348809826710951	0.003165831982793342	-4722.093344278403	-124.21666574441068
32200000	-7209.866559243821	-2477.1423144152823	-4732.724244828539	66.16236776367285	2359.8876352145026	216.11368336542716	143.55282642523133	198.66306390342032	361.0415025957081	20.024225104074954	17.241815536203653	9.427772966719274	9.679029371239805	15.001490274705544	1.0	3.0	1.0	1.0	1.0	1.0	4.0	6.0	3.0	5.0	3.3208847869187985	0.39925643731831006	0.1784243082184568	0.2080837021541535	0.21423555230908106	0.3629928478510653	0.0031153672226574354	-4732.724244828539	-120.32331260940941
32250000	-7197.894546469946	-2476.7699757276464	-4721.1245707423	73.56124600602625	10180.27666048112	364.0499592332226	82.92479845281069	54.264458319970366	99.3681404184407	16.71775972004536	14.276440555835917	21.049751858045664	9.466843564532038	13.816622130554983	1.0	2.0	3.0	4.0	1.0	1.0	1.0	4.0	3.0	6.0	3.3804672442629338	0.4207303403630555	0.1667757615215485	0.20378512072443047	0.20870877739096694	0.304204357336099	0.0031497542587303217	-4721.1245707423	-120.19419840461552
32300000	-7202.524127678453	-2474.2138408945293	-4728.310286783923	75.01839305466231	914.1629320493666	1018.1188085338202	132.30018692671925	24.998166191238305	52.6817840838968	45.04456812724271	17.74627665764173	11.497799715019271	25.90492531456471	10.358900853722503	1.0	1.0	3.0	5.0	7.0	1.0	1.0	3.0	1.0	3.0	3.1376052036175626	0.4224642590369735	0.1734146934541361	0.20158167076412717	0.20253937674476463	0.29304238214195927	0.0032615661417614832	-4728.310286783923	-119.8328855910999
32350000	-7198.286184789253	-2459.3125713751256	-4738.973613414127	71.60509369291869	3517.3206998081464	1114.5159980156354	22.84973535304232	20.6295545413469	10.33253669867578	6.50055562301292	10.185295178955583	25.164045481719526	30.13984710474297	12.753036908510502	1.0	1.0	3.0	5.0	4.0	1.0	2.0	3.0	5.0	1.0	3.2142334356981936	0.413808387925018	0.17407569166728842	0.20906770102358	0.20304821938411502	0.3381507116298805	0.0035129212727919054	-4738.973613414127	-107.10012260424998
32400000	-7218.920872488055	-2482.2143815018353	-4736.706490986219	95.02100127535833	3414.050642454446	1467.2788160114799	170.41283239532535	53.177937681125194	28.687657056914166	21.918408959196807	13.80912119299429	13.869292678086298	23.27420252509346	16.59228808814923	1.0	2.0	5.0	2.0	4.0	1.0	2.0	2.0	2.0	5.0	3.0058665657408388	0.3929657456012553	0.18245123225838183	0.21475963927956612	0.20982338286079819	0.34715917370774824	0.002881901889268114	-4736.706490986219	-127.25012622335777
32450000	-7201.4543402775735	-2475.833538106881	-4725.6208021706925	93.14056523185238	3996.2081513803823	100.49691393421868	31.88465530883123	29.124939465087923	15.46914138533274	16.790932965748855	41.95559524606793	47.40493358970585	24.697340025877985	55.98413616420675	2.0	4.0	3.0	1.0	1.0	1.0	3.0	3.0	7.0	1.0	3.358989101010144	0.3955125511804178	0.19012055030939512	0.2015771320835522	0.21278976642663638	0.3157295693099411	0.0026153458564624086	-4725.6208021706925	-120.98227692255801
32500000	-7181.405325488668	-2462.161597456908	-4719.243728031759	72.45106186477024	1857.3955538274824	748.3847816845271	229.63693739456903	97.4516897785961	11.09238039666787	5.95154974595339	11.484852465000305	15.658155973411908	16.400897841303326	26.139624408984076	1.0	2.0	1.0	2.0	2.0	6.0	4.0	1.0	4.0	3.0	3.5480626814942395	0.4058253654836734	0.18352875542840835	0.20036576853386598	0.21028011055405385	0.31420286545977205	0.003882869021585412	-4719.243728031759	-108.80103494025217
32550000	-7193.916733155611	-2463.6647029418164	-4730.252030213795	64.12015143830212	1418.7337511193846	68.31414394171321	143.19638769680608	80.85038312236375	48.2363642925162	16.809863292147394	17.90921861209404	6.690512466291935	5.794633541395663	5.746550214489378	1.0	1.0	1.0	2.0	6.0	2.0	1.0	7.0	3.0	2.0	3.585860735906649	0.41970843120772294	0.1739429231903301	0.20015972970322057	0.20618891589872784	0.31956714822208854	0.0048789372884376105	-4730.252030213795	-113.05775136707956
32600000	-7198.395778421848	-2461.8001229965394	-4736.595655425309	74.1533353766077	4254.268977180175	11.550402490890278	13.715249978841396	41.142578530526364	20.54119950747324	30.757625511756	7.216783906204379	7.981597098269649	13.466860385621594	22.899466316026814	1.0	2.0	1.0	8.0	4.0	1.0	1.0	4.0	2.0	2.0	3.602451053295555	0.41716190467464415	0.17560404784806552	0.188194452751634	0.21903959472565784	0.30710291945798146	0.0037973781805807284	-4736.595655425309	-110.46681755126336
32650000	-7190.159207128085	-2466.123477935681	-4724.035729192404	73.64238046039593	7968.386389726455	96.10912787282045	219.2232681221272	88.52962085187106	23.17622604618512	22.48441292845757	4.633258498992454	3.9292544580872124	3.4538819815475836	11.630086091429327	1.0	2.0	2.0	2.0	3.0	8.0	4.0	1.0	1.0	2.0	3.751141211617081	0.41422154298783975	0.17697851614397095	0.21022431520208984	0.19857562566610099	0.3448695207099108	0.003818215958670651	-4724.035729192404	-112.2419474212799
32700000	-7191.022920543424	-2458.025469214829	-4732.997451328595	61.00073288323155	1163.8669171308159	326.05460561123493	4.232197735633266	5.655772307759275	3.4867144672903283	6.1163683359632115	24.353161334702573	45.288256922712904	34.74502359048831	46.078309169901324	1.0	3.0	2.0	3.0	1.0	3.0	5.0	3.0	2.0	3.0	3.4695525233386992	0.43003667484143066	0.18211984808466422	0.197729523065799	0.19011395400810763	0.2813050806806151	0.00410445200540499	-4732.997451328595	-107.68420598731802
32750000	-7200.383041226578	-2471.8424436211008	-4728.540597605477	72.31384717257053	1477.9220240422826	575.1669307310897	162.21387622551623	30.893886287677294	21.729515227148404	12.850225183558019	13.360524399506495	41.1135949740172	23.203258964953413	39.55230828225652	1.0	1.0	3.0	5.0	5.0	3.0	4.0	1.0	2.0	1.0	3.4619874517671922	0.41503487033936903	0.1749337826231347	0.20603912431091354	0.2039922227265842	0.3262224524255169	0.0038441296467678597	-4728.540597605477	-117.00524095973248
