# BEAST v1.8.2, r6687
# Generated Fri Dec 11 16:09:15 PST 2015 [seed=1449878953682]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
5700000	-5286.342067093023	-2991.3085165865946	-2295.033550506428	3.2838712125764054	75.19534004828681	24.232839249426547	22.388532536106467	17.073432787025297	35.270326496267536	29.199755578964865	8.268583156949877	2.7846807003233125	3.1160272883661713	0.8597499159650813	24.0	19.0	18.0	27.0	13.0	1.0	20.0	14.0	45.0	17.0	2.900916032284562	0.42555216402844936	0.1431311403195475	0.1917696149440995	0.2395470807079045	0.005587666113099914	-2295.033550506428	-656.4907824480322
5800000	-5290.376576863808	-3003.1784276424755	-2287.1981492213317	2.369294668286007	100.90347732937471	20.03189828093222	18.895195404310893	22.51402558223411	7.246534641136869	10.813522009665226	4.35641738375205	5.337150226959002	2.227313682587146	1.2829283918929686	21.0	44.0	4.0	21.0	2.0	34.0	13.0	19.0	29.0	11.0	3.0822560630648432	0.40211818052964776	0.1608953605860585	0.17170275306160454	0.2652837058226901	0.005714181736462206	-2287.1981492213317	-670.6288436556135
5900000	-5350.974305946909	-3058.5227642146606	-2292.451541732248	4.326791307071982	99.72937618147115	28.325258489315278	48.56431682308249	46.85067070392146	8.25579087664041	3.7522886680730476	10.3448377509176	1.6546220292358438	1.5728756976942868	2.57573658648814	29.0	48.0	10.0	9.0	15.0	10.0	30.0	14.0	25.0	8.0	2.618737149039366	0.4239270640055992	0.1747303496989685	0.18993543719249026	0.211407149102943	0.004009576864393257	-2292.451541732248	-723.2061925053815
6000000	-5294.50159752288	-2982.9316159186005	-2311.569981604279	3.0926987758908515	64.85041098405922	74.70702397976054	18.091997994799513	7.280933243468542	2.707938789057754	8.110914268778853	6.197825606567857	1.7779068551938488	4.287134338886712	1.4600185261336194	10.0	45.0	2.0	28.0	19.0	1.0	47.0	3.0	8.0	35.0	2.9668300177028657	0.4361703147833308	0.15648336031093496	0.17152955736038972	0.23581676754534558	0.00501707736079121	-2311.569981604279	-651.0514814079928
6100000	-5245.261098787151	-2956.6852169326835	-2288.5758818544678	3.193090231359518	64.45130954769867	15.833662425902416	7.736290532827265	26.839607722890296	12.599404911911593	2.8919473118822987	1.919138346653936	8.343967807719748	2.3002813846567047	1.0164549896932589	21.0	60.0	9.0	21.0	9.0	14.0	25.0	4.0	19.0	16.0	2.8645477374888273	0.4294798349700457	0.14907956418232252	0.1759274163365752	0.24551318451105764	0.0063748871457099225	-2288.5758818544678	-621.600367085129
6200000	-5272.098305055111	-2987.08894214855	-2285.009362906561	3.8669042469125467	79.19162173411549	12.147855601797529	21.646105885760285	16.673596206500896	22.59934229597347	5.877249574828098	0.6580421934560398	0.506835199479317	0.6247777062174501	2.1168374241224424	26.0	57.0	25.0	11.0	1.0	43.0	8.0	17.0	8.0	2.0	3.2311342505015617	0.415837676581807	0.14455871072063567	0.19039244416035644	0.24921116853720193	0.005103947875816477	-2285.009362906561	-658.2621879132296
6300000	-5289.659663686765	-2993.2265749159137	-2296.433088770852	3.5769733131791486	76.13867802212495	9.539208907349567	13.405465834368803	11.902357392462854	7.349938266982937	11.753236415746592	1.2220214056399548	1.181194769375189	3.7041235631162226	1.2716221455608487	26.0	31.0	30.0	2.0	5.0	66.0	1.0	17.0	6.0	14.0	2.900173952784293	0.4218143318486314	0.1494834091033977	0.18183395864131147	0.24686830040666047	0.004940599862432782	-2296.433088770852	-663.5189453135681
6400000	-5256.694711252462	-2961.9281002142498	-2294.7666110382124	2.780715680552383	507.27056645028404	33.81812069511746	17.448488776951283	15.857535474538304	11.189070205301338	6.813858952632461	6.7247660126094155	14.32240280437912	1.3527640527230087	1.278718964226293	3.0	31.0	16.0	5.0	24.0	53.0	7.0	20.0	12.0	27.0	2.962305788426931	0.4100301885860228	0.16746459397834298	0.19642338634034145	0.22608183109529373	0.004466149945291536	-2294.7666110382124	-625.5202003726641
6500000	-5381.4258967827645	-3100.255545264539	-2281.170351518226	4.434757402188143	114.5505755868446	47.17247708944405	94.25709931950158	21.451362131261643	19.631541442902385	20.18942474616097	17.285271570088327	10.658703135802877	1.5301023150955773	1.3538180060116753	26.0	11.0	5.0	10.0	40.0	19.0	43.0	7.0	22.0	15.0	2.6950846850543955	0.39919983463022	0.14327653403298996	0.19719805931396264	0.2603255720228282	0.003792874006516191	-2281.170351518226	-760.8634128715914
6600000	-5232.962779027907	-2955.8478767268693	-2277.114902301038	2.3072342303471594	194.82123714849834	45.18819688668494	9.023496648103805	23.257443043746836	24.65461778828744	9.494345372310079	4.565189932698745	6.558510967612622	4.331697895524086	0.9468015738497928	7.0	2.0	25.0	5.0	23.0	39.0	42.0	14.0	13.0	28.0	3.608227336954648	0.4380883654654437	0.14771830741605518	0.1885135374869035	0.22567978963159838	0.005539331799204003	-2277.114902301038	-619.4880588957599
6700000	-5284.643525259171	-3006.4748414734763	-2278.168683785694	3.2729193731827584	103.75326964284307	183.28902747006083	102.3532620241335	21.96208033025461	37.419588163872454	46.29807102586251	13.018639367288579	5.277865653964276	2.1614549562940115	0.953515089436754	1.0	9.0	16.0	3.0	24.0	20.0	29.0	47.0	24.0	25.0	4.583125156427349	0.44312695431933347	0.1338817113272028	0.17689068285856052	0.24610065149490404	0.004990655128048152	-2278.168683785694	-665.8415821035485
6800000	-5283.596825578179	-3002.3763557605826	-2281.220469817597	2.2278622263825656	152.54997175027233	95.29802414146174	104.07016740061209	22.743704468318167	3.340927100726041	9.809395266606666	10.59965695613446	7.868938618289566	2.8291639677849365	1.0600267395603404	2.0	17.0	1.0	49.0	1.0	17.0	12.0	52.0	43.0	4.0	3.3042807764194215	0.39437997943907765	0.1416009637047326	0.1863842630978182	0.27763479375837224	0.004678976764230828	-2281.220469817597	-664.8707232919618
6900000	-5229.680096047461	-2950.642527457601	-2279.0375685898607	2.772401669758948	265.65683930915935	24.140821072737726	22.367119430003203	62.21376146151995	32.59269248911361	21.526026055842323	29.20401072988152	3.661259987519644	2.8358792504394406	1.4953920000531142	8.0	9.0	21.0	2.0	31.0	6.0	11.0	37.0	41.0	32.0	3.7289938440866632	0.4110755465960124	0.14001025228437924	0.1739048507363501	0.275009350383259	0.005242542590584763	-2279.0375685898607	-610.2197945224582
7000000	-5254.835263953408	-2971.74637821993	-2283.088885733478	2.6342076467969617	194.51109014671425	52.5674672856342	22.541025682827883	4.086581199516381	5.069579085521771	6.672277241923262	11.860594965971929	13.245209452196658	4.257218885042197	0.6900482498193617	16.0	27.0	3.0	3.0	40.0	16.0	13.0	20.0	32.0	28.0	3.243365680342366	0.45515132505809075	0.13606293037233086	0.17240087317292274	0.23638487139665643	0.005149989673577369	-2283.088885733478	-637.299206778792
7100000	-5327.6534915675165	-3035.8639920304454	-2291.789499537071	4.956815026008488	99.00696355438538	52.01890072358852	5.585751527014466	7.5133369447865235	7.908743475088243	8.917053901499862	25.86002685210559	5.50513128399136	8.262207607497881	1.9397011909199828	43.0	3.0	4.0	42.0	2.0	11.0	1.0	1.0	54.0	37.0	3.991272186948855	0.43478246548783345	0.15455964960503754	0.17570101544173747	0.23495686946539224	0.004874551589758717	-2291.789499537071	-699.8924410756459
7200000	-5263.592176471944	-2983.1347915588995	-2280.4573849130443	2.073076870665814	60.56765640354597	102.06016247994859	12.472089314873338	10.976883398080789	3.7142567175376664	5.687143577308009	6.480569026115942	6.338627371283768	5.934434450551454	0.5455961507258416	43.0	11.0	2.0	11.0	1.0	41.0	16.0	23.0	24.0	26.0	2.950412558110813	0.42457523816407944	0.1443947803873452	0.1895311525059671	0.2414988289426089	0.004996782341671089	-2280.4573849130443	-650.7130582403589
7300000	-5260.215816555177	-2997.0974779899825	-2263.118338565195	3.1054929792791213	62.60597944393869	21.07359376787166	18.52056776446129	4.395877442452722	7.731107165410695	18.431221420903203	1.6825591691094852	1.2880319673265748	0.6619406732421494	1.1218676425680894	42.0	19.0	17.0	25.0	31.0	21.0	5.0	16.0	18.0	4.0	3.357858041355847	0.4133313364408009	0.1591234038816101	0.20103924472154047	0.2265060149560493	0.004955440416157218	-2263.118338565195	-668.8396169934441
7400000	-5266.2437757565895	-2999.725480139642	-2266.518295616948	4.515973025594713	68.41315194953798	8.130193372891851	5.165108338234552	10.904063702801109	16.312222109985118	10.604853534536074	3.66155322733763	1.4739138861976635	2.112949639285751	1.1671813788275878	51.0	26.0	7.0	19.0	39.0	14.0	3.0	7.0	2.0	30.0	3.3261200857145234	0.42770683388827163	0.1559367871789365	0.17878536417645027	0.23757101475634246	0.004928590850938663	-2266.518295616948	-671.2728727545133
7500000	-5279.21766446382	-3006.4244409027287	-2272.7932235610915	3.611957180406516	65.24393727835759	5.6377888957335776	4.439736486379504	7.347649363637524	10.202612628665934	10.038386436101442	7.583942186454871	11.570975458087158	2.247718033162169	1.197487023230698	47.0	30.0	5.0	7.0	46.0	3.0	31.0	7.0	1.0	21.0	3.6200401985142525	0.41938201853946594	0.1552972922278205	0.18201864348326924	0.24330204574944536	0.004824273987866691	-2272.7932235610915	-676.38214696798
7600000	-5187.893829108245	-2919.9464493053233	-2267.947379802922	2.975743177059297	126.86165894008495	8.135588726750123	6.71691648885729	5.710086815294846	7.373169047584662	4.156000861033619	6.050477900764202	5.139381788827022	2.1392427565178602	0.7499852949302372	29.0	18.0	21.0	5.0	41.0	9.0	36.0	11.0	10.0	18.0	3.3491794206079435	0.4073968970966901	0.15826442004444105	0.19262711814598998	0.24171156471287986	0.005853180396625967	-2267.947379802922	-590.6684353865961
7700000	-5195.520101415306	-2918.440060334487	-2277.0800410808197	3.2489647018716625	137.92938202681313	79.6370783111648	8.152563171509966	6.894165222618867	9.904847823118763	2.948806472579083	1.5558285690396212	3.1748909044674836	4.364914929485424	0.9024111903255858	18.0	13.0	41.0	18.0	20.0	8.0	19.0	38.0	4.0	19.0	2.751835473344724	0.4137404817261251	0.13542419861214988	0.2041827263184733	0.2466525933432527	0.005495819739480023	-2277.0800410808197	-587.5950982937118
7800000	-5318.358823736906	-3035.5241890954626	-2282.8346346414437	5.609501288519858	210.08885685630338	90.2902946334447	7.691877343863463	29.671591474041072	5.21753402708427	8.228231381577318	2.6359754774889415	7.7861061158650795	8.911976177826725	2.5729626028335084	27.0	20.0	1.0	24.0	1.0	21.0	48.0	10.0	6.0	40.0	3.0452113626384976	0.4080396313383247	0.1602826960319402	0.1988201554653084	0.23285751716442762	0.0032445154882859762	-2282.8346346414437	-693.4940873145013
7900000	-5258.806046219062	-2981.1217182861087	-2277.6843279329532	3.6722335946521305	89.01426718277469	168.52356117530954	116.00068465750505	22.72252616506351	6.933530163258834	8.1875013403066	8.717170914144468	2.2724061201952246	4.61357897988272	1.2665697365112474	27.0	2.0	13.0	13.0	6.0	1.0	48.0	2.0	60.0	26.0	3.250412897167484	0.43456311017178145	0.13223355632061148	0.16820237037484378	0.2650009631327643	0.005068522931981678	-2277.6843279329532	-644.1474090997787
8000000	-5310.098859212955	-3033.5371218552496	-2276.5617373577056	2.915586336981363	75.6353974152573	156.65426712102146	90.64551421266552	55.166956375862085	15.37059043323633	17.342799064114566	13.138300589651532	1.002625242736024	3.792767342233104	2.004139472154749	22.0	10.0	20.0	4.0	12.0	36.0	20.0	8.0	40.0	26.0	3.366539577732609	0.3946264169173045	0.15280690326231897	0.20421722361701752	0.24834945620336007	0.0045654288930918555	-2276.5617373577056	-693.3156065124572
8100000	-5341.978990076351	-3041.83135163173	-2300.147638444621	4.9398677376316265	217.48169180300397	121.45110262391142	63.01139068756654	38.89244514600429	26.26961206041169	28.23553975874763	2.3816228525891012	1.8290663050151676	4.011116085576915	2.0225604011048355	1.0	11.0	38.0	21.0	19.0	6.0	10.0	6.0	69.0	17.0	3.36796621136462	0.4266891818920104	0.15231948812866844	0.16425419295745422	0.25673713702186796	0.0039004880760424303	-2300.147638444621	-702.2839030172318
8200000	-5294.186114503801	-3019.2153794275864	-2274.9707350762146	3.1519584483717042	411.6977474276927	59.2017779649076	130.67923628176177	38.6234178040265	29.85216150397152	19.666200677402646	2.4370817983383257	2.101588130101318	4.895391355154369	0.9211137751125589	3.0	14.0	12.0	29.0	10.0	36.0	22.0	8.0	46.0	18.0	2.985170674012383	0.4336770570098995	0.1369203513670186	0.17600233962750722	0.25340025199557553	0.003984190611568217	-2274.9707350762146	-677.9892987206051
8300000	-5309.5267525923755	-3029.374187431377	-2280.152565160998	4.663696650215712	469.21233680751976	70.54437147547178	24.298638427897657	46.218384577045434	22.404826373076588	10.875562638759373	3.4332134650558777	4.550730108974576	3.399858679804558	2.08038522511141	8.0	2.0	35.0	25.0	26.0	35.0	22.0	19.0	1.0	25.0	2.7438461649212913	0.3664060276009603	0.1562301819688292	0.18338175904994167	0.2939820313802696	0.004184677982922502	-2280.152565160998	-691.0212902005544
8400000	-5298.4864464202	-3010.647700486106	-2287.8387459340947	4.804380006116844	151.6828488569207	8.879355100132367	29.025218519079093	20.02713106184049	80.97913443367138	19.431843517793222	8.91012802233339	6.690924976249357	2.7136834384887027	1.5625094062305764	20.0	2.0	1.0	5.0	8.0	70.0	15.0	28.0	30.0	19.0	3.421370185711548	0.40546325010335216	0.1365202770676476	0.20408463947475283	0.2539318333542481	0.005161099097439073	-2287.8387459340947	-670.4700722665511
8500000	-5324.309393596472	-3022.2157816039235	-2302.0936119925477	3.095861006629636	56.55544209686624	72.21768010714688	19.401869379986696	94.79799696482556	134.08403017745454	15.969019133947183	3.590527716943864	1.1995827607178562	1.361401367045168	1.8669896662295686	30.0	2.0	3.0	14.0	6.0	83.0	18.0	12.0	17.0	13.0	3.22782323143423	0.4248662282131616	0.16333627476615353	0.1776536776996352	0.23414381932105044	0.005205236261283668	-2302.0936119925477	-683.2725093644717
8600000	-5274.8794443830275	-2981.3973916243413	-2293.482052758686	2.253716110585433	87.4758919302762	13.668696341751454	11.664744098419874	11.309025982812717	6.002773294794675	7.302846902266798	2.1666485512109612	1.0967931736077765	2.525153562764019	1.320904111748793	40.0	18.0	6.0	6.0	7.0	77.0	15.0	13.0	8.0	8.0	2.76411048814357	0.4244407124512496	0.13869298137111116	0.18804645093344022	0.24881985524419986	0.004995714437832353	-2293.482052758686	-653.6776485557035
8700000	-5338.7103197392225	-3022.3500414386826	-2316.3602783005404	3.6515072249186664	114.2828347723712	45.16871947498916	57.44247320805177	19.49777256679497	9.618922420964081	13.67200990863019	6.085371819548175	1.0069290493301373	0.7248297202354088	0.9618572268347314	21.0	27.0	1.0	26.0	9.0	75.0	1.0	22.0	7.0	9.0	3.443094168382457	0.39437883446098215	0.15557461339498493	0.1649028872249092	0.2851436649191246	0.004356339362963243	-2316.3602783005404	-690.1623156736598
8800000	-5338.291627085593	-3039.171887159968	-2299.1197399256257	3.627571262685434	108.52308433898656	580.6720059919807	28.820086808584264	43.46179453197002	4.316083015573322	9.620569023092417	6.879585215321357	2.9239931779904595	3.143236321594169	0.977014589819945	9.0	12.0	45.0	12.0	31.0	62.0	2.0	16.0	1.0	8.0	2.569441780666226	0.39751253299609185	0.1442370578377882	0.20401716758076183	0.2542332415853589	0.004373135326536455	-2299.1197399256257	-698.0652902265015
8900000	-5371.232749219467	-3048.976636550123	-2322.2561126693436	5.284279234669469	161.57133070517523	168.2157873813288	60.08117561623131	26.22610987314083	7.4812504333061485	5.854112573601935	9.983290303889868	15.668270882821773	1.6664593831482117	2.745073536321801	5.0	7.0	42.0	22.0	56.0	19.0	3.0	6.0	26.0	12.0	3.0364383549080114	0.41471917143314885	0.17270667997547737	0.1787769763981608	0.23379717219321386	0.0040797320618874856	-2322.2561126693436	-709.8191786033568
9000000	-5258.569404854329	-2949.95246191808	-2308.616942936249	2.586656872602397	574.3665906197168	79.94661841488208	49.81618702708983	49.92340284256331	5.11262736506843	3.350259881552167	5.30675448211161	5.821646123630025	12.09194483410219	0.6782904044482431	3.0	12.0	33.0	2.0	79.0	1.0	17.0	8.0	14.0	29.0	3.4936430575561728	0.41636075112476917	0.14761364909424474	0.18139922367074865	0.25462637611023836	0.004865657967561935	-2308.616942936249	-610.3448404594942
9100000	-5301.623929334756	-3010.9488970220714	-2290.675032312685	4.022913210029383	190.58554055057635	528.6706321006154	75.07230113459786	67.7418078527578	10.682841922803757	6.574510657589957	6.532414035251361	16.10757411431556	2.5510772925365717	2.567296749477654	4.0	4.0	13.0	6.0	94.0	6.0	1.0	31.0	11.0	28.0	3.965796555541757	0.4129454007351213	0.17009256695111208	0.1754743306412712	0.24148770167249634	0.003886762212948132	-2290.675032312685	-666.6425238024727
9200000	-5314.098408995709	-3015.261129410313	-2298.8372795853957	2.414566052202352	190.38067319334252	87.71067968099713	82.9595042554401	6.5094434914544586	5.300776763566869	6.249529000777662	17.257780740722016	20.65298196530473	11.423706659436037	1.1232276445557672	25.0	4.0	9.0	6.0	60.0	11.0	17.0	20.0	22.0	24.0	3.6422432143219203	0.41214852059407747	0.1525962130026282	0.19524314667087975	0.24001211973241543	0.0037154899043567173	-2298.8372795853957	-673.8269138126836
9300000	-5199.037692685697	-2908.2384191878323	-2290.799273497865	2.5790046009793324	190.31386812529848	3.8878228217527093	3.366110296066173	6.071499554017925	7.3889378726433526	49.137394105026296	6.483451080337636	4.578624881962543	5.053851380536563	0.7389899915637175	21.0	47.0	10.0	3.0	21.0	3.0	11.0	24.0	42.0	16.0	3.41106969648494	0.42262696842968983	0.15269723323257775	0.16540050085404442	0.25927529748368877	0.005570134700329888	-2290.799273497865	-570.7486354641184
9400000	-5238.006675597909	-2933.201300542305	-2304.8053750556037	3.109584771040624	246.37621307020348	3.5280623818644625	8.54738743496297	3.7266047163168503	6.676744087657368	22.288209620308532	6.130980233004813	6.1434435775030725	3.8814689812398884	1.219554846880754	21.0	40.0	20.0	1.0	2.0	25.0	12.0	11.0	57.0	9.0	2.8984452208835387	0.4312832686809191	0.1449754775404627	0.16407829620363173	0.2596629575749872	0.004592598307272018	-2304.8053750556037	-598.7446592986561
