# BEAST v1.8.2, r6687
# Generated Fri Nov 11 13:51:56 PST 2016 [seed=1478901115769]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
9900000	-2880.5699115326115	-609.4089267179489	-2271.1609848146627	0.909383317956418	346.8428100801062	9.993423034126337	3.1559612247593543	0.43083569154452406	0.15506253611892237	0.18870719349921303	0.225394578837342	0.08565938890476987	0.008360630698030554	-2271.1609848146627	-603.541835195892
10000000	-2917.8624471622506	-611.3715437051408	-2306.4909034571097	0.8524330188343383	606.4887817185697	11.145278536990137	3.255820445826707	0.4174931414632803	0.16421528025591314	0.18214161936553178	0.23614995891527624	0.157967735763384	0.007612676228795928	-2306.4909034571097	-605.2490520943567
10100000	-2895.817058281293	-620.4555559438454	-2275.3615023374477	1.1124497669999105	147.11775660572417	8.10938655509331	2.8884184994115976	0.4167059243366111	0.1724895312332817	0.16727568104526572	0.24352886338484286	0.18673628528187258	0.008788014789959584	-2275.3615023374477	-614.5815357317474
10200000	-2922.7374334022184	-642.2229552061891	-2280.5144781960294	1.243789107019598	121.00050568231502	6.646087138937909	3.0886310315058663	0.44056488866668775	0.15811779829520337	0.17117039250096847	0.23014692053714175	0.0889740079112272	0.008014874439279675	-2280.5144781960294	-638.3775702193313
10300000	-2902.6325637323444	-600.8741488140383	-2301.7584149183062	0.838982580489005	520.0061021987699	11.737680831201933	2.4287871135009	0.4247267832516162	0.14092251978186957	0.170801149775301	0.26354954719121443	0.06652686841308479	0.008094559390645135	-2301.7584149183062	-595.0556038869449
10400000	-2893.262243774066	-606.2258380488503	-2287.036405725216	0.8516060003991104	484.86936205984443	10.892613584761797	3.3022380418138035	0.4093198952483197	0.16139814848737705	0.19750533750606242	0.23177661875824201	0.05417447495533231	0.008816583096778132	-2287.036405725216	-598.8012845372407
10500000	-2883.777615789327	-608.7809481476145	-2274.996667641712	0.9457667661987745	206.89104213595436	9.431704956284744	3.1095885642825394	0.44345909953351736	0.1318200691800858	0.18793645910293383	0.2367843721834642	0.12199061617186302	0.008489172844794687	-2274.996667641712	-603.1956953060424
10600000	-2937.4032680724245	-649.9703621341856	-2287.432905938239	1.1341163358632638	325.8028852514049	8.568456261593836	2.855694477304352	0.4457027885967468	0.13505416446502033	0.1856795618690267	0.23356348506920735	0.1587356929376691	0.008260321576682123	-2287.432905938239	-644.498284310809
10700000	-2924.670798887123	-661.9116138323759	-2262.759185054747	1.301414355310324	151.78908626600318	6.7186682747071025	2.7935452684709032	0.4171825140772049	0.16214737493057343	0.17091050583098397	0.24975960516123877	0.1160377923083091	0.007084653869224927	-2262.759185054747	-657.6240870886447
10800000	-2882.5469984904876	-620.557055122361	-2261.9899433681267	1.3317419402229054	45.959193798591954	5.111112829995612	3.869671159766988	0.42674618613648513	0.1346402025991429	0.17968924235696535	0.2589243689074076	0.12381349972692379	0.008617135983364877	-2261.9899433681267	-616.5304213889124
10900000	-2962.2729786401637	-711.2590788253896	-2251.013899814774	1.7779355784222617	136.6259787480757	4.700403237262635	3.223932243637405	0.4203544753311389	0.17062595814540762	0.18665725123335053	0.22236231529010392	0.13586596371069484	0.006968625691847147	-2251.013899814774	-706.9795344231136
11000000	-2935.3575643568047	-652.628816852005	-2282.7287475047997	1.095855510797995	381.44200203913243	8.301106218644135	2.9252010736232092	0.42998621511756496	0.16513369703419253	0.16622141802438387	0.2386586698238597	0.17288079862017525	0.0077311707655504675	-2282.7287475047997	-647.4524084374048
11100000	-2868.3401746596983	-623.9166147463884	-2244.42355991331	0.9685496450974598	310.54221742460726	9.799862763222647	3.3875556635768507	0.434873663474768	0.14576002063978863	0.16994460960561958	0.24942170627982488	0.10367971913570541	0.008235470767266918	-2244.42355991331	-618.2816393172235
11200000	-2904.0909943588863	-630.1917890233398	-2273.8992053355464	1.011908671964551	188.11808250566048	8.169205689095685	2.931424374548849	0.38319194697703696	0.15368121076885363	0.20459679733196245	0.25853004492214815	0.11228104158451722	0.008364748096441622	-2273.8992053355464	-625.2122655966159
11300000	-2912.7902456486772	-630.8197481456706	-2281.9704975030068	1.2054523905163517	59.25413159232029	5.467097500750909	3.161647371565984	0.414508078925695	0.13393629000694685	0.20387347728703917	0.24768215378032024	0.06703706185612718	0.007590237785106974	-2281.9704975030068	-628.0357196267029
11400000	-2949.4433536170172	-672.4545003054566	-2276.9888533115604	1.2517470314215011	201.92853516468872	6.769751090840144	3.963014874705474	0.4317267995566	0.14517048788568973	0.18464469502007702	0.23845801753763463	0.11008534232745457	0.007328884506928201	-2276.9888533115604	-667.7768721499128
11500000	-2951.0636289550393	-646.0858513477308	-2304.977777607309	1.0501106682116501	220.0223285522465	7.950418240542228	3.1432921437908594	0.3844217835935238	0.137939283981672	0.20848222556912957	0.2691567068556758	0.1455359363023461	0.007585184339751723	-2304.977777607309	-641.4879024585691
11600000	-2909.535403812263	-619.3500423864705	-2290.1853614257925	1.0125125986755277	358.5376305126565	10.18298734356467	3.1045770575762113	0.4146185138165041	0.15082980060344953	0.20043066749547114	0.23412101808457647	0.10782836269952956	0.008678130219044993	-2290.1853614257925	-612.6821527758439
11700000	-2903.173204130101	-630.2613310256032	-2272.9118731044978	1.0718527676360736	239.14688100381198	8.48999025300011	3.2775096888673385	0.4055131067110902	0.14638067526529372	0.2070735645470576	0.24103265347655978	0.08390351401022662	0.008035909978079793	-2272.9118731044978	-625.3989451243519
11800000	-2946.211651540889	-655.9086524035987	-2290.30299913729	1.2915239541335861	70.00598966575278	4.8591378222344295	3.390226981425037	0.3975570812412578	0.15520968151546682	0.19699247028316685	0.25024076696010966	0.04520803673603318	0.008449301283598288	-2290.30299913729	-652.1942524819095
11900000	-2923.6363180479984	-663.177081418766	-2260.4592366292327	1.237613535714278	98.17113403093023	5.3774073864992715	3.6968146652333465	0.41098244674915857	0.15463478727565655	0.18506063784588542	0.2493221281293006	0.09281002006971341	0.007913266134663864	-2260.4592366292327	-659.5890512931855
12000000	-2903.272901275344	-661.872218407308	-2241.400682868036	1.3047467136806772	146.76480661350885	6.411889057273461	3.5278677669322396	0.419845711483433	0.15014064866159693	0.1806271449109706	0.24938649494400061	0.1473686131947746	0.007956088596161847	-2241.400682868036	-657.651089427165
12100000	-2863.8987984421	-623.4444373886986	-2240.4543610534015	1.009096537810415	168.69203749151245	8.519735068597118	3.4215292638956494	0.4133882857976386	0.14516853856245893	0.20004850174778288	0.24139467389212077	0.10872475935521693	0.007603312182247575	-2240.4543610534015	-619.0133011114098
12200000	-2912.1111222614786	-657.3359385047087	-2254.77518375677	1.238214560657775	181.93891401474892	6.702897491208808	3.0550794518328597	0.4064881214662107	0.16254563125790975	0.20507216757279842	0.22589407970308223	0.12022304672768372	0.007655317203460074	-2254.77518375677	-653.1920662853332
12300000	-2870.392058537229	-633.3391758155911	-2237.0528827216376	1.185134471642413	84.18671952877008	6.327256780081434	3.0404725389811427	0.42060134530143	0.16257519916060406	0.17336871713228247	0.24345473840568455	0.02698407363552332	0.007566977918837907	-2237.0528827216376	-630.2003491722171
12400000	-2936.619443747454	-659.3887321769512	-2277.230711570503	1.1486873117485101	161.1944985489951	6.517843083217201	3.181486441565986	0.41136632476466817	0.15957582398303083	0.1831367336269998	0.24592111762530217	0.1200347686506639	0.007999036259634055	-2277.230711570503	-655.1946838727309
12500000	-2980.0925945725094	-694.1186858492107	-2285.973908723299	1.4118180037304637	149.88996169819313	5.4113427118468485	2.6373279863233	0.39819651078391843	0.15732955291113304	0.2073081241202391	0.23716581218471045	0.10699005035206235	0.006543372813212199	-2285.973908723299	-688.9171600083768
12600000	-2934.9515782305516	-659.1070599767492	-2275.8445182538026	1.1555477816544675	178.88122127758737	6.917484054553358	3.169478776805341	0.404839295677933	0.14794688919025045	0.21546366795628707	0.23175014717553055	0.2063335744103261	0.007960494105625722	-2275.8445182538026	-654.6166015254248
12700000	-2901.366785312566	-614.7280805872294	-2286.638704725337	0.9720573398037006	414.9324505838675	10.317090748997702	4.2071507472637	0.4083981269396825	0.14202859572660603	0.16715557666979247	0.28241770066392	0.14176353479082948	0.008836749645939591	-2286.638704725337	-607.0127058662491
12800000	-2914.9216457573725	-659.804265600836	-2255.1173801565365	1.3758603801063682	58.56535917426908	4.808272081785376	3.9579205071085544	0.38956318475714824	0.1508330100724674	0.19197115036290682	0.26763265480747855	0.05844598067332881	0.00893629625351377	-2255.1173801565365	-654.7487787326418
12900000	-2928.434632519932	-670.3824298709507	-2258.0522026489816	1.3020224070460604	112.08706023156108	5.6392850624548085	4.182452510526158	0.4527975313773057	0.13381574024488901	0.17842231131950045	0.2349644170583059	0.1440177557185529	0.006988427610883595	-2258.0522026489816	-665.8765633090919
13000000	-2928.7039632238557	-675.614618820044	-2253.0893444038115	1.3142482901552777	131.1113899325257	5.699561964513825	4.006000394540068	0.4334053645182155	0.1428617545578001	0.1825539230527062	0.24117895787127924	0.08731806596662511	0.007060137869364696	-2253.0893444038115	-671.2292059467347
13100000	-2959.51158136283	-694.5889487047896	-2264.92263265804	1.564921092500649	122.93730119457898	5.058405268849847	2.2201228708317515	0.3914812024391848	0.1566370618454731	0.17316632304200452	0.2787154126733385	0.15429889288292703	0.007280314034375364	-2264.92263265804	-691.1280811419726
13200000	-2872.6709840215426	-629.2290786533212	-2243.4419053682213	1.108408423606165	94.33577149461586	6.602578182232105	2.796107847707593	0.44274355802783966	0.14897470360087245	0.16942323986275445	0.2388584985085344	0.04996727772779948	0.00808209842391194	-2243.4419053682213	-625.7524441946726
13300000	-2943.8383498870735	-698.7917763306709	-2245.0465735564026	1.4853592825716975	152.10368429633994	5.080171799110735	3.780765966443734	0.4012957087049788	0.14979934636944742	0.1964491141309739	0.25245583079460093	0.11423580343127575	0.0075276427216686625	-2245.0465735564026	-694.8031139596421
13400000	-2945.213114977706	-647.8331825454004	-2297.379932432306	1.0039102030518534	263.46531100812433	8.06692073065363	2.9951006855630906	0.3821405518891556	0.14693727476700078	0.1998443151256624	0.2710778582181823	0.10619966802943044	0.007985777263324521	-2297.379932432306	-643.0337661867735
13500000	-2876.5064498649654	-618.3689267634252	-2258.1375231015404	1.2307055280909227	85.33313767205503	6.657142423017502	3.3822569712256327	0.41124775412964343	0.1441861428035863	0.1854391805832331	0.25912692248353814	0.0987804697976412	0.00773792096869292	-2258.1375231015404	-614.9100238631663
13600000	-2900.144185722118	-648.2752979975891	-2251.868887724529	1.029582073534522	315.0594989011804	8.242039563262516	2.4569569468466965	0.43830401304846506	0.1550194464193003	0.19235704041274623	0.21431950011948928	0.12520828911011564	0.00823089511055232	-2251.868887724529	-643.1430076506796
13700000	-2888.6456260281684	-608.0878439449126	-2280.557782083256	0.9414465885051765	1032.963620980429	12.09134042024302	4.516565480011091	0.4209489401606576	0.1481959580624981	0.1918197681910731	0.23903533358577206	0.1355252272325625	0.008254297419944991	-2280.557782083256	-600.4803368304737
13800000	-2886.179087443825	-623.9889661981441	-2262.190121245681	0.9870262413980945	401.7568721276529	9.55087156524455	2.7243565618108896	0.4260170661771464	0.14289796695043017	0.19001232065075385	0.24107264622167035	0.05694058834436323	0.007011285835674002	-2262.190121245681	-618.3557060854624
13900000	-2854.6282160012224	-622.5714112210113	-2232.056804780211	1.2036916052358848	46.52254121986677	5.15309181978421	3.5638894182270127	0.42239066184526664	0.16114188156178352	0.2018995485619323	0.21456790803101813	0.017008203382204237	0.007682530978205923	-2232.056804780211	-620.0423500626463
14000000	-2901.5456478877404	-649.5915704678555	-2251.954077419885	1.126306833404536	83.16632053053604	5.926570172873751	2.975130393548805	0.4156031728578495	0.16292962996323396	0.1911433420264211	0.2303238551524961	0.11369984766614684	0.007172274154270632	-2251.954077419885	-646.0771464974505
14100000	-2942.8736122276914	-665.9141472436478	-2276.9594649840437	1.182623414156839	340.10701813130277	7.549210861290562	2.6469964328493694	0.4074181266342591	0.1672491679767932	0.17453335626288677	0.25079934912606144	0.08984333050792448	0.006643899227582179	-2276.9594649840437	-659.9003175332375
14200000	-2933.596418976752	-666.5164127102889	-2267.080006266463	1.18939917333018	208.7728722027449	7.1630067109506275	3.541389918258604	0.40748568209713365	0.15268404422700796	0.2033278992572649	0.23650237441859392	0.13123634851583205	0.007372869779248014	-2267.080006266463	-661.878137435447
14300000	-2898.1594979333568	-628.3712483654788	-2269.7882495678778	1.0956887966084228	113.03959936306414	7.074819550960849	3.3036007243567527	0.41930418883377285	0.1766257643128498	0.1717603730806068	0.23230967377277084	0.12063821826634258	0.008293247507549216	-2269.7882495678778	-624.0343692447295
14400000	-2922.850638597217	-662.3223447664946	-2260.5282938307223	1.2968760619385173	117.8866868998379	5.919309976081598	3.9965727002083162	0.4023829136243791	0.14030586174710485	0.1962129137353407	0.26109831089317553	0.14726054486648027	0.007537217868974569	-2260.5282938307223	-658.3388852184812
14500000	-2911.2815875170154	-625.298050856414	-2285.983536660601	1.0189266249508118	310.7488766189475	9.437615023990245	2.878024079684914	0.42261952601129216	0.17564471384490032	0.16446483426016412	0.23727092588364357	0.12400701004877375	0.00749709606622216	-2285.983536660601	-620.2556029150204
14600000	-2971.1554667216596	-674.413669637935	-2296.7417970837246	1.3103373773142042	297.22068820057143	6.846029870873118	3.8515203822481983	0.4434022295003568	0.15597960928696342	0.16814840178392107	0.23246975942875892	0.18138944480305	0.006955448761817866	-2296.7417970837246	-668.7317865248265
14700000	-2938.537330682123	-686.102964203081	-2252.434366479042	1.4313511746562935	106.47965455750241	5.243921233729218	2.438420388409005	0.45358843554242134	0.15199082479762702	0.1710557706116458	0.2233649690483061	0.14727084824560802	0.007247372060347574	-2252.434366479042	-682.6556179138237
14800000	-2926.323268520581	-642.9425235611182	-2283.3807449594633	1.07786499349565	203.28178458515305	7.966937179995839	3.0282812230596243	0.40432676362255704	0.16149092065083664	0.1882041794865821	0.24597813624002451	0.02512989480799735	0.007197725835797643	-2283.3807449594633	-638.4358712961034
14900000	-2887.890829410085	-614.1220025718521	-2273.768826838233	0.9661163168603351	413.40646968278037	10.186259178153461	3.0800088650246997	0.43011569869148586	0.13723941858764793	0.1944585836511376	0.2381862990697289	0.17703126083922674	0.008407438152389795	-2273.768826838233	-607.8070651826946
15000000	-2903.2385861282883	-632.2849507620243	-2270.953635366264	1.0266558633933947	225.9225921525326	8.670616903261724	3.509503476264182	0.45253417535385576	0.14524739740101658	0.17544687142481075	0.2267715558203172	0.14291970412525232	0.007564351884890397	-2270.953635366264	-627.4353950091535
15100000	-2922.5010426752933	-652.0611321178158	-2270.4399105574776	1.1176932005516897	200.51759632746726	7.629216448764422	2.842959063829766	0.44520163856437256	0.1464816809003353	0.18765112580634155	0.22066555472895086	0.09604730533614697	0.0069537871725872625	-2270.4399105574776	-647.171765099791
