Time	Mean	Median	Upper	Lower
2.7059504364472677	10.36789836924259	2.1991155998244785	81.69475123460305	0.017147645863502353
2.7855372139898344	9.52690872918694	1.854984419416946	76.75938544999538	0.01266172212659361
2.865123991532401	8.764771594321807	1.5784236759121197	70.80343545211898	0.00938679685009405
2.944710769074968	8.073083736685074	1.3439042654871682	66.05069662193108	0.006941796730548871
3.0242975466175346	7.444443335939855	1.1640906320056592	61.61698929415173	0.0051103334057381695
3.1038843241601013	6.872318397853009	1.0032993387224058	58.157723029816154	0.0037620674490332767
3.183471101702668	6.350934015113738	0.8557999542319592	53.622445654393516	0.0027695162658435933
3.2630578792452347	5.875175557813762	0.7253005914123941	50.02299489322782	0.0020388311615048864
3.3426446567878014	5.440505363180744	0.6209755106612366	46.66516022442688	0.0015009236654030607
3.422231434330368	5.0428908914377	0.5273909970834046	43.532722969096845	0.0011049330086284146
3.501818211872935	4.6787426428104855	0.45225278128357027	40.61055314050208	8.134170855576345E-4
3.5814049894155016	4.344860402461837	0.38948278276353737	37.884536364708794	5.98812190341203E-4
3.6609917669580683	4.038386605758112	0.33084988256263964	35.18893941244397	4.4255775140875694E-4
3.740578544500635	3.7567658040670953	0.28337982996509004	32.735449478612644	3.316303121506915E-4
3.8201653220432017	3.4977093679636755	0.24333406667644497	30.453025026035426	2.4389469680514037E-4
3.8997520995857684	3.259164695747557	0.20775500611217812	28.32973880020308	1.7587333668010014E-4
3.979338877128335	3.039288305003123	0.178362550558119	26.354495154474183	1.293901250010553E-4
4.058925654670902	2.8364222771938783	0.15368634659798017	24.516972067607774	9.392671732875241E-5
4.138512432213468	2.649073602958067	0.13044153846010165	22.80756720402648	6.818316489054685E-5
4.218099209756034	2.4758960413069726	0.11285057026190473	21.217347734937515	4.949543757842339E-5
4.297685987298601	2.315674161332265	0.09636786296778944	19.738003658092193	3.612543901485267E-5
4.377272764841167	2.167309281966428	0.08212337579593215	18.361804372247004	2.6545662283381156E-5
4.456859542383733	2.029807065182789	0.06979809411051849	17.081558279397825	1.9506259447078336E-5
4.536446319926299	1.9022665519076918	0.05921240705034679	15.934520368245236	1.4333571848947298E-5
4.616033097468866	1.7838704587910565	0.05098006831159851	14.904603618452407	1.053258224655196E-5
4.695619875011432	1.6738765786312881	0.04310334706228276	14.005267039323543	7.703786091375335E-6
4.775206652553998	1.5716101483312461	0.03719165089247999	13.04017142406738	5.458591431327286E-6
4.8547934300965645	1.47645706632291	0.03170008750121861	12.197328924924378	3.867737247730387E-6
4.934380207639131	1.3878578568991553	0.027153594017059635	11.215851107169026	2.7813682549621142E-6
5.013966985181697	1.3053022922167767	0.023237031405130133	10.312538754094946	2.0289336295062175E-6
5.093553762724263	1.2283245942100895	0.019793357241612183	9.581302120331614	1.4800527278605041E-6
5.17314054026683	1.1564991485521066	0.016860027602647494	8.907238985930752	1.0796588145569003E-6
5.252727317809396	1.0894366713510015	0.014361410613275156	8.156527419708253	7.875821813020432E-7
5.332314095351962	1.026780776668037	0.01229901003647615	7.469086621964112	5.771129690865094E-7
5.411900872894528	0.9682048993546121	0.010440074845274623	7.026060005149644	4.2658869322945247E-7
5.491487650437095	0.9134095332703703	0.008948376121491887	6.6556117260264545	3.153245949042847E-7
5.571074427979661	0.8621197497807331	0.007656305175226951	6.2100817944591675	2.3308072091369276E-7
5.650661205522227	0.8140829656418094	0.006544147813554355	5.777094230031846	1.722879323071437E-7
5.730247983064793	0.7690669330498751	0.00558818161958767	5.374295999200094	1.2735129487462914E-7
5.80983476060736	0.7268579278355078	0.004790959482763537	4.999721562891332	9.41351613491523E-8
5.889421538149926	0.6872591145817403	0.004105574738822399	4.693748218481326	6.958255596030281E-8
5.969008315692492	0.6500890698956963	0.003510704400509728	4.43248057154144	5.1433832210797915E-8
6.0485950932350585	0.6151804472102883	0.0030037879393287454	4.185755840020138	3.8018711146479586E-8
6.128181870777625	0.5823787683766136	0.0025512059658554615	3.9527645230421684	2.8102560806970303E-8
6.207768648320191	0.551541328963098	0.0021737474646618756	3.7279018122543377	2.0772769515165147E-8
6.287355425862757	0.5225362056335247	0.001852100829650307	3.483408360780881	1.5354755614411795E-8
6.366942203405324	0.4952413552587193	0.0015927386601696993	3.2678707374218483	1.134988378926493E-8
6.44652898094789	0.4695437965475769	0.0013717936679582632	3.0901519889299993	8.231440872710123E-9
6.526115758490456	0.4453388659815905	0.0011784720929948246	2.8697206770474097	5.916810176857236E-9
6.605702536033022	0.422529540719533	0.0010083105428242245	2.6650134989395786	4.2530394386997635E-9
6.685289313575589	0.4010258219198995	8.626885273923255E-4	2.481441343221213	3.057110829393435E-9
6.764876091118155	0.3807441726203836	7.410655632445357E-4	2.3186966709664993	2.205188090305899E-9
6.844462868660721	0.36160700492720393	6.368735468812999E-4	2.1666255648710857	1.619725243134571E-9
6.9240496462032874	0.3435422118116901	5.432347154781732E-4	2.0245280019297422	1.1896989081250781E-9
7.003636423745854	0.32648273929552607	4.6336350056576066E-4	1.8917498699603443	8.738417197566665E-10
7.08322320128842	0.3103661952366634	3.982272266013139E-4	1.7676799565547194	6.418425250055016E-10
7.162809978830986	0.2951344913113536	3.4134163945986787E-4	1.6517471355083524	4.714375814193856E-10
7.2423967563735525	0.28073351512958933	2.902664826410665E-4	1.543417737777348	3.4627402285732617E-10
7.321983533916119	0.2671128297262543	2.477817741711483E-4	1.4421930948604937	2.5434056093871163E-10
7.401570311458685	0.2542253979427063	2.1137687650264503E-4	1.3476072432979496	1.856427026341619E-10
7.481157089001251	0.24202732945709793	1.8030602841601146E-4	1.258324041223055	1.341787489623478E-10
7.560743866543818	0.2304776484396881	1.5462484746704664E-4	1.1738580051685743	9.698165571625151E-11
7.640330644086384	0.21953808000462466	1.3098125727820654E-4	1.095061821245206	7.009635742024139E-11
7.71991742162895	0.20917285380469017	1.1074664268232958E-4	1.021554895966023	5.066421363192752E-11
7.799504199171516	0.1993485232725693	9.446368313192156E-5	0.953027468029401	3.661905750041685E-11
7.879090976714083	0.19003379915320628	8.057478958025219E-5	0.8927823782051721	2.646750588020168E-11
