Time	Mean	Median	Upper	Lower
0.5872006198777255	3.2764201250772524	2.8480000226534266	8.204292419886356	0.5531268735938605
0.6035117482076624	2.953469560757683	2.539656995814104	7.522701188978619	0.462812253477308
0.6198228765375993	2.66408066609779	2.2632026198364916	6.910620574560432	0.3806289945037658
0.6361340048675361	2.4045817595063457	2.021272209272149	6.468934158442309	0.31426388097019653
0.652445133197473	2.171723670141791	1.8116145636576684	5.944086803540185	0.2601911725526379
0.6687562615274099	1.9626286077829596	1.6140647509958455	5.540731057119127	0.21351006698709646
0.6850673898573467	1.7747455416953066	1.4359863728911664	5.166602719959668	0.1776534839208643
0.7013785181872836	1.6058112163294251	1.2757660354849185	4.831900334306879	0.14781860543900346
0.7176896465172204	1.4538160547618664	1.1388866024832252	4.455104776852569	0.1241469719185018
0.7340007748471573	1.3169743055683314	1.0227173228960382	4.088510601673507	0.10462530796241297
0.7503119031770942	1.1936978781691006	0.9133569293175826	3.787370846266931	0.08817335531482576
0.766623031507031	1.0825733879972703	0.8178175972242919	3.5295382921649336	0.0734537463604355
0.7829341598369679	0.9823419981139678	0.7320199156037986	3.2902713186027857	0.06063657579993975
0.7992452881669048	0.8918816998100952	0.6520563319115069	3.046370518227016	0.0503240874533794
0.8155564164968416	0.8101917227019634	0.5799132638017742	2.831590085201129	0.04168606061577991
0.8318675448267785	0.7363788060353745	0.5161093482705432	2.669868513056132	0.034477636814927604
0.8481786731567154	0.6696450983604564	0.4581235145784413	2.4675808007337214	0.028663160912455868
0.8644898014866522	0.6092774832729598	0.40945226987102723	2.2868813535629338	0.023799402366990678
0.8808009298165891	0.5546381552519797	0.36628526015677343	2.1186597100680267	0.01965268000967853
0.897112058146526	0.5051562923649088	0.32841437060875633	1.9590588240226479	0.016261264161673734
0.9134231864764628	0.4603206922721595	0.2939028679626264	1.810694519783508	0.01354406209187615
0.9297343148063997	0.4196732549837873	0.2615347765443025	1.688098060195455	0.011236535892334431
0.9460454431363365	0.38280321056945865	0.2335160785400922	1.5931417103227898	0.009314274682493167
0.9623565714662734	0.34934200281959243	0.2085883797598996	1.493813033452002	0.0077208593192959
0.9786676997962103	0.31895875096944143	0.18561422399194621	1.4033537645318208	0.006400033353150158
0.9949788281261471	0.2913562212609513	0.16598952932745875	1.3226251351105502	0.005305164260546299
1.011289956456084	0.26626724852743305	0.1486318838979331	1.2353522600616536	0.004393516184526218
1.0276010847860209	0.24345155531332363	0.13230174001682093	1.1405475664506657	0.0036244596321303372
1.0439122131159577	0.2226929224312017	0.11792935437692671	1.0647074984484932	0.003009477728345231
1.0602233414458946	0.2037966704361424	0.10535358198461474	1.0004052465531919	0.0024988431701976426
1.0765344697758314	0.18658741637106696	0.09411886714407859	0.930916759304158	0.002076260420178026
1.0928455981057683	0.17090707439888028	0.08385079304972558	0.8661259369750839	0.0017227994854430925
1.1091567264357052	0.15661307266787106	0.07480113685610035	0.803392563685069	0.0014266420512528942
1.125467854765642	0.14357676202523567	0.0670807144527039	0.7544342970648268	0.001182582965630014
1.141778983095579	0.13168199505937478	0.05960806428762402	0.7045823757173978	9.862302814498522E-4
1.1580901114255158	0.12082385646650835	0.052787534179490905	0.6620185327282759	8.188911915949425E-4
1.1744012397554526	0.11090752794591252	0.04707880903891005	0.6220314013458007	6.799454410241421E-4
1.1907123680853895	0.10184727276953544	0.04193970304053821	0.58445956590619	5.645753764539216E-4
1.2070234964153264	0.09356552687954746	0.03756265325081344	0.5491571381126348	4.6878078220215696E-4
1.2233346247452632	0.08599208487085144	0.03342848938094836	0.5143503018340136	3.8924018107616015E-4
1.2396457530752	0.07906337054010601	0.029783827048524607	0.484820479621427	3.2319566909819625E-4
1.255956881405137	0.07272178285058944	0.02649494232761699	0.45198963013307714	2.683572909534554E-4
1.2722680097350738	0.06691510919255882	0.023702596675374908	0.4232461581901509	2.2282364057916006E-4
1.2885791380650107	0.06159599872841596	0.021206002169997195	0.39714951954105465	1.8408116765082964E-4
1.3048902663949475	0.05672148941572324	0.018884955137527117	0.36577541924353807	1.5184790826211904E-4
1.3212013947248844	0.052252583011709104	0.016881852521561443	0.3437572810383077	1.2525880587262235E-4
1.3375125230548213	0.04815386299157733	0.015073236699480831	0.3230645419291329	1.0332554875600722E-4
1.3538236513847581	0.04439315086952094	0.013455027889631576	0.30361741847803825	8.523288204253511E-5
1.370134779714695	0.04094119690440217	0.012022150101654338	0.2819831135977369	7.030830485528242E-5
1.3864459080446319	0.03777140160913957	0.010684886659553113	0.2613823371445892	5.799707358430539E-5
1.4027570363745687	0.03485956487053373	0.009513334749180171	0.24442195073238374	4.775727203908448E-5
1.4190681647045056	0.03218365983036679	0.00847938478682537	0.2293284947538142	3.8817710770249946E-5
1.4353792930344424	0.02972362898419757	0.007575709269427271	0.21516708441473978	3.155152304783234E-5
1.4516904213643793	0.027461200225842353	0.00675181876581507	0.2018801643696296	2.5679628633209214E-5
1.4680015496943162	0.025379720806984668	0.006011620702380289	0.18767139857171608	2.1396027354311843E-5
1.484312678024253	0.023464007396179692	0.005371479421169485	0.17411042211100225	1.78269706733392E-5
1.50062380635419	0.021700210612749533	0.004819665489993078	0.16215920167318865	1.485326589489753E-5
1.5169349346841268	0.020075692581389405	0.0043065269362016325	0.1504273617586402	1.2375602775544452E-5
1.5332460630140636	0.01857891620509836	0.0038594091376962032	0.1398834336388516	1.0256546670462228E-5
1.5495571913440005	0.017199344989396636	0.003436116779489168	0.13138677979027497	8.460589302957258E-6
1.5658683196739374	0.01592735237154498	0.0030592502896272106	0.1234062208411767	6.9791103821973676E-6
1.5821794480038742	0.014754139616271094	0.0027237177707259224	0.11591040869264461	5.757043626957524E-6
1.598490576333811	0.01367166143577506	0.0024249857946314715	0.10886989935934416	4.7489650553795976E-6
