# BEAST v1.8.2, r6687
# Generated Tue Jul 19 10:48:47 PDT 2016 [seed=1468950526748]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
9900000	-3047.1436957859296	-784.368771976355	-2262.774923809575	2.2628309086677407	392.02803347851227	4.08253474590798	2.8702329834884566	0.4316396778812116	0.14206786661514045	0.17657906765714598	0.24971338784650002	0.1280163632307743	0.0034620512173973834	-2262.774923809575	-779.7030925202469
10000000	-3079.6944187969502	-800.2372191534336	-2279.4571996435166	2.403813787159794	696.2545455885333	4.159089836216866	2.845500714707089	0.4229507134025107	0.15113352774561511	0.19216472207446772	0.23375103677740453	0.04716160746696811	0.003475647586559953	-2279.4571996435166	-795.1697071159223
10100000	-3069.255864907599	-769.1430227376193	-2300.11284216998	1.9388942744277977	308.6433320532434	4.214563712676811	3.6037935171076945	0.41557530390005154	0.14019209875570135	0.18778960268319309	0.2564429946610522	0.20298286004361835	0.0043883941169468	-2300.11284216998	-764.0607304141985
10200000	-3094.906725897067	-831.8455690030178	-2263.0611568940494	2.556027298421488	391.5433225765392	3.116653825226917	4.528026382601249	0.404414526255426	0.1776420516189728	0.17514743846561015	0.2427959836599892	0.24754009321878268	0.0032405731982701486	-2263.0611568940494	-826.2652205488745
10300000	-3039.9924478802504	-794.3429142464299	-2245.6495336338203	2.391661199299792	141.12873708795007	2.871750210401383	3.0107749421323216	0.44731542806910707	0.1540225420477673	0.18627431316459914	0.21238771671852477	0.22293921994170932	0.0038089093212830107	-2245.6495336338203	-790.8035252939676
10400000	-3020.3678023969733	-765.1625778556961	-2255.205224541277	2.00016506554014	383.95789520360046	4.623083307436327	3.427063755399153	0.43203664791211127	0.1524978877805549	0.17056963262705782	0.2448958316802744	0.1056921574829289	0.0033694056473676046	-2255.205224541277	-760.1930548445471
10500000	-2971.778131168299	-714.504828900298	-2257.273302268001	1.566345058336876	243.04926032685262	5.371166249846527	3.1782682330310292	0.42029142568848954	0.14294645834521374	0.18513031503992666	0.25163180092636844	0.19114612919778967	0.004764150190039319	-2257.273302268001	-708.9325002094803
10600000	-3046.9554766463616	-780.0090820165098	-2266.946394629852	2.3493147004082515	186.4580356281904	3.4563214746246396	3.2307707422817087	0.44599144662223733	0.15202823805973367	0.16142108640422978	0.24055922891379766	0.16920307650030197	0.0034706555441758173	-2266.946394629852	-775.9737182246521
10700000	-3052.32357554791	-789.8726178527792	-2262.450957695131	2.585805779124189	170.3530569944874	3.1305981377063024	2.8128650990369573	0.41669600481515895	0.1413268266948381	0.19669918614460952	0.24527798234539186	0.16074762410324403	0.0040163846813033345	-2262.450957695131	-786.2579792283253
10800000	-3023.807154422723	-754.3759258731557	-2269.4312285495675	1.8316288873423217	395.9224941195217	4.7984192439549345	4.103291470479256	0.4381025273126534	0.15823112055608932	0.17406181911884325	0.2296045330124122	0.052382248247408024	0.0035934064225600112	-2269.4312285495675	-749.4425546139893
10900000	-3054.1627019330836	-795.7627331959978	-2258.3999687370856	2.1151688330562473	717.9400986227131	4.20066216447245	3.0852247088913196	0.38612050381863405	0.17045028297264572	0.19074092480175017	0.25268828840696816	0.09634000217520697	0.0033760816618784396	-2258.3999687370856	-790.3707265740416
11000000	-2991.0904168753286	-719.0798121445056	-2272.010604730823	1.535989760690383	784.3105869287067	6.553605564322547	4.578522703171864	0.4302721661067366	0.15210872456045926	0.1704307903944659	0.24718831893833634	0.17715862225316445	0.004821418228690667	-2272.010604730823	-711.6088525443299
11100000	-2995.823769393844	-684.7430004613469	-2311.080768932497	1.446684311145904	6050.885505286866	8.878500083679791	2.898002856318724	0.43663207365803935	0.15104361891348211	0.1793762491742395	0.23294805825423728	0.03637598285558859	0.004153833450229412	-2311.080768932497	-676.8728381201915
11200000	-2989.1904283301933	-701.2509762248061	-2287.9394521053873	1.417283819747029	538.2881046961137	6.702697209381985	3.016667476000263	0.42870512902453695	0.1541770948051001	0.18910188833765545	0.22801588783270577	0.06856671045155206	0.004758970504908635	-2287.9394521053873	-695.0098699286943
11300000	-2998.26009329772	-705.5736634760374	-2292.6864298216824	1.4876354296647873	789.9615866136519	7.1680010068540305	3.1619284401157617	0.45250889813747436	0.151893239837609	0.15644746501378307	0.23915039701113172	0.044061627965225836	0.004322377841508349	-2292.6864298216824	-699.6922196293941
11400000	-3104.5243575145405	-793.23615457108	-2311.2882029434604	2.1076113805337324	590.3435942666692	4.424856995936224	3.849131687774471	0.39022485381693595	0.15375810926446568	0.204969125967191	0.2510479109514056	0.18121788475487893	0.003999564765268289	-2311.2882029434604	-787.8109704323306
11500000	-3046.195594607473	-770.1457866508032	-2276.04980795667	2.003498187876267	242.2928389589769	4.1011541658328134	3.136461206382973	0.3975900869051072	0.1613982586905508	0.189145495552685	0.25186615885165514	0.13399354314306117	0.0037240109506191106	-2276.04980795667	-766.0126152271023
11600000	-3004.1973424560074	-741.5069138095588	-2262.6904286464487	1.6995948048978329	242.9230252368665	4.874949867315555	2.7543949154121137	0.4074619259244912	0.15995569861335912	0.18388868542597786	0.24869369003617	0.06427169994273796	0.004287602752665267	-2262.6904286464487	-737.2764157375213
11700000	-3079.180757646197	-812.4476842669069	-2266.73307337929	2.6872958400907327	223.5480444645062	3.239173376032154	3.2585647870841346	0.40248154326506275	0.1780189922859772	0.17565768113453983	0.2438417833144183	0.1586605580100132	0.0033726706481016487	-2266.73307337929	-808.1694289131503
11800000	-3012.534732597419	-758.9772720580901	-2253.557460539329	1.7989936823353712	526.8789169920983	5.066598555195734	3.0735246642014915	0.42456667775320067	0.1633075155739755	0.18222090439959282	0.22990490227322916	0.12309300547527063	0.003902470570680957	-2253.557460539329	-753.9815733099233
11900000	-3062.4521427112973	-793.9902949371404	-2268.461847774157	2.2694904911429292	192.58161761701265	3.308135026311668	2.7126588532338998	0.3966679980748041	0.1374059638640463	0.218267709849801	0.24765832821134676	0.10424950928955806	0.004107143295899549	-2268.461847774157	-790.3222776121655
12000000	-3079.9297004553105	-818.6193348797302	-2261.3103655755804	2.4316684736417287	223.9272745108134	3.000390197817645	2.896927841027454	0.4194565819549163	0.1488130189197238	0.18160695112691086	0.2501234479984472	0.1669232651481723	0.0037606859030979347	-2261.3103655755804	-814.7473622569846
12100000	-3097.7749525736995	-830.7298843738898	-2267.0450681998095	2.4944531809310346	502.2200930304289	3.4871319709154673	3.3807658543348533	0.42794419045939464	0.17325191885985075	0.1652970986851382	0.2335067919956144	0.08230148420639334	0.002701331727537728	-2267.0450681998095	-824.3354005995078
12200000	-3050.0940094719763	-794.9458083217013	-2255.148201150275	2.7067413312213384	98.79288981573815	2.4393383009095384	3.4724518115921517	0.400714653683368	0.14826911550460317	0.21364312549496722	0.23737310531705963	0.05663614983544154	0.003601468621543523	-2255.148201150275	-791.9319393559107
12300000	-3049.8586011069874	-789.2465113600223	-2260.612089746965	2.214970350633987	213.5257871085495	3.5434462011473054	3.2714407160080605	0.3831600774812249	0.15451259423521585	0.21433459078288092	0.2479927375006763	0.14614619181089095	0.0037344965757950765	-2260.612089746965	-785.2502718287611
12400000	-3062.851826547131	-804.4023100995545	-2258.4495164475766	2.683829847420376	157.18603421166435	2.7771704662924095	4.44983931756305	0.40619489559926314	0.1972327575255323	0.16634048037537616	0.23023186649982638	0.09735269921980995	0.003625352679803706	-2258.4495164475766	-800.5017043975148
12500000	-3059.1344335643935	-788.0026316833905	-2271.131801881003	1.9674153196853574	416.6529689128696	4.1551444395006145	2.944959074065145	0.4057006108837819	0.15752290201493535	0.19384651657589255	0.2429299705253882	0.15633191542014196	0.003962329453423297	-2271.131801881003	-783.3330138180809
12600000	-3045.39882725232	-783.8051597159213	-2261.5936675363987	2.0752210419971573	262.88351832449536	3.6720439998257524	3.0369625604047834	0.3848927092579546	0.15595539537175446	0.20216798404333583	0.256983911326953	0.1195664529633844	0.00378081974219251	-2261.5936675363987	-779.7258588672988
12700000	-3112.3873706314757	-825.8690629626307	-2286.518307668845	2.613187267333366	154.44174762331926	2.6121568687893735	2.481439343552135	0.42895923960559346	0.13966826803398766	0.17820112893679124	0.25317136342362545	0.1949448019703696	0.003518269823848039	-2286.518307668845	-822.4018708243881
12800000	-3102.8098540692636	-849.9595539403341	-2252.8503001289296	3.0977119211735746	164.39781598877403	2.2019893606708254	3.070420154971566	0.41809175353709555	0.16008827660691655	0.19716755871845823	0.22465241113752754	0.14907792306815848	0.0033661193018711026	-2252.8503001289296	-846.2116124323967
12900000	-3110.656366092795	-825.4402370604305	-2285.2161290323643	2.263670014416976	624.43523179397	3.6490458524500156	2.9499839480514614	0.4482448268699929	0.1485264014809909	0.17539920826996874	0.22782956337904542	0.12678233249967782	0.0032938766211864797	-2285.2161290323643	-820.1470194719341
13000000	-3041.603642157384	-770.0410158358955	-2271.5626263214886	1.957449652858484	432.84897487286213	4.556635813252526	3.2169337866376075	0.4210180394345889	0.14250248568355334	0.17049484196094847	0.2659846329209073	0.15974520287495514	0.003917136055184136	-2271.5626263214886	-765.18758674596
13100000	-3009.277379807534	-736.4860042718151	-2272.791375535719	2.084534145890642	118.27652371091355	3.91816577073557	3.3317956508814044	0.4192918389191103	0.13488512091191715	0.19369653409529958	0.2521265060736708	0.04031274248975957	0.004857652071742419	-2272.791375535719	-731.848596138993
13200000	-3099.811277292859	-824.8174603467248	-2274.9938169461343	2.2218404265707057	631.24003904984	3.777280301919675	3.9138140600873568	0.43775374015465895	0.16408670331282263	0.1684535147073676	0.22970604182514862	0.0303531304473033	0.0028103985844078814	-2274.9938169461343	-818.3881313404241
13300000	-3020.108032649695	-742.5694388333472	-2277.5385938163477	1.7872677525635516	327.3834047255542	4.980234329828066	2.911943310500642	0.42554698028116855	0.1429645475306537	0.19462787354003247	0.23686059864814318	0.12655491010903155	0.0045703525383272384	-2277.5385938163477	-737.4012267300483
13400000	-3107.677141964198	-836.7254142150147	-2270.9517277491836	2.728180612748337	309.5026593192886	2.9802795282915238	3.116779670236086	0.42196250063783936	0.1509940936261542	0.16499777697893472	0.26204562875706966	0.10539963339953347	0.003248280470324463	-2270.9517277491836	-832.1462604649666
13500000	-3097.6339361081345	-818.1053742511727	-2279.528561856962	2.8265444850004875	196.32784005767942	2.78275440947439	2.393474287279462	0.4145963466841893	0.15649047752880518	0.20357996676953183	0.2253332090174715	0.23945512706686448	0.004026116881580432	-2279.528561856962	-814.3922498768225
13600000	-3099.777388250977	-840.192245786131	-2259.585142464846	2.9166121094080655	218.64680071090987	2.469369569170409	3.193147029292607	0.44469577489744033	0.15191924618543784	0.1882538522255953	0.21513112669152445	0.13305219212889433	0.0036512104424450704	-2259.585142464846	-836.3477240858352
13700000	-3098.0222312813676	-844.1662119035885	-2253.856019377779	2.618536974165647	337.22700479038645	2.8161117357681853	3.4247123701057167	0.3988888025027428	0.1575735553902366	0.18203425377820617	0.2615033883288124	0.20216543763336772	0.0029616017290065703	-2253.856019377779	-838.6857578250531
13800000	-3028.121673013799	-762.6931101974465	-2265.4285628163525	1.8068932947984107	159.7494030690003	3.5570778702822086	3.0745863087426204	0.4016575110871774	0.15410821251969062	0.2000887434048833	0.24414553298824654	0.09071803536698786	0.004674910704259817	-2265.4285628163525	-758.2407838778871
13900000	-3120.846416064318	-852.7232521276931	-2268.1231639366247	2.883578068369598	258.56496042364597	2.600401259648085	3.1587992133344804	0.4031257626976938	0.16304990097219987	0.17952518976898685	0.25429914656111735	0.2098444354580848	0.0029516521768843057	-2268.1231639366247	-847.5916010345512
14000000	-3079.748175267464	-811.1368969105462	-2268.611278356918	2.6528738800281686	194.83859899751354	2.8498804760432854	4.042677014750921	0.3845205080532111	0.16496588693420966	0.1992361586998914	0.25127744631268567	0.12590288788642234	0.004092315838357742	-2268.611278356918	-807.0397179990111
14100000	-2996.0778724666993	-755.1584967453763	-2240.919375721323	2.0835695980191398	159.20735531905373	3.832453660589961	3.5603721718891683	0.4187656155046221	0.14729204056433204	0.19689307305844325	0.2370492708726003	0.11775780182326871	0.003950618923199812	-2240.919375721323	-751.3665231566168
14200000	-3030.665928903634	-762.31415731509	-2268.3517715885437	2.042435523435374	209.11518398532155	4.1303397668207165	3.6568583104892154	0.3883564101153936	0.15330729120273423	0.2049800119874361	0.25335628669443383	0.17010559455120622	0.00441794700131249	-2268.3517715885437	-757.6371885285254
14300000	-3027.110777759879	-752.3981354665733	-2274.7126422933056	1.6865482411543977	529.4218613219028	5.063068767910698	4.725756911598225	0.38420684670960636	0.18676070500736103	0.1579163605557048	0.2711160877273256	0.07755585676335029	0.003557244418120586	-2274.7126422933056	-746.8778670729349
14400000	-3133.6764088736963	-831.3161848205033	-2302.360224053193	2.6860272288739298	362.51024231546086	3.038595568723886	3.8660005093330807	0.3909869827573338	0.1608323400104537	0.17021959479690685	0.27796108243530343	0.12150216640268992	0.0034617076269256803	-2302.360224053193	-826.5522548653645
14500000	-2980.0632044937674	-718.4348416332616	-2261.6283628605056	1.4711170402912244	356.3507794400785	5.676315923639518	2.3522580094503796	0.41004646686050006	0.16295249641885806	0.18202125226763388	0.2449797844530058	0.0503053940872468	0.004352752170947779	-2261.6283628605056	-713.8036147841419
14600000	-3019.7834624922925	-727.6949330688129	-2292.0885294234795	1.568981500611534	359.5184355139284	5.395098891588648	2.9293263519493373	0.4275908831900998	0.1347589240001703	0.19588721617537205	0.24176297663435556	0.006339951734263012	0.004367815149980354	-2292.0885294234795	-722.9470924149816
14700000	-3050.581682964743	-736.7388802615867	-2313.842802703156	1.6472536169746774	2930.1510355054793	6.822041020797053	3.661565135324618	0.4061855786121161	0.16747422356374184	0.20364434515032878	0.2226958526738109	0.14741145250698184	0.004269708573328816	-2313.842802703156	-729.2851977991888
14800000	-3030.143726802243	-784.3293687188692	-2245.8143580833735	2.591266142708323	74.73744057572371	2.51762850391825	3.4733797032947185	0.4478261354424172	0.148123872574528	0.15926107743111018	0.2447889145519424	0.1264347510037278	0.004336578317850462	-2245.8143580833735	-781.1731430394531
14900000	-3010.251864680245	-765.637740376933	-2244.614124303312	2.0989269884795583	200.03754470843108	3.7960689036184263	3.312348461897105	0.4257499454463928	0.1363545479649897	0.19342266828398413	0.24447283830463118	0.14739300790527082	0.0040042291050141135	-2244.614124303312	-761.6254485280526
15000000	-3036.7044013869354	-767.0258324851396	-2269.6785689017956	2.3115245718909847	122.54890733450515	3.1231800942522376	3.218249388660555	0.43788631669388733	0.1519170184303608	0.17517173224734317	0.2350249326284064	0.07412591713609908	0.003994968909952143	-2269.6785689017956	-763.7813892981004
