# BEAST v1.8.2, r6687
# Generated Tue Jul 19 09:43:31 PDT 2016 [seed=1468946610490]
state	posterior	prior	likelihood	treeModel.rootHeight	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skygrid
148100000	-3044.9645861963	-760.1014158054729	-2284.863170390827	5.99586669515569	1.0576047736031733	6.855204624495026	6.3805671831606485	6.845793398916536	4.1944655593363755	2.425803922409545	2.307064838861693	2.8626662361423545	2.693271322853924	2.716467601058441	1.8282941374070782	0.5236457318190305	0.2050255024808533	1.9203628090897926	1.1250426131811468	1.9257392752762592	1.96584879151632	2.400325548601495	1.9728816482854878	-0.3175993616787251	-0.6138797157968857	0.657399350905	0.7719722860701954	-0.13455824382194925	0.48771689061460366	0.39662187210934274	-0.3546636532926557	-0.6415627332880256	-0.6864826012784405	-0.29371167739796133	-0.48305739464841896	0.8163340535754045	-0.32389022043393645	0.759178908920658	0.8168488784607913	0.01252277809506741	-0.4584080714478329	0.3927525432454395	1.5368201038035714	1.4199709037778465	1.5766448390415642	3.669300561171311	4.138410949076146	3.5342496657972724	2.4673143469879486	2.8368935574893293	2.507622721091045	0.7096899835612749	1.1427376396250886	1.3687540337118889	0.7199867063178385	5.0	2.565157442019703	0.3818263077907838	0.15207647800057106	0.2147554631775464	0.25134175103109346	0.13130559395611513	0.004151618773374224	-2284.863170390827	-757.8066435623397
148200000	-3034.027241711543	-805.8261427259899	-2228.201098985553	4.45783369437507	2.0937454629852996	4.9171882242880685	4.886175564023177	4.5267564498776744	5.028757989843098	4.1696747826612555	3.4299569000787455	2.4787697700036384	2.2894136597366748	2.486466902009017	1.2863909981062776	0.9313971066926372	0.6736162973386879	1.2947948152750177	0.8372777108242969	0.3208710276127114	-0.40166710699915564	-0.979042827539165	-0.7349810950587655	0.06646616522010285	-0.11545534291651094	0.34855033102418087	0.9395090856367403	0.10287857111807996	1.6270165282628222	1.0117399633290631	0.7462033042495941	1.1120313727471074	0.513917916718283	0.20723789921109703	0.708613252856912	0.5527191647286678	-0.01818745571928182	0.5562137114261871	0.9947691002174155	0.8822105471846852	1.6141497604673418	1.4618624794371682	1.9406640182824595	1.1829539535914892	-0.7209838715537451	0.7569334927138656	0.6951981576077177	0.23796794517051814	0.3980045726383737	0.41668348164027197	1.0199760657716779	0.1491226819950755	0.6760984301595796	1.794975493672944	2.585279935882461	5.0	3.1556073459136202	0.41821973871850804	0.15062013677254063	0.19274085200021696	0.2384192725087294	0.11740769313945351	0.004136943668349047	-2228.201098985553	-802.6747572475404
148300000	-3082.1890285814216	-813.2465610475795	-2268.942467533842	4.597601260479521	2.046819074227474	6.233197899720258	5.471776101338996	5.753455188646194	5.323673038239409	4.196701080599656	3.322755418548369	3.6190966829641407	3.1864730770778062	2.6728299966843845	2.6272769986373907	1.583466936997031	1.6289673583600233	0.6716517175680543	-0.20314877713568225	-0.7345768995824578	-0.1558283420899954	0.12615729089980462	0.41274948286976393	0.1827580657044121	-0.08583435531538774	-0.026346807880604173	0.5424773163515323	-0.5749078110748125	-0.38737131360900734	-1.2455579361186389	0.0355102040142492	-0.3059142282855736	0.5047467769736299	-0.03278083662942799	-0.14572662821488813	-0.6672841338255731	-0.3293990804907305	0.17942134613003036	0.6536198003472843	2.358675705645383	2.8611985288607036	2.7197604629525163	2.715186122666527	3.098517022386898	2.843224456573609	2.817716077942786	3.204598025319025	2.887255273866415	2.4827722463695934	2.2359649118013385	1.468871151392746	1.2968145675408276	1.8730671221069486	0.7761665601502001	1.3367524634680799	5.0	3.3039122290898737	0.45379901116055316	0.14682849187426578	0.1855813566313075	0.21379114033386845	0.17889678982482646	0.0031283635794529404	-2268.942467533842	-809.4311715106523
148400000	-3127.1484558052207	-849.5286468292413	-2277.619808975979	5.227056124342514	0.6747733424283012	8.153964924856231	6.003553335523748	6.021593180895362	4.701625967726267	4.104216463872161	4.513014740277581	4.568332387446216	3.921675630798933	2.4888161017994825	1.6410415859384582	2.376742587702058	3.673842472766316	1.438282409861463	0.6498863295771066	0.06094708379676039	-1.401734573781082	0.22807074314616727	0.021053110705245015	1.3163174991043955	2.067661926189859	2.1455452741953165	0.6083950870199051	0.1312162634059615	-0.013050420188389644	0.03398784090775431	0.8851093817546924	1.5456437827092966	2.2144025695425986	1.275339255043047	0.8845837018867548	0.7896599420496242	0.6737077467458588	1.0485442963472862	2.466381905338727	0.9363631591864248	1.513639704577067	2.6374477703103496	3.5339981716775783	2.650122009384585	3.655777029295021	3.8487333782998463	2.757691951339273	1.9131341343408836	1.0859034891361492	2.1242991989113555	1.1870289980525222	-0.46328642004395193	-0.9949365330306449	-1.6711330113612934	-1.5665608559196809	5.0	3.7543257250346023	0.3806090436214204	0.16332488453356023	0.2030828006037858	0.2529832712412286	0.08984261605302542	0.0034221727638895755	-2277.619808975979	-847.2752110537315
148500000	-3063.623697623426	-801.2403013737395	-2262.3833962496865	4.70221893860835	2.256455271591062	5.682444966731265	4.522499785677229	5.489225617297553	4.171416844654621	3.714510933814751	3.2117147709972067	1.9305476787565585	2.193455857467218	1.2877520780391432	2.0856622759823935	1.448592913086978	1.3889652557765926	1.0368891224120778	1.3500647945076523	1.3137049420703801	2.1435911436327553	2.5206431978882957	1.6649843937559312	1.1519102840251012	1.7118755308302744	1.8430825475796069	0.8209417799954641	0.37535493432213	-1.0628863498910963	-1.0008621910427362	-1.6939895425991733	-1.4392564099666685	-1.0695151036803974	-1.2198566708047305	-0.773236639138144	-0.3107456940030424	-0.839009036439564	-0.8595177657681873	-0.32565488649046004	-0.7014162880533257	0.19803135485856949	1.3810826826456637	1.8044584573951976	1.550940686682324	0.9582659521546015	1.4069406812159146	1.2005790277597523	0.9946567064107079	0.9316895024258653	-0.22457210318435883	-0.06724294989699997	0.21908205874779996	-0.6101897176200445	-0.9484847256113917	-1.3871324572603145	5.0	3.9139059209701395	0.42802865047504696	0.17519688626607544	0.16201758024919088	0.2347568830096818	0.13158127323481977	0.0038100638464435626	-2262.3833962496865	-797.8589566289304
148600000	-3054.613943721556	-812.5925225124967	-2242.0214212090596	3.9652498069277384	2.219175944337148	7.00510035627879	6.610774433611511	5.459373638690117	5.1944304591508885	5.042405743562292	4.055237386456084	2.358507002641903	2.742191917392921	2.324783591968106	1.39217868222989	0.9952205534398519	1.570686742037877	1.406318301094276	1.5427545050288265	1.1445546168916152	0.7173893590056968	2.2348784364679237	2.6254636919284504	0.9261188841920933	0.8987463105476031	0.11747065146807048	0.9442061117913372	0.5216806415472433	0.05638629263833306	1.0975472672944966	0.9256892886709883	1.5342748960461359	2.416098973907433	1.1611474495083427	2.0573747271281624	1.4570255073488358	1.5586140283683876	2.350503319662687	1.4849457236885097	1.8347966485411054	1.6902294666218698	1.5667266355440375	1.397332771763315	1.7345381604654928	1.8957693360789025	1.8465929383553012	1.686265622528569	1.215683326541686	2.6278639981870704	3.6739701116340493	3.0584746769346247	4.167465232446536	4.520961407744626	5.24099906059822	6.436899063464999	5.0	2.696398623837536	0.41885850744312875	0.1622917413824337	0.1940649680822379	0.22478478309219477	0.1684413163377438	0.0031988520598234646	-2242.0214212090596	-809.0544179935681
148700000	-3059.453028264604	-817.8155364692489	-2241.6374917953553	3.595323122466502	3.1820925669834943	5.1428084960532585	4.411930644026805	4.771272411731396	4.17759250083501	3.777626207028748	2.823445105301545	2.643710376545489	2.4941097433297212	2.421439388611907	1.7769857646972678	1.2105943494049634	1.0823843962350055	1.0169324524625214	1.1997681544404686	0.6087923336485076	0.16837146537406633	0.7731590781793819	0.660117212980023	0.9723866701264207	0.3369750268363083	0.9419163056987809	0.6190418427710571	0.6646266532915972	0.8533896152648915	-0.4719892964644669	-0.1227928152769936	-0.6164351603682653	-0.4567710190375361	0.3061375040641412	0.4084630009944088	-0.05885229410923478	-0.40243350974421	-1.1341256583744324	-0.8550981180445392	-1.4598800067439592	-1.8451222727934389	-2.805926125044855	-2.096917485785565	-3.1260276474621578	-2.6583515766369255	-2.7676566633523008	-2.809730781617496	-2.1332774453161556	-2.2899522844478994	-2.5119841801149665	-2.1001844994401324	-1.5090718967115104	-1.14437747040587	-0.37353248347825874	-0.5052662469971367	5.0	2.498122217023574	0.4044221074211738	0.139551288321528	0.19924964544185034	0.256776958815443	0.08697951516100451	0.0036665730579788754	-2241.6374917953553	-814.6348583189639
148800000	-3092.85497735727	-809.9746087024231	-2282.8803686548467	5.620763761158839	0.6965321728242091	8.194375875387697	8.153677784026412	5.663677617757031	6.123589257368094	3.4749148752557475	3.1769732045367935	2.5814055777410614	3.6987212176580018	3.722748346077787	2.1758755625470094	1.2732377863472029	3.021428943144983	2.2393332176252585	0.6949938483967413	0.20741299088234147	0.2302227237429153	0.49093729963070176	2.6919991003668047	3.048789091843836	1.4819404159913572	2.0551102985061878	2.702356559443718	1.7005269026397356	3.5871301158397166	3.700783444809688	2.3265450128899046	4.0703401694538925	3.5738095311161717	3.8874078039163686	5.171366006808682	4.76788478633876	5.845567226175578	5.373981968252463	6.389912609415173	6.205098513301774	6.23848035751017	3.9073502035484804	2.172665544557494	2.9192082135999673	3.74130339458854	2.636534098561922	3.3282765281773967	3.0934840486138526	1.9190480087371848	-0.2026322452910727	1.4529800491892724	3.5890224803881656	4.699820260492526	4.800194951120616	3.2142460817528606	5.0	3.3605618026492614	0.4143714136485851	0.16742208443422668	0.1917522146923755	0.22645428722480773	0.17874641234126049	0.00331130667124554	-2282.8803686548467	-807.5082477784665
148900000	-3129.3435697569325	-871.0887443257935	-2258.254825431139	6.265705224781192	0.796250191983772	5.4179060099056535	5.155511118368842	5.310779135230312	5.720414363933313	3.8618245635499493	3.8005911831489145	4.633128474269574	4.948583146783359	3.172134183147601	2.986739287179401	3.0282902880019162	2.1548752591167353	1.3889451636422183	3.258694850228566	2.4994950946074557	1.1838175286309962	0.8275235153043841	1.2067594123207876	-0.25995231975287536	0.026517816735711935	0.2221786933201514	0.9258801761426562	1.2355920496620898	1.8447098485481197	2.0559056104898357	2.8287926278816773	2.2586852141184335	4.8333308318311925	4.265932017844635	4.5409935497981575	2.8601893573712847	2.4499803270653278	3.445479186069751	3.075667332153738	3.6577203077084155	2.915918706034315	3.185858267594536	3.9020992125949325	4.024751176314897	3.1856573034581785	3.3735619507360246	3.742732199540212	3.566617811491467	3.4030831627182563	3.3999084285913748	2.1587015704658628	1.8969521936204772	3.5176586326541726	2.947312162725524	0.3556590981776995	5.0	2.9797847932146775	0.42083422199754034	0.13981171423925695	0.21380258930461582	0.22555147445858187	0.17557391826348545	0.0025447124843291026	-2258.254825431139	-866.8300079557077
149000000	-3044.8922336217893	-785.9944956696817	-2258.8977379521075	3.014674694482866	1.4178548433025817	7.978017757591418	7.372591609606848	5.930942347905215	4.618264264414192	4.416208486881024	3.2590520472850284	2.8641901866486963	1.6188402666324682	1.9803468540797138	1.3801855259341096	0.7762799958039722	-0.16892965717355685	-0.4176176418774681	1.9003901497037865	2.28882663704735	1.845017408047855	0.7862051774592633	1.3858609281910137	1.318281760237844	1.462172450668819	1.2810139685992947	0.5545096053978551	1.8832304069187629	1.600608507411939	1.6072184204497835	1.4832881907607447	2.447376792601753	2.0819751852125887	0.7165706538482048	-2.3119212533644586	-1.8834557530591867	-2.74367968809079	-2.381187817363263	-1.9813405469168353	-1.8018283739328842	-1.1685307574144768	-1.457974030011914	-1.5178804035812576	-3.2334427286365104	-3.877340958301164	-4.282444369688507	-3.1091305813252053	-3.9262392640965316	-4.183508747271541	-4.732171900334333	-3.374293297944539	-3.9306300497108353	-4.030118853888625	-4.809402815201313	-3.6255487578127177	5.0	3.7375919724946747	0.4116635651958663	0.15323137020500277	0.19992399924344728	0.2351810653556787	0.13085689742582787	0.0040023228486531035	-2258.8977379521075	-783.0965288589626
149100000	-2943.81204860852	-658.7340688516815	-2285.0779797568384	4.480877775007079	0.1880925472730315	13.764403546613249	13.227743330532684	9.460066176612823	7.477000564752335	6.850190701514947	2.0349213375090813	6.30303352494552	8.269298484309028	3.3016105332043226	1.2126703990718337	0.6644776202817296	-0.516953339147964	-1.0833393895854224	-0.5342716863119295	2.793971925123151	2.889444874716789	-0.024136232119840353	1.3520389031080282	0.40710587131011944	-0.022471958674563197	1.71398011177327	1.770270406399511	4.8078126428289005	8.723176070149597	10.431853647901686	7.842563710876332	10.52300103735453	10.31792089427961	10.66312247429504	8.798325206527458	8.346417264074507	11.985757431380748	11.758330939822283	12.358384459598486	10.065191793812282	10.596867117813593	10.79651720839079	10.129670360058928	8.066897682973922	8.397146756835035	4.776171072468237	5.028098000377812	1.9976575745986094	-2.891617312698446	-4.696594444269838	-8.695802457033903	-4.619914907617103	-8.832099799868326	-6.02166814877091	-8.377507080011675	5.0	3.6680631845119853	0.4231786433656236	0.16125372750506944	0.18439113587747305	0.23117649325182899	0.1772741540248532	0.004131588130608654	-2285.0779797568384	-657.7044010226389
149200000	-2983.799096028092	-696.4729177434682	-2287.326178284624	4.290843827336539	0.11120398218109774	12.356237989643814	10.289892979358488	9.13969338407879	12.22263463420505	11.739337587007114	2.443995815548077	2.9927214757755536	3.5587481627234574	2.368432237038038	2.7828106310199834	0.2119636039566224	-1.740138360836677	1.7647869423428295	7.859767746355286	8.019386437928077	2.126491393082084	2.5066498793415666	4.248896679014522	4.211393089837344	8.0236654601054	6.137153413502159	8.093969217752125	11.404441225780332	13.562321235862138	13.043945072485773	14.109523747661028	8.800412687360861	12.904716730477872	14.186394450422169	17.36332935969954	21.145646046115182	23.256472799134137	19.0706168454405	17.942493388509043	14.281820899142406	15.006471153479634	12.995423169552241	9.24479397014128	2.0290234081845773	0.6086651196760888	0.08038004392875164	-1.2870573202397064	-5.590884068081023	-0.6564054865488771	3.1011484891149506	0.917658875040491	-2.8134114982435285	-7.225948411157196	-8.204207344131417	-9.932979630628093	5.0	3.510682990267621	0.41859199845197065	0.1554862479163966	0.2021163969133883	0.22380535671823953	0.07953593591566085	0.0032330585475615504	-2287.326178284624	-695.8749719345939
149300000	-2931.169874666005	-689.7525802617354	-2241.41729440427	4.286539302912835	0.04280233857774944	16.51073530507092	13.824183085657594	16.291097915181485	16.44594367546537	11.999593255559047	2.4521960147541586	3.239618461577235	1.7531470725487523	2.7699417625016856	7.330273070182045	0.6598463541557101	-0.06163080781213981	4.122788979947402	4.678764639439811	5.19495247104661	3.4023837899285008	0.7724505905532627	-1.1235949722798575	6.288243044550148	4.451769146605659	9.962704272715476	16.60570572144119	15.306669993541707	11.985417036724325	13.667206644029685	9.46295677009282	10.582902209151769	3.20818850284335	5.7719014854476045	5.8590091243833715	8.967109597179437	5.145622760139424	6.197483008134229	3.584895941950845	2.1947250930509714	1.5799437636687828	-2.020124368099806	7.823771611723456	1.264616209585548	2.190184499816014	4.100063685532214	2.1532193160920627	-6.4599282353222796	-5.137701069804707	-8.761508998014623	-13.65477047142493	-14.808272572219138	-8.030450989168855	-8.138093988745469	-0.9681738832326134	5.0	2.847914955788476	0.4372569706073294	0.15321103419295123	0.18027663617408374	0.2292553590256307	0.13837692056083709	0.0033425365281084716	-2241.41729440427	-690.3743164781795
149400000	-2968.3881160258616	-695.6002917205285	-2272.7878243053333	3.7144372646464	0.11755481903921478	16.042854742095194	10.897758888935178	11.953153496887879	10.519643491680682	6.782149251566809	2.3624395066521724	3.7254363938920516	3.6584542187276896	1.500454585754194	2.1974183353092367	-0.25193342692167187	0.336087584459992	2.339261228953455	3.0686547450237516	2.423469889294795	0.7315199240114991	6.229158877924234	5.011028042062769	6.37018200297995	5.237007243837119	7.14998652433192	9.808894173557471	9.866425104373352	10.808376355279096	9.552604387079889	8.857197231251877	8.351641562476068	9.127711125779884	7.689423479870989	3.8494386587639546	4.208954401385135	4.403729733925139	3.1145618000924666	7.798709207430818	3.846570639831624	-1.5877993522545852	-3.8100043885289603	-6.959083196893279	-8.519729302622833	0.8915085849627395	0.2618940253343389	-2.139207841192868	-6.24541318474354	-4.2234162639674295	-7.843014429831529	-9.70933330442912	-9.15114956287029	-9.949671173238432	-11.980711032294478	-15.750985652352774	5.0	3.8319680106931533	0.4374806576772191	0.14680415042309558	0.19612445610093168	0.21959073579874872	0.10251298288346891	0.00345404860549279	-2272.7878243053333	-695.0753221366502
149500000	-2920.582926148298	-654.8825752573681	-2265.70035089093	4.190489451837296	0.10042702123731106	11.811461027354204	9.883559300852593	8.773443739181392	12.890349197146062	9.614291638830979	3.17440061295469	1.7761016816837045	2.4687674541408358	2.537983457068077	4.740414144717847	-1.7540057487849119	-0.9797511992159307	-0.17097575328564873	-0.5481826057173259	1.6662305853314168	7.040697954055208	2.594291892958419	3.9099703623691444	4.424852362193248	9.123902571674611	10.721562763822046	9.123027451816778	10.75913273517471	15.488503767485891	13.306597859957792	11.129476606786397	14.954986217357458	12.932768002147593	13.59683504882477	10.432140720223629	12.165485392548213	11.874972350134279	12.079709207770215	12.478747646256199	14.069351123918647	11.561203764900316	9.748601683424882	8.204663030737306	11.092689370131522	4.8621334380045464	1.0588727790425483	-4.586746965963326	-4.647780220138263	-6.90115590240992	-6.2833006570449035	-12.628195467975473	-11.866594713100795	-9.312466254362835	-12.510873563484635	-15.140165822923318	5.0	3.328546400382454	0.40482395033443946	0.15671101192110437	0.18599570982060887	0.25246932792384236	0.1628708238127478	0.0035609962445659646	-2265.70035089093	-654.6489013683803
149600000	-3035.7156510112954	-782.6511285839988	-2253.0645224272967	3.480891687062194	0.2192379950149176	8.031441198081342	5.065338845999298	5.492369807410156	5.401504773260541	4.079398644235768	2.655995813460949	3.3143068696912947	2.072610065576936	1.9579183638808881	3.864829309114574	0.3053355618352572	1.6478562561128747	-1.3235649718803215	-0.11180000219627795	-0.21669998510938784	0.7109958251244741	1.3344376475010922	0.3599000014364757	2.544054296401293	5.76570515993402	6.206242319436509	4.492971043133329	4.60404309774697	3.7048623426772895	3.706770102033132	1.0085497092886708	1.8169934890208985	2.3362456623765504	0.8476515304907191	3.1434333742868468	1.1862945849965931	0.7945822407297658	1.1298031283442174	-1.87176878987853	-3.097346036766158	-2.805403698049252	-3.310549133891212	-2.319223353728512	-3.3069383908012786	-4.811335988138773	-3.6486667912248336	-3.975255796737978	-9.297507499437193	-9.139398700994729	-6.7937244623891395	-7.320173135135423	-10.189173123066274	-11.144666768396213	-11.953511640468207	-12.478702481221038	5.0	3.0803692189262026	0.4419240737567945	0.15372862393608436	0.1687540983462692	0.23559320396084696	0.13246857563484998	0.004039710322137238	-2253.0645224272967	-781.8180317730548
149700000	-3019.6531236597275	-769.9746628034246	-2249.678460856303	3.4784940401002493	0.3823016797484825	4.85859731065345	5.09503820020612	5.1095668396601495	4.5594191522793714	3.8817945648661314	2.751584838518078	1.6244361388004052	4.829389477673076	2.957902636073904	2.7191622859822226	-0.5693187330553233	-0.2843278659318277	1.1118735523006198	0.3222251172352918	0.09339174357721947	3.258770906438172	5.143475382331295	4.553785123716644	4.547373029220747	7.473188240364328	6.417667838501035	6.41485092689613	4.981011628802259	4.862652512143742	2.614887459292039	1.4857587582719984	1.2329143895917047	1.9853586980475215	1.7360532192233624	2.7723920538885576	2.3604383633142714	3.1240646131482053	-0.6391742713904254	-2.5639750186147214	-1.6838514152202848	0.3577459896729769	1.248158294285477	-0.6685516385924459	-0.5306530574270543	-2.3037318727259444	-1.706885026357677	-0.13261224633255764	3.631924896696318	4.430136233095134	6.4698565472554375	6.189053527174289	7.102595846260626	7.350156640441409	8.9637330647192	7.124844076731447	5.0	2.6118057694086527	0.4122617436708037	0.18104806996837294	0.16782039703515023	0.23886978932566802	0.12152122625658454	0.003779292925121071	-2249.678460856303	-768.8327289817865
149800000	-2974.3509790383046	-724.8439800635064	-2249.506998974798	3.066504626720847	0.5041129154351771	4.218396100004467	4.18442814470438	5.487271765910825	3.6690591549368237	2.3965778031304565	2.1260817471264937	2.4016494212761454	1.6068391836828693	-0.620388113120077	-1.0161672843823892	0.24926290411835922	1.7473433475980622	1.917180448582585	0.1736586175797763	2.369588468247983	3.4750241741115477	4.306728318988382	5.710151495519902	7.032078019769203	4.683805847131511	5.200948461748059	3.2065152757119537	1.6788701183883656	1.9565502499947098	0.6216106408924191	-0.18296360545845247	0.8545399231800472	2.795183008131964	1.7193864436420552	-1.4686843045223468	-4.0342843793402015	-3.3625560928607268	-3.439566687018619	-1.255397747508101	-1.9033427557940439	-3.9814752547807912	-4.962969545815305	-5.009694958094087	-3.2484289625182754	-2.9204895958245105	-3.929544376056974	-4.434887696668731	-3.4760157342467704	-2.3476191299148295	-3.1684440436496373	-3.025822886549534	-4.460460813236488	-4.227284830003779	-3.8594208823989575	-3.9429113525281165	5.0	3.5538784458555854	0.42146463424494257	0.13298836305134284	0.20766650711628604	0.2378804955874233	0.03679186246198027	0.004466715049946362	-2249.506998974798	-722.7359462748607
149900000	-2975.2427623547205	-711.6799710351197	-2263.562791319601	3.5962446961764583	1.142465465004079	6.384037772473555	6.167072113716559	4.9323907486559735	3.5952694540469823	3.8288214005252623	1.8863688545743544	1.9587627378724257	-0.03029200169973452	0.06357583693866463	-0.14883029349351995	-1.545425004865957	-0.7123002619666228	0.571395289618811	1.0354584863261322	1.1839346155571222	0.5246093831264529	0.47734286043958485	0.0861856635273286	0.415704962677093	1.0334876440725216	-0.5917597121466351	-2.106432711484721	-0.18495372212365768	-0.030233658582122236	0.24338829209563473	1.4886844685120215	0.5826816457546135	-0.03555393373112459	0.8152294172717947	2.9512494208726814	2.6822557666216778	2.3899050640243567	2.4263053204050644	3.022157287141141	3.201945947491799	1.5410816176113222	2.171781090948477	0.2773127715109739	-0.031463523245146785	0.5406971476243654	1.6738137769643644	-0.4340442152067569	-0.8068386746286361	-0.7370138883708333	-0.13196140167705717	-0.292820956080428	0.13875086666777703	1.0545975373220144	1.2339338985813793	1.2765175829129036	5.0	3.335561242929457	0.4271266360866848	0.17336330002313877	0.17212512563424492	0.22738493825592634	0.17388411542792637	0.004954202946762555	-2263.562791319601	-707.4318533754297
150000000	-2973.9172159863983	-732.3191738256015	-2241.598042160797	3.268416738519079	0.3570363677728857	8.897261415816722	7.478365347192397	4.345501653478953	2.7438600735485283	3.412814846390866	3.708480209842532	2.0698881415735286	0.25349346180169785	-0.21352652560797325	-1.65375647847605	1.6375308842190939	0.8594429259913199	4.021127470128126	4.8892508261656555	5.3176210814266796	3.2974050781217863	3.0349041780888597	3.7293564326738338	2.8834048940568	3.9133460590510203	3.966245337679216	2.1558002054988576	2.4970561006230674	3.701223842160863	0.6500962073789425	0.45172926647556855	2.8370571190759084	4.682418646569681	3.175452354016487	3.6845897859463888	2.156228289731752	-1.3522265156792763	-2.518585625319626	-1.2597112406876025	-3.085961663532151	-6.042861615049441	-6.8433667405004925	-3.074551081675712	-4.916744055397327	-4.588989236505256	-2.6165293498979594	-5.502826083288724	-3.038575596282639	-2.8065558542134483	-1.5256021366953099	-2.473727363221313	-2.108310726485288	-3.085381082912118	-1.162818963058668	-3.758799572895471	5.0	2.919694192422867	0.3955496590370742	0.15394256288047647	0.1934100137270378	0.25709776435540627	0.11489121852755092	0.004110717860699315	-2241.598042160797	-731.0450748813267
150100000	-3004.455372931903	-738.6220828603417	-2265.8332900715614	3.2560571816441843	0.3325069272455475	7.385955162396432	6.972421981249277	4.7340582966579445	5.643060071821032	2.962914685651717	2.1585326455487053	1.6050442880883775	1.0383471940481397	0.27983630185611225	-0.7600233048865448	0.7643260078167589	3.7864103956756665	2.7554903477518233	0.7081580344697811	0.8193875711301288	0.4546127538803004	0.10719125244343464	1.4103240611471577	2.3643909722182612	2.6624378355988867	5.2843526151329225	6.912077902702624	7.524034203043699	8.069378508340268	8.371311936459056	5.742075373646953	5.804352130150127	4.132987707148022	4.307270141142869	3.2897214261048653	0.9339552503964604	-2.1560726615332166	-4.07999472283443	-3.1140127215009104	-4.9367450507687565	-3.715371800771975	-4.233093398469654	-5.148504985250881	-4.320959564176807	-5.028925462205661	-5.731185330980908	-7.624913807595344	-7.983641957905703	-5.707231815641459	-6.0941341760767065	-5.2067376833181775	-4.598324561880361	-2.5194469662894696	-1.9827020641023774	-0.9516578017502322	5.0	3.2799006218204267	0.40429513208733314	0.14785897539234122	0.1704927164854937	0.27735317603482684	0.06575676403351335	0.004261389836257375	-2265.8332900715614	-737.2507776966377
150200000	-3015.408620978373	-755.3033208628589	-2260.105300115514	3.604972239390027	0.28967705979720854	4.647175449823516	6.085733267784397	7.157522601759114	6.213412656742435	3.528524009326209	1.8994371509103185	3.253384489258008	2.716400818864101	1.6677155867165747	0.707227166710416	0.2958321927195029	-0.9179075140433273	-1.3802168032622255	-1.4356120162399402	-0.6262932852435705	2.919132547076505	3.373580600820436	2.3464079066104766	4.049294473916703	1.0178909513226717	1.5125092312259567	2.9934620571119734	6.541922504658478	6.303326133411504	7.119434983463259	7.497368503520858	10.967879255092008	9.353130221239526	10.800254548520604	9.481755918786682	10.319716998577789	9.390663219105027	7.588501101866232	5.283984395045145	1.841267266657973	-0.99413346340759	0.6022755066439207	0.6290251072010435	-1.7043022961038152	-6.12274794060464	-6.530028422245267	-4.034386594974848	-4.460359207999273	-8.833947652630695	-11.478432784149806	-9.698928037660181	-10.637627639912075	-16.817793255371036	-19.63289422824993	-18.56138202252652	5.0	2.7807142528224613	0.4257648565242892	0.1715042580719546	0.17634604713065438	0.22638483827309674	0.11859403951367183	0.0038019067481305947	-2260.105300115514	-754.3843713481892
150300000	-2944.176916023511	-678.2656641830838	-2265.911251840427	3.8071870024517183	0.32798532075218273	10.478837945921024	11.029107216463396	10.524975243125924	7.988462456628233	5.157130102413962	1.8872738917433163	4.673280357936585	3.2943352868447446	1.9525390433409595	3.5373751697736022	0.6723304376665964	0.7531118629427338	-0.8980394120135763	-0.13917631487691	0.8538754642244415	4.331619589309136	0.978319972924429	1.170520498108666	2.245371331793186	-0.2739395439561547	-0.5692516408342372	0.8845795689118952	0.3557330383361677	0.9498323786865375	-0.6286953311701718	1.5514233091536627	2.382712945749872	2.008628095716285	1.1839337161777324	0.5320446133871797	0.7738316696048075	1.1341013123603187	1.394523467255	2.727582101769113	5.209223479404235	7.188608664060615	2.586594576621533	2.278446113986504	2.688862740023968	3.269943518304543	1.3342122521751616	4.151028782906964	4.118514295848063	8.011879844864534	9.672151875527842	8.763153631670573	8.145908220956388	9.426663264089568	9.847311506901557	9.459087898000284	5.0	3.011677663642232	0.4232106401390599	0.14718304892004055	0.19788909039214087	0.2317172205487537	0.19475905884825997	0.0038830863184810276	-2265.911251840427	-676.9841741042418
