# BEAST v1.8.2, r6687
# Generated Tue Apr 12 14:49:49 PDT 2016 [seed=1460497788469]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
55050000	-5022.252890906989	-2464.7988346649963	-2557.4540562419925	36.98198602214447	4678.68710280593	159.1333244371328	34.94787441781766	30.074511955844144	28.133130164750654	24.66263402580341	13.992732977565725	27.998750282452267	14.033437298639923	0.17954709989953874	1.0	7.0	2.0	2.0	7.0	1.0	1.0	1.0	3.0	1.0	7.253376039956872	0.384447363030719	0.1916665665340046	0.1985875762893084	0.22529849414596928	0.17268337839093184	7.7929129874312E-4	-2557.4540562419925	-114.76253212907822
55100000	-5021.03831907957	-2463.6327958530323	-2557.4055232265378	33.084769095043626	1608.7481441964273	154.5212209939544	41.41647166792409	7.474124064026183	11.137524098933543	21.584089236925326	33.47938194715966	11.37891018865874	7.785360219903278	1.4744983977191546	1.0	5.0	2.0	1.0	2.0	6.0	3.0	2.0	2.0	2.0	11.758513352625517	0.4062084801135359	0.17061146857180684	0.19346933934190444	0.22971071197275408	0.16190149507731522	0.0011152884143355811	-2557.4055232265378	-116.74721155622693
55150000	-5015.99611781713	-2458.518685317461	-2557.477432499669	29.576201779288528	798.9128181223958	257.9361974383274	60.78275599630589	103.71766564221006	42.64118862424174	79.09795344926145	3.184097292285812	4.290314728887651	0.33748316630187464	1.8081936104043288	3.0	3.0	2.0	2.0	3.0	3.0	6.0	1.0	1.0	2.0	8.879791017243683	0.36186735171920015	0.1835999290840621	0.20565611448650792	0.2488766047102311	0.1457232128881519	0.0012293775190266008	-2557.477432499669	-109.16808940576101
55200000	-5025.075473607229	-2458.87286403154	-2566.2026095756883	30.170459769232103	48694.67951459669	450.3485387440059	182.85636543978598	100.81129857633684	122.98834164950831	77.06337644911977	5.752759621254645	0.5806589406665534	0.7970040420383341	2.7049220718197913	1.0	3.0	1.0	1.0	1.0	6.0	2.0	1.0	6.0	4.0	10.349539493195882	0.38717583955804385	0.19938731333114362	0.1872102081499241	0.22622663896088963	0.16616663270801962	0.001063252841481333	-2566.2026095756883	-102.61303925682812
55250000	-5014.530708702639	-2456.7035368540073	-2557.827171848631	28.721150271506218	461.1040137120498	79.75025802683632	41.27777797942629	33.876209984878805	24.376915336905157	11.9170338025628	14.706352023661307	9.529623714544723	4.322608948877399	3.5288786049774004	2.0	5.0	2.0	3.0	1.0	2.0	1.0	3.0	5.0	2.0	10.136429166736908	0.3863178704099318	0.18526377499420496	0.1784982791368434	0.24992007545902098	0.10548217927640838	9.96098481251529E-4	-2557.827171848631	-114.22329276506385
55300000	-5028.230587568323	-2470.915380481025	-2557.315207087298	36.66494835339735	1043.115314951916	43.87964212155682	21.197152755561433	86.28640196263085	44.95931729732614	38.9736218789704	43.50664604369833	66.31097162638976	23.542799011638156	3.6254077331605945	1.0	1.0	1.0	5.0	1.0	2.0	2.0	5.0	3.0	5.0	9.037967384103126	0.3810750159390409	0.16461263024014097	0.21039587896013495	0.24391647486068438	0.11411590714844232	0.001060352334777977	-2557.315207087298	-117.49781833588492
55350000	-5006.6620248006875	-2456.93164343755	-2549.7303813631374	32.156787934991605	1820.3528515749738	262.0701528938501	42.082243057278056	46.85007730909967	69.09881595612303	12.184033726586838	4.136219497968367	2.265150611415518	3.002615786187503	2.614413205583078	1.0	1.0	6.0	2.0	7.0	2.0	2.0	1.0	1.0	3.0	9.557685876271691	0.4090612900529191	0.17612002646400132	0.1928688617090237	0.22194982177405714	0.14465874747975271	0.0011198913172105799	-2549.7303813631374	-111.82341809953799
55400000	-5016.678393733526	-2461.798522956233	-2554.8798707772926	26.776352521519893	755.347307818274	147.83075048004645	477.5483058485697	43.96691403202953	24.42746542797033	35.42203529480477	5.076747798300419	6.132516480747212	3.688515647520535	5.161471257694994	1.0	1.0	2.0	1.0	7.0	5.0	2.0	5.0	1.0	1.0	7.119048755876049	0.3989481675869883	0.19443879051322233	0.1818392324907656	0.22477380940902494	0.2265041741428864	0.0012671814085571255	-2554.8798707772926	-112.71423447547119
55450000	-5002.190163971277	-2438.4230985717777	-2563.767065399499	25.18010153659289	648.1463190206878	232.67765197782816	161.88406784622904	18.24455042599683	28.89973031567004	7.717190085864027	2.9352449083004406	2.1126325585216197	0.22323231634057428	0.43687418271682493	2.0	1.0	5.0	4.0	6.0	1.0	3.0	1.0	2.0	1.0	9.083297943063235	0.37284459133954473	0.17090197471830354	0.208718648107818	0.247534785834335	0.2027245416137452	0.0012610214152381073	-2563.767065399499	-99.26162826626604
55500000	-5038.7651055203505	-2470.5101673218296	-2568.254938198521	35.31023386921859	4317.866160777859	183.53328241348925	509.53473887407074	72.29840568421635	43.24932477387303	28.966207828502263	28.78485664749284	13.472298570318939	12.706383298328008	2.837714927108598	1.0	2.0	2.0	1.0	6.0	2.0	2.0	1.0	8.0	1.0	6.489610971723205	0.3976527103944339	0.16043555808977256	0.18762359686862684	0.2542881346471679	0.21059973037780688	0.0010488081875331668	-2568.254938198521	-115.42247375901233
55550000	-5020.315881180733	-2461.7342359113386	-2558.581645269395	29.422619416727933	831.2847557423463	223.16678963273475	156.7307657441513	101.64273485088002	35.04802366632059	71.7366212641383	29.85276644030316	4.321716243678338	4.568672602724223	0.3225431597281073	2.0	1.0	3.0	8.0	1.0	2.0	1.0	3.0	3.0	2.0	8.032399022969113	0.40146339965082284	0.1861774595433523	0.19476594658391994	0.21759319422190615	0.15877414109818708	9.551943337589994E-4	-2558.581645269395	-113.00108579084736
55600000	-5035.774324919973	-2467.7742808297326	-2568.0000440902404	35.29315345160927	1837.151454499465	802.0406951460886	70.04160884855226	214.80439552133856	106.7511277328771	25.785539729606644	8.68049889276594	8.030089953841909	2.984440951971258	1.907409143824285	1.0	1.0	3.0	1.0	8.0	1.0	1.0	7.0	2.0	1.0	6.479160219224342	0.39973905966449286	0.17470834918950723	0.2143395585804105	0.21121303256559068	0.17147196970364514	7.832238134604085E-4	-2568.0000440902404	-116.81097343689622
55650000	-5006.662277752956	-2445.3727375869735	-2561.289540165982	26.848686084102905	1339.700562014954	318.1562442244165	40.07265673412472	30.492697312347435	4.404099728963609	8.757894660720343	9.914742760739617	7.844780868307507	2.8189728660853763	2.277441312335108	1.0	3.0	5.0	6.0	3.0	2.0	2.0	2.0	1.0	1.0	9.866507668961225	0.39867164039475766	0.17955353167988453	0.1713937707419789	0.25038105718338016	0.17797546749025825	0.0012773155320712222	-2561.289540165982	-101.74067654636708
55700000	-5018.532219604684	-2459.137313635121	-2559.3949059695633	33.12948549504578	3034.4776387307447	81.32135548327403	30.129693000679904	92.26964355732004	29.593085407715474	11.311741393878776	22.74201163168751	14.958191933104459	8.109196873951468	0.9380695999272337	1.0	2.0	1.0	4.0	2.0	2.0	4.0	1.0	8.0	1.0	8.624125300403634	0.4182733962478242	0.16026433075493676	0.18710100957442738	0.23436126342281288	0.13711224102922231	9.016702895206718E-4	-2559.3949059695633	-109.22445529145904
55750000	-5019.171832050909	-2471.854161249764	-2547.317670801145	33.313802645467554	1332.469958104763	74.2678956669489	44.458912742277064	123.87742787729202	176.02298581112672	68.45838454571783	26.36268408942433	29.042144117641495	13.81784377582174	7.008272304435362	2.0	1.0	2.0	2.0	1.0	3.0	5.0	5.0	4.0	1.0	7.71422216568875	0.42756521942392073	0.17846482870616973	0.18385310941439048	0.21011684245552026	0.19985381756871035	0.0010485048221336264	-2547.317670801145	-117.77160398728424
55800000	-5025.601869842036	-2474.625302858289	-2550.976566983747	37.331979484649224	1635.391742618714	1561.6907425273412	368.1435573671838	305.8076198280707	69.8792903650366	53.84967516665798	19.95363313300527	3.7398357683674393	2.300974361364631	1.0419275036897513	2.0	1.0	1.0	2.0	7.0	1.0	7.0	2.0	1.0	2.0	7.694691108437542	0.38023181096428693	0.18623002289057378	0.2104539159190707	0.22308425022606976	0.1550202807780036	9.133770075496504E-4	-2550.976566983747	-122.66367032303711
55850000	-5027.331356271385	-2461.702058171814	-2565.6292980995713	32.47168526408719	920.3139669921118	1059.4633185363548	60.74905939347903	93.58471915309083	24.33567457363	8.537483732333113	2.511453430500949	2.0723504442177707	3.839921780727965	4.387058257548086	3.0	1.0	1.0	5.0	2.0	6.0	1.0	1.0	3.0	3.0	9.130820183301473	0.4125079310113518	0.1709051342228876	0.18761892183046625	0.22896801293529556	0.1682715534497299	9.77099848742144E-4	-2565.6292980995713	-116.08919877173139
55900000	-5020.032264076852	-2458.0848681742173	-2561.947395902634	37.619247069565155	3787.616469474867	75.95317384675106	90.48538985650383	37.05298968692157	16.183009055138022	14.413455213731776	16.660095362140293	8.22011494842495	1.4870758464219336	4.320244743277976	1.0	2.0	7.0	1.0	4.0	2.0	1.0	4.0	1.0	3.0	8.687594438113235	0.3983985196593681	0.15978580428381547	0.19436521479036176	0.2474504612664559	0.023210106894225035	8.393756932965767E-4	-2561.947395902634	-110.68849551389967
55950000	-5020.377427945691	-2450.2913956012517	-2570.0860323444394	25.42035412919023	786.5974695671945	492.3130944704317	138.34388102337414	103.03984349915375	13.62305020997719	11.130184333906145	25.652770500555906	6.744840310603171	1.7569773781240896	0.6555813405015121	1.0	1.0	2.0	4.0	2.0	3.0	6.0	3.0	3.0	1.0	11.712945729634896	0.38653510913977057	0.18069780942185712	0.20044283348409794	0.23232424795427553	0.13565801379058898	0.0011419112873897743	-2570.0860323444394	-103.54142752394229
56000000	-5011.395579863614	-2453.9753960534695	-2557.4201838101453	32.23973194756897	1387.6820461352984	176.564297339906	60.72430092072803	16.85329950399781	1.5279018955984867	3.1835498695241706	5.007184751701005	3.8953165540005386	7.995001986315079	2.7588200801975535	2.0	1.0	10.0	2.0	1.0	1.0	2.0	2.0	3.0	2.0	8.137543127756373	0.40387990460605755	0.1722850192792945	0.18586151178058047	0.2379735643340687	0.17086759096284812	0.001009709079563774	-2557.4201838101453	-112.71689063568041
56050000	-5043.95636090667	-2462.1574211669226	-2581.7989397397473	37.14431078978019	620.0289220604074	516.4281635560919	248.61697563098042	13.609313265766122	9.8335602374509	15.94153742228265	33.28580770944498	19.9952271955765	21.4322091387454	7.788388876160326	1.0	4.0	2.0	1.0	9.0	1.0	1.0	1.0	1.0	5.0	7.886184592846222	0.3600207263700988	0.17171297201528682	0.20455110705423474	0.26371519456038084	0.145753243286262	8.115002841771615E-4	-2581.7989397397473	-112.40289995334662
56100000	-5015.502126734471	-2443.6759271534725	-2571.826199580999	28.834671239316744	2225.756091719056	48.99601571941161	56.302304647918724	48.69902799650467	16.92565497631727	3.0819162666924265	5.377115206109185	5.143181459579577	3.3463578623999375	1.2327253461654477	1.0	6.0	2.0	2.0	1.0	2.0	4.0	5.0	2.0	1.0	8.600369917601443	0.4038192419046138	0.1623438656926333	0.20679299017558475	0.2270439022271693	0.05916981103938488	0.0010833508440438616	-2571.826199580999	-101.3524290013633
56150000	-5000.027322122745	-2438.6928978920605	-2561.334424230685	25.68049662336278	3543.131552507694	33.049355287788224	43.19812412607905	49.299828038171164	21.97803369775345	50.406647365484496	27.10557002824573	2.892682699664819	0.007111312972547215	0.02001070029697152	1.0	2.0	6.0	4.0	2.0	4.0	2.0	2.0	2.0	1.0	12.672971981008702	0.38231940172203227	0.18455924442413388	0.18589618647419018	0.24722516737964484	0.1667093509589779	0.0012071436482099997	-2561.334424230685	-94.72338448324818
56200000	-5032.647197996424	-2473.1706169526665	-2559.476581043758	33.365136705482634	1106.7005910143032	561.3778478231259	882.1725893864061	122.15878878873633	62.53725969630492	19.8723241658129	77.49110801002095	12.655629657046834	9.073896079446884	4.376963353903112	1.0	1.0	1.0	3.0	6.0	4.0	1.0	3.0	3.0	3.0	11.122773431387358	0.4105126172118721	0.18094259079570846	0.1977845571667634	0.21076023482565726	0.11138996638633163	8.840909549398663E-4	-2559.476581043758	-116.01143915236165
56250000	-5022.850083254771	-2460.029548845223	-2562.8205344095472	27.74968631151676	3302.365896585885	256.9386727026749	137.24432383868913	101.95853600583558	234.94378492008354	42.30949882340598	18.38884519181287	16.77236903030465	4.788214385935739	0.4639614719845652	1.0	1.0	3.0	1.0	1.0	6.0	2.0	5.0	2.0	4.0	9.556523427620236	0.4053324555198861	0.1843633271098114	0.19292260708760142	0.21738161028270217	0.15590561007282747	0.001269533872922902	-2562.8205344095472	-105.80055013366457
56300000	-5029.058379809694	-2465.630154940751	-2563.4282248689433	36.51130873552742	1139.6917268955572	54.228417396568176	73.44102494749166	37.479644593997165	32.28870475156526	6.086915205360306	5.487006028004694	5.219249812757003	10.282044818586478	11.162054332661647	2.0	4.0	1.0	4.0	2.0	4.0	2.0	4.0	1.0	2.0	7.252768855798762	0.37963737681476495	0.17083462573486555	0.20196636522808853	0.24756163222228209	0.13574225260940456	7.859492322170185E-4	-2563.4282248689433	-120.93174022288281
56350000	-5023.4285309393235	-2463.603063557568	-2559.825467381755	29.057004458600066	3378.83113286985	883.1655034768352	130.18923195783213	105.01421992000799	32.448263904154196	17.97709265044943	13.887616466608433	19.08309478570487	16.099812469258207	1.2294926892248403	1.0	1.0	2.0	2.0	4.0	6.0	1.0	1.0	5.0	3.0	7.940477785245466	0.41525316063430323	0.16817451782954074	0.18502617077247915	0.23154615076367802	0.13141202248044825	9.182093649436213E-4	-2559.825467381755	-110.98652640617182
56400000	-5032.668565313268	-2473.9386410132183	-2558.7299243000493	41.04574322698321	37874.730750914794	120.5153306051198	27.647444934877996	123.03705581246055	12.797238994617986	22.08884049101914	8.238484840049027	6.4100023402873205	3.654102698779685	8.608691815520526	1.0	5.0	1.0	6.0	2.0	2.0	2.0	2.0	3.0	2.0	6.551401138039524	0.39551647170430737	0.17451523958663576	0.20838173349796607	0.22158655521109188	0.1421190904701769	0.0010186315207339144	-2558.7299243000493	-118.45875691897069
56450000	-5016.570340465705	-2446.8608508655916	-2569.709489600114	26.766883215948074	910.0205712012165	54.74644415976656	25.189199851735296	17.846780113073414	23.824439405927322	8.409749236119989	3.04071468404693	4.91222420922344	1.0478155860028011	0.48268429628898113	1.0	3.0	3.0	1.0	7.0	4.0	1.0	1.0	3.0	2.0	8.936980094902118	0.4009352809125142	0.18742012716280432	0.19245353526564443	0.21919105665903815	0.12058643359952627	0.001305086667581514	-2569.709489600114	-108.80639691079139
56500000	-5028.044499345429	-2470.1588917917384	-2557.8856075536914	36.725794617636794	5484.752269794308	739.1716368601727	528.5920084185074	70.14575427707395	19.9204903053151	33.387404760328856	17.70254047910443	8.207634373606089	7.005017422086765	5.5185386206915465	1.0	2.0	2.0	2.0	2.0	5.0	3.0	4.0	2.0	3.0	10.068559443771044	0.3928231974924298	0.15775466957279996	0.21380892579150632	0.23561320714326506	0.10207715289466798	9.306214872238716E-4	-2557.8856075536914	-116.26260656783816
56550000	-5015.330479737414	-2439.9870009860056	-2575.3434787514084	26.616569693096803	3909.341852766769	314.9965711259275	43.836946415650004	37.05810139790831	4.679526754709202	6.153713792082649	15.073459851794377	5.712673687266056	0.4205681839262004	0.5453097992350403	1.0	2.0	4.0	2.0	7.0	2.0	1.0	4.0	2.0	1.0	10.502535334570132	0.3684542407774051	0.18833919404684252	0.1898675644210179	0.2533390007547356	0.08686756482648197	0.0011090375823001196	-2575.3434787514084	-95.86450482418999
56600000	-5019.7206588429635	-2466.2615297489465	-2553.459129094017	36.78904869265822	862.7009950283007	32.5519501060275	74.63448897794127	69.30636257130242	32.485492131190384	36.17039793795552	18.464610589086266	33.536214851014144	2.080083846936498	1.6907279916155264	5.0	1.0	2.0	2.0	1.0	5.0	1.0	4.0	4.0	1.0	10.05325725881577	0.3853455978473033	0.20391429756863735	0.19758879864453308	0.2131513059395273	0.13826367909423815	8.889839150008918E-4	-2553.459129094017	-117.87080357558241
56650000	-5005.585231131656	-2454.14920252046	-2551.436028611195	30.50215466958125	8707.224972510476	144.43928496028644	72.92704736567119	63.11948101592165	8.13982181906667	4.247570984144369	1.52520737917772	7.623864011635551	4.027817620942703	5.257405812853054	1.0	2.0	7.0	1.0	1.0	1.0	1.0	6.0	2.0	4.0	6.858850122481532	0.38411337345490104	0.18857274061738857	0.19594852370270172	0.23136536222500972	0.13691972715100476	9.800263168361512E-4	-2551.436028611195	-105.96393068615805
56700000	-5010.1300375099	-2451.8621027455974	-2558.2679347643025	34.5364731141047	1317.9067758890299	477.11181778978175	28.01069049471962	22.469549601285138	7.197040491201076	5.2810528812339665	13.190380398030118	6.356030290507789	2.2231360282491615	4.367144680807495	2.0	2.0	3.0	3.0	1.0	3.0	9.0	1.0	1.0	1.0	7.913970993086508	0.3537228342366512	0.18713225154814322	0.21342717252646873	0.24571774168873792	0.11852502747364835	0.0010997576786873717	-2558.2679347643025	-108.12888576593558
56750000	-5020.421725375562	-2462.1981048953276	-2558.223620480235	27.89053414813404	603.5960447778191	71.07385032505141	65.48832839607476	162.72416837219092	188.56338648880754	31.181654573154663	11.08357897521535	30.693736626671157	14.520253611147732	5.0638100501761345	1.0	1.0	6.0	2.0	1.0	2.0	1.0	2.0	2.0	8.0	7.991370028944513	0.39976619847318506	0.16771180330023816	0.2064127397132963	0.2261092585132815	0.1005464569971225	9.873594998952508E-4	-2558.223620480235	-109.67331645413171
56800000	-5012.211768536695	-2458.0465899110286	-2554.165178625666	35.285130553397856	914.5337626834058	222.0610701811723	99.81849924529288	11.585378025259732	19.741757005390834	36.93541031824664	50.244789370045886	5.963954475473738	3.3302971973731665	2.2486460652193045	1.0	3.0	1.0	2.0	4.0	1.0	7.0	1.0	3.0	3.0	9.055290913094757	0.40733095727108887	0.1724364262532582	0.1934014787463586	0.2268311377292953	0.1019752904652294	9.250789771679551E-4	-2554.165178625666	-111.01453507869918
56850000	-5035.358774924152	-2462.6801070062465	-2572.6786679179054	33.4416890220589	2117.100195130263	1100.5260103068922	290.20377320445954	29.451945992871284	35.6560877577759	53.35395645049515	16.765186701151435	4.8487744326986855	7.702825917289934	7.92753968437269	2.0	1.0	1.0	2.0	9.0	1.0	1.0	2.0	4.0	3.0	9.301168473099887	0.35207781723612924	0.19080375197735072	0.20675693907876008	0.250361491707761	0.16461204013768313	0.00112397569700947	-2572.6786679179054	-109.79560605344197
56900000	-5014.763793945853	-2455.493689499345	-2559.270104446508	27.698317598717562	941.6560621532819	458.55725530544976	926.0852271126365	109.30737018038043	17.82860387714871	10.545703436752326	21.389286922418883	12.151281651486052	19.134907581985466	4.151159436268221	1.0	1.0	1.0	1.0	1.0	11.0	3.0	2.0	2.0	3.0	7.712451989382044	0.3976449832428485	0.17400665939148646	0.2011586580650674	0.22718969930059865	0.19576068108303601	0.0014037195130529323	-2559.270104446508	-101.96234537419716
56950000	-5022.4621982862955	-2468.961865149629	-2553.5003331366665	33.33805230893426	1327.2328391851538	415.997107806077	78.83522003568156	30.246145893380028	101.62304740430879	31.797432120717453	23.96635968693401	26.67705224085604	9.151402076123889	0.07639082584424535	2.0	2.0	1.0	1.0	1.0	5.0	8.0	1.0	4.0	1.0	8.031300506803307	0.3957549470790913	0.17824562544901673	0.18981961602815278	0.23617981144374023	0.10453350614295968	7.601913214895223E-4	-2553.5003331366665	-117.28279471952831
57000000	-5021.875294958034	-2467.295685670336	-2554.5796092876985	35.705081663116005	5927.461077818303	87.25572293191536	106.3533629521606	139.68842130254424	55.121322328512875	63.660667954020944	81.23069449089084	2.4015419940118132	11.961553924726308	6.954338587537824	1.0	4.0	2.0	1.0	2.0	4.0	1.0	4.0	1.0	6.0	9.112006915462326	0.4035472466929874	0.17299956055340104	0.1918753696879256	0.23157782306568694	0.15184923393922692	0.0011306360081572936	-2554.5796092876985	-108.3126744986368
57050000	-5005.6551864511375	-2446.8877448023973	-2558.7674416487403	24.29280156694145	474.81285284140455	482.4399333868197	93.89859251947999	53.22889506961514	19.79617390546246	21.28508674495678	6.832298288199678	3.9102394531569447	2.1290799652379087	0.29057092688854375	1.0	2.0	1.0	10.0	2.0	1.0	4.0	1.0	3.0	1.0	7.539628137858887	0.4275475870330615	0.17154036758612753	0.18704025459663845	0.21387179078417348	0.14303304768436093	0.0013538685465224968	-2558.7674416487403	-104.48458193395928
57100000	-5036.794094745699	-2470.5181155373784	-2566.2759792083207	39.340975637325414	1888.0670133656972	135.61461066721037	53.24577216169461	42.70844976846977	29.166529655309944	36.77500315565033	30.810709887088855	2.197788008024627	4.120078753347086	5.867195725091597	1.0	5.0	4.0	2.0	6.0	3.0	2.0	1.0	1.0	1.0	8.643684259672598	0.3886595220777095	0.1745652325930536	0.2034786425185618	0.2332966028106762	0.14135525882953875	0.001080415583155747	-2566.2759792083207	-122.27281998110078
57150000	-5004.77822569403	-2451.5660799744082	-2553.2121457196213	31.420592213639058	1320.5209783217304	325.2906425809404	7.830221131035325	9.990658322567882	35.581358664848324	22.99995391391625	4.368587398093824	4.2591452856936165	2.197765891057678	1.7287827748289222	1.0	6.0	1.0	1.0	3.0	8.0	1.0	1.0	1.0	3.0	7.780708724599597	0.4213369024879415	0.1737391143120207	0.17606491922585865	0.2288590639741803	0.1599236288244486	8.802549229079848E-4	-2553.2121457196213	-108.25317889982229
57200000	-5006.910378163356	-2447.189554752158	-2559.7208234111977	29.561097060461233	687.3851775197244	59.76010009011299	25.684694933307778	9.714114699351882	5.294992335539934	15.570606299293772	22.613315977179166	6.790544155815582	4.346905734036906	1.9633746021138205	1.0	5.0	2.0	1.0	5.0	3.0	1.0	2.0	1.0	5.0	11.60780735482502	0.4219050235714617	0.19376960635754983	0.17736181338043863	0.20696355669055097	0.14237268416163035	0.0011416582882500157	-2559.7208234111977	-105.28085163800338
57250000	-5018.5112808248305	-2459.1932099776604	-2559.3180708471705	34.78235048383541	1631.1442897667719	956.1793933240934	83.93296762443303	19.16604913272647	14.354498525061542	26.154569450149943	30.84531750204626	12.774485039593046	18.4210242120837	1.2641713566693358	1.0	2.0	1.0	1.0	7.0	8.0	1.0	1.0	2.0	2.0	8.323917805944895	0.42438800930086135	0.16304889760475225	0.1933727264214398	0.2191903666729478	0.13509369518101036	0.0011050129808372118	-2559.3180708471705	-108.32230731083821
57300000	-5034.83731677275	-2474.2659088437563	-2560.5714079289937	37.26656291322633	517.0865169058526	581.7796696501908	226.98389077477654	161.59799352527133	43.93387208106238	22.3967611113557	43.588982562230306	15.700640568152808	13.761467115908573	3.354580659807976	1.0	1.0	4.0	3.0	1.0	7.0	2.0	3.0	1.0	3.0	8.133371499619434	0.39788819618253496	0.17633833943119706	0.20681585357507157	0.21895761081119758	0.20626368583741825	9.669138767801579E-4	-2560.5714079289937	-122.0063647670043
57350000	-5025.195899616014	-2465.869339615004	-2559.32656000101	29.436900818196253	1106.7702403299595	1361.2667715469188	74.3512470448858	75.4203543553664	42.27478567897279	21.01737346015344	70.07087341661902	12.56424442797583	6.0009411880483965	2.389151411132956	1.0	1.0	4.0	1.0	5.0	2.0	3.0	3.0	3.0	3.0	11.019715338562355	0.3851234903198284	0.1781700491887344	0.19372530803333785	0.2429811524581006	0.23289832553814424	0.0011926984616279356	-2559.32656000101	-111.67724780517354
57400000	-5022.131517224422	-2464.4219335480957	-2557.7095836763265	31.715727407752986	917.0679519374312	643.9789335793619	78.07328647320776	121.08822074449061	39.33220121872396	19.392783334661566	15.110661721254187	5.446216814680019	3.93791155380118	3.32931132483409	1.0	3.0	1.0	3.0	2.0	7.0	1.0	2.0	5.0	1.0	7.22277396399856	0.40744317588258366	0.17053615189705928	0.18355789640633946	0.2384627758140188	0.1409620689847776	8.750985465604222E-4	-2557.7095836763265	-116.84878702872147
57450000	-5017.4295569685355	-2454.813153040923	-2562.6164039276123	28.713186344507797	886.8441970313974	118.60728985051729	120.51018858955892	73.20523328205802	43.18684926952963	11.72669318192678	12.162575032707565	3.5938344369309987	4.376382887488343	1.7938603632821775	1.0	1.0	4.0	1.0	9.0	2.0	3.0	2.0	1.0	2.0	8.25663130063722	0.39930228240463694	0.16286615660484088	0.18995555367959394	0.2478760073109294	0.13097756532309004	0.0012076573017890464	-2562.6164039276123	-109.81440668304111
57500000	-5013.470736117687	-2447.440000183801	-2566.030735933886	30.621709148214602	2648.028960079632	119.33358313376095	53.376696052124316	75.12411829278622	55.61387318093636	43.055547461436774	9.665307555201762	2.2331197034386467	4.4355733068796095	8.72378635298711	1.0	3.0	1.0	1.0	1.0	4.0	6.0	4.0	3.0	2.0	6.6310032686045295	0.4027269492786856	0.17819107628946154	0.19373651166922579	0.22534546276262823	0.2116773839079499	0.0011661769969933998	-2566.030735933886	-98.16412846553794
57550000	-4999.842785941639	-2437.6000209961894	-2562.242764945449	25.591307991782124	1453.1036553565039	50.09021569043122	21.034064193951195	28.323333239181526	5.286149817602828	12.010372773865969	11.641190996072593	9.504753187726164	3.712930189897902	3.520100358839572	1.0	6.0	1.0	1.0	1.0	4.0	5.0	1.0	1.0	5.0	6.93477191850657	0.4108891391724516	0.1970719725031568	0.17462652408747553	0.2174123642369172	0.12463049558850366	0.0013147221822301823	-2562.242764945449	-94.88410185681559
57600000	-5023.976151515771	-2462.8083523793907	-2561.16779913638	31.170441777427307	351.3075159403071	177.1544013543874	139.03472320708974	161.88598710487307	29.097993779645805	22.480670643808377	24.895174619579493	3.1470040520348497	3.7057026533707433	0.6609588983120799	2.0	1.0	7.0	1.0	1.0	2.0	4.0	2.0	5.0	1.0	11.54133875189212	0.4066260507043288	0.1777219198081492	0.19397565809748585	0.2216763713900374	0.17726754026587868	9.734238795374449E-4	-2561.16779913638	-116.74105150208256
57650000	-5031.700186422481	-2467.1169315008506	-2564.5832549216307	34.85291419241441	4471.001722939541	801.5242515602043	487.7105669686609	130.86227375681497	108.88125628419125	2.4145942425869706	8.642887333817841	1.8402551568816785	1.9526191812100473	4.045563695423826	1.0	1.0	1.0	8.0	1.0	5.0	3.0	1.0	1.0	4.0	8.813586124767703	0.4143745961058118	0.18312768760495352	0.1920906005669355	0.2104071157223004	0.18270875390188784	7.107229663412468E-4	-2564.5832549216307	-114.49355678458849
57700000	-5031.592922461059	-2462.3301619968056	-2569.2627604642535	31.749362344465784	3788.1447936994987	251.27181942727464	253.01165962632507	67.82530550422173	29.145355006475036	26.481076019210423	14.453792538343803	2.786882733135898	4.8462113365292065	1.6680738016496077	2.0	2.0	2.0	1.0	4.0	1.0	7.0	3.0	1.0	3.0	7.868718439037947	0.4001463589322976	0.19115925154432709	0.19740615287887056	0.21128823664450586	0.13884816955204352	0.0010928183524904845	-2569.2627604642535	-112.8135165102536
57750000	-5020.411571706789	-2457.0505775628217	-2563.360994143967	29.45229530622769	1136.3938812874892	144.15242193230876	78.25452392758943	34.60141202230505	20.034230940326832	13.533546951083597	26.57140661414412	10.739912425927336	4.711052831141532	0.11876402248901632	2.0	2.0	5.0	3.0	1.0	1.0	3.0	4.0	4.0	1.0	7.388913179680809	0.40596528828156764	0.20063214390307357	0.1843097662521143	0.2090928015632457	0.1571059783072258	0.0011675455130936143	-2563.360994143967	-111.76372906073884
57800000	-5015.944520627321	-2453.343030510295	-2562.6014901170256	33.53621588316857	931.5145307057891	30.742719802895987	28.206554391273638	47.87156916251288	38.095421482456146	18.755256200888077	16.90924101748879	9.880011789919791	2.572752661558136	1.8406716257590297	3.0	1.0	2.0	2.0	4.0	4.0	2.0	1.0	3.0	4.0	9.162394283865318	0.3658438239279309	0.20582114584555636	0.19526681251630537	0.2330682177102085	0.15168313163209513	9.306724239308116E-4	-2562.6014901170256	-109.53495313628954
