# BEAST v1.8.2, r6687
# Generated Wed Dec 09 10:39:01 PST 2015 [seed=1449686340227]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
129700000	-6517.782720324143	-4215.71358463159	-2302.069135692553	1586.5082495504812	465684.2812345705	366128.609484895	11920.552788124742	17293.433470810633	757.7406589032075	2072.532526480709	7804.254061282313	2318.7225328633076	338.20948474651465	422.38473168884866	2.0	4.0	54.0	16.0	18.0	29.0	18.0	31.0	8.0	18.0	2.1975204535747865	0.4270123987924265	0.15179997917743782	0.2085587550030407	0.21262886702709574	1.2534330794364435E-5	-2302.069135692553	-1818.0023171533899
129800000	-6492.682775865169	-4196.0835246023835	-2296.5992512627854	1014.3962005684115	292576.619855837	63326.5718849196	8709.12124235132	22121.384468678003	4966.034375961253	5573.597760756709	816.0098573003569	2226.006979813993	687.8578293229943	241.72555022093843	2.0	5.0	63.0	6.0	2.0	40.0	11.0	18.0	21.0	30.0	2.9893176510356563	0.4410999093906775	0.13592290217914185	0.1994319162143621	0.22354527221581924	1.3782720673877977E-5	-2296.5992512627854	-1802.3960461303882
129900000	-6508.926090241881	-4208.523260668184	-2300.4028295736966	1350.5211773943174	63235.854051435075	7892.610305882667	10231.082989624265	6535.910604275455	12460.90997162919	3237.528183653332	1680.405853446686	537.7833169132012	601.5567656243119	594.4989712608101	8.0	1.0	44.0	22.0	20.0	14.0	45.0	5.0	5.0	34.0	2.9453805954866805	0.41382990435362577	0.13388908483043938	0.17679284186974634	0.2754881689461892	1.3354897474181175E-5	-2300.4028295736966	-1822.1291376389122
130000000	-6581.527493050913	-4295.837905372542	-2285.6895876783715	1474.4410527927757	15063.138365681947	26057.337024038625	45661.31678872084	8049.69969133079	11029.867244961832	11866.386094757236	15693.20623854013	1382.4896879816963	1117.0169125073437	585.3990905044835	7.0	17.0	11.0	57.0	24.0	5.0	5.0	2.0	61.0	9.0	3.157320459834604	0.4314563855144437	0.15927971519301418	0.1798235966368965	0.2294403026556463	1.141989210136458E-5	-2285.6895876783715	-1902.0393208437679
130100000	-6588.036902782816	-4284.748299182113	-2303.288603600702	1578.2760292976052	66925.63700410513	107882.84891913533	180530.99951547995	7970.416609822619	8247.653496764076	8614.103492211656	203.7311314962243	1229.9579831558044	707.8106599870806	507.65478758295023	7.0	8.0	1.0	85.0	7.0	34.0	6.0	15.0	34.0	1.0	3.00260825172693	0.41579207119661193	0.14109203208292903	0.19124317976930644	0.2518727169511532	1.026480102039527E-5	-2303.288603600702	-1885.9001007324212
130200000	-6510.418230582942	-4203.11355065166	-2307.304679931281	1128.048896886849	70447.00437094194	52480.98306479969	4994.41691056959	7750.4867962093895	10894.82155672521	8682.783133278517	322.90942539881456	196.31084102130959	454.8098725262537	999.8803395700854	6.0	2.0	23.0	30.0	33.0	46.0	26.0	4.0	25.0	3.0	2.889225350280041	0.3854571187271807	0.1554135301669426	0.2035896080087452	0.25553974309713223	1.2762382993791647E-5	-2307.304679931281	-1814.602861066069
130300000	-6484.60124137875	-4189.838982870334	-2294.7622585084164	1024.3836511386594	82141.87475906634	187307.25503630965	10472.987502345266	11464.326399920054	4124.931486064582	7623.445847203021	821.864398548058	572.9095110263539	193.48742991665264	256.36520562577795	1.0	8.0	28.0	1.0	31.0	70.0	6.0	18.0	1.0	34.0	4.379769949426826	0.42217876593243686	0.16124390166189329	0.1776507903535714	0.23892654205209918	1.2625110830800438E-5	-2294.7622585084164	-1799.6956119170748
130400000	-6430.977638607108	-4130.308930800405	-2300.668707806704	547.4705830760756	143401.0465998371	3165.983991336327	3247.8152970092747	5956.004886513228	7358.517114485381	3955.893824385925	2214.2550498868522	502.373692754918	296.1650867328776	163.0805613460853	7.0	3.0	52.0	8.0	19.0	66.0	3.0	17.0	8.0	15.0	3.7142740054111614	0.4452883495360914	0.14874441323967635	0.16617521408881372	0.23979202313541922	1.522065615838709E-5	-2300.668707806704	-1745.1030264856447
130500000	-6479.510462611481	-4179.7286217526935	-2299.7818408587877	1228.314069963234	84044.28039929707	10900.236666343557	3543.5286833575033	3715.6782236238387	6067.842117384806	12685.298114371713	4985.3433025490685	609.5873614913386	375.63077066036794	303.8875396978142	6.0	1.0	58.0	3.0	27.0	25.0	22.0	44.0	7.0	5.0	3.918604816538676	0.42682609556976064	0.13279668820252152	0.18386520380856125	0.2565120124191574	1.3740981391973567E-5	-2299.7818408587877	-1792.3476653723728
130600000	-6459.997561881308	-4179.959184617948	-2280.038377263359	1019.6126423507537	81777.97139440088	61462.51003407938	9953.031087793463	10739.327626669085	5456.792517319739	3976.9035853670302	1455.7268713057047	573.1215131199962	591.4268598754255	416.5826131708813	9.0	1.0	43.0	33.0	9.0	6.0	31.0	35.0	19.0	12.0	2.8741841625316913	0.41060994443113247	0.16609849751063058	0.1933657213823982	0.22992583667583968	1.3928097778018142E-5	-2280.038377263359	-1792.6857512972394
130700000	-6632.24129838658	-4352.351653431746	-2279.8896449548333	1759.4138346688837	75837.79757796648	61431.446841516685	30205.695079480072	6264.838152803253	5392.250911341832	10233.688860027396	13148.373232113381	8613.9481684697	15010.884856244033	1426.8805154224058	12.0	7.0	24.0	31.0	10.0	16.0	9.0	29.0	6.0	54.0	4.405199849577171	0.3971690628458563	0.1640875097605032	0.1764425116483041	0.26230091574533737	9.274458500397264E-6	-2279.8896449548333	-1950.0450269597686
130800000	-6513.631786959313	-4237.603983988699	-2276.0278029706137	1788.9009492502535	56604.32392697933	30192.665165345195	11520.394023634562	14006.771635324983	4068.373594901687	2631.1513895822113	1787.4331922674814	5396.756604127094	2052.32746413864	579.2871464336059	16.0	6.0	37.0	7.0	5.0	4.0	32.0	40.0	1.0	50.0	3.150543001661683	0.40572780662417407	0.14816930088955252	0.19749618318457876	0.24860670930169565	1.1920202497498342E-5	-2276.0278029706137	-1846.241015609127
130900000	-6538.76905177357	-4238.177982842417	-2300.5910689311527	924.2259724196074	79495.68575962499	65007.51369895018	8747.520688818966	10432.61129789618	863.9236776171382	820.6656073924041	3230.9392623586655	2785.2247095004145	10087.995828545276	533.9038608156817	1.0	20.0	16.0	46.0	3.0	16.0	2.0	30.0	14.0	50.0	3.094401332195042	0.4176114711852217	0.14546582999058713	0.19881442520344308	0.2381082736207491	1.132777292822527E-5	-2300.5910689311527	-1842.5862418993274
131000000	-6344.5795396091125	-4062.835473974298	-2281.744065634814	928.9891585878066	255779.24948148977	43749.64497379692	49372.197424723294	838.1420181764573	737.2838040322423	2498.2009005132136	7819.0300085408635	2129.395522377386	6309.35448969328	339.5985095399199	1.0	14.0	9.0	22.0	52.0	3.0	24.0	6.0	13.0	54.0	2.8405990902088987	0.4146968392022984	0.14947734756472128	0.16198129443637016	0.2738445187966112	1.5147745466359851E-5	-2281.744065634814	-1664.9975225613111
131100000	-6427.798565750985	-4143.413609501628	-2284.3849562493565	917.2651586147082	428439.77968654985	176868.70252273633	14328.503454152564	1669.5428745363113	1840.2898373913195	7161.8529740723625	6772.274585833504	7002.417287690865	2182.11118688541	408.2452999473619	3.0	1.0	24.0	15.0	47.0	23.0	4.0	11.0	25.0	45.0	2.6730998475325567	0.42256250802263945	0.14534893510597424	0.1824137722062336	0.24967478466515378	1.3901790914365113E-5	-2284.3849562493565	-1746.140873928441
131200000	-6442.8357503620355	-4161.269400462285	-2281.5663498997496	939.6465707875683	34777.23950654784	37513.922198010936	1941.4111045043044	3655.6155171463033	6187.087216390906	4447.396130165805	6362.350108402264	1006.1701023866697	657.0424901281765	507.1922336503169	16.0	11.0	45.0	20.0	1.0	8.0	37.0	12.0	7.0	41.0	2.6521157159437956	0.3966239251494473	0.14827132664980766	0.20289383049026247	0.25221091771048365	1.694271009379312E-5	-2281.5663498997496	-1772.0308508263693
131300000	-6479.277290649456	-4187.296612673364	-2291.9806779760925	731.460493932775	67336.780721136	58735.79846178981	8234.698263442171	4119.468564782833	2609.9191852828567	4421.734664642195	1370.6201051851517	2085.599601914916	1119.67621831104	121.89545474099951	1.0	11.0	46.0	21.0	55.0	10.0	11.0	10.0	16.0	17.0	3.1639949165077854	0.40125186054637374	0.15856727833712866	0.18950280730030375	0.25067805381619485	1.3637722141796458E-5	-2291.9806779760925	-1799.701281271847
131400000	-6484.889667854692	-4183.052044329482	-2301.83762352521	822.9616245519302	21327.4503779198	82670.3493709616	7775.974709334853	1634.8751915206885	1006.9530438385581	2142.995224359075	3641.3734634233238	9125.547320212316	3591.5454401191614	90.58793859170811	6.0	8.0	47.0	5.0	29.0	36.0	25.0	10.0	7.0	25.0	2.957900293860383	0.4235943229715431	0.16455213927460494	0.15542204724068326	0.2564314905131697	1.2748977505540383E-5	-2301.83762352521	-1791.2210305790354
131500000	-6488.251952629646	-4204.697170427864	-2283.5547822017825	664.4982993434247	95950.10350031851	22222.005556480406	7057.082827356642	1202.4896571546915	2656.2356920112493	3192.826747914588	2854.1248538512314	3461.8174364740785	302.81665435747277	180.07882461444632	7.0	7.0	46.0	1.0	64.0	19.0	8.0	25.0	6.0	15.0	3.1591582446733466	0.416437482549799	0.16301903362162545	0.19053339229605024	0.2300100915325265	1.3343924475540509E-5	-2283.5547822017825	-1818.5295207929012
131600000	-6475.988113055169	-4183.299488069174	-2292.688624985996	981.786336429126	92019.5731693946	68374.1828289357	7428.135789660624	1326.2850530874487	5114.2019698880495	1291.725583459838	1718.9050096005162	434.4437868526321	233.00202273862922	292.25025171097894	13.0	8.0	48.0	47.0	20.0	23.0	13.0	14.0	1.0	11.0	3.598739213350671	0.40767876215476506	0.16356279179012578	0.1741367986850299	0.2546216473700805	1.3674975650694566E-5	-2292.688624985996	-1797.2900467140294
131700000	-6519.42038784768	-4231.203563366374	-2288.216824481306	850.9234819158531	22886.574429964723	77442.46721724895	5307.146415756113	5816.53238458974	9226.42487062342	2416.753226927658	1081.1482184798313	1814.4838462666937	1486.3306894045338	257.4444242444011	5.0	20.0	33.0	28.0	18.0	30.0	15.0	16.0	15.0	18.0	3.174559466054671	0.39071365239010997	0.1543482141844649	0.17818351563601714	0.27675461778940913	1.3765763167602875E-5	-2288.216824481306	-1841.8089708714103
131800000	-6487.865170103849	-4192.074325802589	-2295.7908443012598	1176.4835595017432	69135.547043428	14766.709209293907	2113.6533708589577	1344.8961867120668	2945.227118095426	2180.3713414828417	2275.5065266784522	675.5018826024683	408.3330198366515	301.1990910716901	6.0	44.0	19.0	7.0	11.0	34.0	40.0	18.0	12.0	7.0	3.4661166923627307	0.43140413290679747	0.13198142711538988	0.1805201451723456	0.25609429480546825	1.346031743224315E-5	-2295.7908443012598	-1810.1157929467952
131900000	-6478.964976475069	-4189.092448530373	-2289.8725279446962	1084.6337870685254	51779.62067521579	45829.64662807917	5847.839040182402	4583.5554456286045	1647.4757671746625	1338.8273018335597	3710.2539209809643	1019.3183250367902	213.18469077382895	363.04658172896995	6.0	21.0	29.0	32.0	1.0	3.0	37.0	49.0	19.0	1.0	2.843499222892738	0.3784158802506377	0.15930210390064928	0.18704459883092234	0.2752374170177919	1.2797476091794075E-5	-2289.8725279446962	-1803.980469134446
132000000	-6507.758861226005	-4209.949373661983	-2297.8094875640218	1485.9509935946785	134885.6923817592	172176.76520644347	32016.468314435053	9094.774170836828	1530.9555608356818	3330.9072767573416	2138.183071237826	3537.7692229447725	1603.8654814624779	609.2497130714087	6.0	11.0	12.0	11.0	24.0	4.0	16.0	52.0	35.0	27.0	3.243798919606437	0.38946713999006055	0.15976195993288855	0.18066178794758075	0.27010911212947153	1.2134184942691845E-5	-2297.8094875640218	-1816.022655050331
132100000	-6419.424191553426	-4131.868591984828	-2287.555599568598	1293.6451394596252	136769.14986393927	141031.31302260963	2575.8955921846937	1059.7790065896088	2206.077985927164	5892.6304213610565	3398.2047928812876	560.0648792507087	2059.6139868522278	1000.6429522446589	7.0	7.0	32.0	4.0	1.0	23.0	17.0	42.0	47.0	18.0	3.2888951601800054	0.41788580688449767	0.1426661638880547	0.16732535594440498	0.27212267328304407	1.397342807703375E-5	-2287.555599568598	-1739.2982960856034
132200000	-6485.547042732854	-4209.769685995689	-2275.777356737165	1238.5440022080118	64850.77778315533	22260.62191243861	3155.1203976436605	6733.210203836005	3634.2060420569524	6811.7343368397815	6594.460522751579	949.6576978642557	1013.8212406939929	525.7382129907526	24.0	13.0	21.0	28.0	8.0	2.0	14.0	21.0	62.0	5.0	3.219646572090742	0.42321755839522224	0.15411515144999927	0.18933508444231242	0.23333220571246746	1.3547100479658677E-5	-2275.777356737165	-1820.8106821293004
132300000	-6448.478933096625	-4162.135072222725	-2286.3438608739	1017.6400677718161	170817.55037647457	15444.166803538854	11408.96512866433	2398.667663970184	1962.4581418301002	1719.360578020515	1692.1491684237528	1428.442246070375	2887.6457215763344	499.6864273175467	8.0	25.0	19.0	1.0	24.0	2.0	3.0	21.0	62.0	33.0	3.0379897527994153	0.41160392673413526	0.18219238526292747	0.1846575888217902	0.22154609918114837	1.7239499857003942E-5	-2286.3438608739	-1772.0472505097741
132400000	-6449.587920489872	-4142.183950951997	-2307.4039695378756	1560.591310192	76127.82468312855	7079.477878008098	1326.8974053147551	2500.151399856567	6521.785458525083	7194.958161843993	3842.096283883713	3137.0950248760496	2392.5707513093	569.3298903539377	14.0	30.0	34.0	18.0	17.0	2.0	2.0	2.0	48.0	31.0	3.3903779616147607	0.3995095491101378	0.13859057208648626	0.21837890820054762	0.24352097060282962	1.5115209400698285E-5	-2307.4039695378756	-1752.7709079131807
132500000	-6472.1622889409755	-4183.919783267061	-2288.242505673915	762.6194169249013	46243.74376959726	33551.42680781781	9745.473918742273	16972.568749967842	9454.563039139794	5214.419719042699	1743.1889207881597	2477.583748317491	2589.191992638842	388.08063044491035	13.0	5.0	15.0	1.0	2.0	7.0	2.0	40.0	88.0	25.0	2.660998265116134	0.3858128551369495	0.14831615971635662	0.2161247940863561	0.24974619106033927	1.550581127684485E-5	-2288.242505673915	-1792.378286795666
132600000	-6486.052332064701	-4196.497785107238	-2289.554546957463	1262.160963880497	111387.77380118935	70937.33944764991	74645.54254572147	8219.049556041848	2456.065483995892	2038.4478498678895	1180.4677134819046	3215.386000382098	2351.7701417555986	635.79656814158	4.0	11.0	6.0	5.0	1.0	8.0	6.0	65.0	77.0	15.0	3.807261369764063	0.42307321814870097	0.1278065513258019	0.19312982087455952	0.2559904096509392	1.3862228998365106E-5	-2289.554546957463	-1803.472068399758
132700000	-6467.552301795637	-4179.411186404679	-2288.1411153909576	629.9065914325924	58094.86250648641	6608.0685265808615	6790.630039007275	2255.883491904296	338.0334561958653	1639.2504203124033	3647.7075119568703	5125.898827084493	1524.2836167834398	157.3110926985947	15.0	28.0	10.0	9.0	10.0	7.0	14.0	53.0	39.0	13.0	2.7938125398931137	0.4056520457899183	0.16315572486724628	0.20534535317055186	0.22584687617228516	1.5194248152062045E-5	-2288.1411153909576	-1791.4190666507766
132800000	-6506.885738161845	-4202.716910457576	-2304.1688277042695	1003.5323360570818	182540.02000145955	19126.871518529202	10902.092104605372	10521.803161971224	7031.847179248206	1253.696515379654	695.9689787754636	3309.0136332104234	6896.707374383286	302.5753362434243	4.0	23.0	6.0	9.0	20.0	8.0	4.0	49.0	35.0	40.0	3.4243011069697626	0.4393670381026427	0.1364910526113606	0.17610237013988442	0.24803953914611385	1.3037681119427499E-5	-2304.1688277042695	-1807.979908475679
132900000	-6512.2194470617105	-4215.445536462539	-2296.7739105991714	955.31916992458	75698.78425824168	76373.21308100194	34433.18107021364	53070.95558377724	1433.112253198287	1899.7904108528787	2530.6633811436786	2626.6132702950695	3298.2641903042713	325.37101171276174	6.0	9.0	15.0	13.0	27.0	13.0	26.0	22.0	40.0	27.0	4.214577724971058	0.4195103401647573	0.1585405370361655	0.18054259148510426	0.24140653131397466	1.1923599580913923E-5	-2296.7739105991714	-1820.420440453316
133000000	-6518.365015360241	-4242.762233317536	-2275.6027820427057	778.0027239899782	569892.9937168609	80422.74913860412	26122.103913275536	17173.82257105203	4163.6326351393045	6958.046787057235	4354.807244869954	2672.6406434670957	2629.677833641512	420.83730763435153	2.0	3.0	7.0	47.0	30.0	15.0	18.0	32.0	23.0	21.0	3.5513879810992752	0.421492452662159	0.15246481672620912	0.17316365488129706	0.2528790757303365	1.1791560420647464E-5	-2275.6027820427057	-1845.155251510536
133100000	-6529.412827633676	-4248.34530675976	-2281.0675208739162	1003.8683737920472	104573.94445339659	10166.209753448635	2676.51218088765	10576.416571735708	4520.56531122241	5738.645079355222	4469.174070332206	4664.577965414804	2249.4470809517743	320.7929055205511	18.0	7.0	2.0	40.0	33.0	3.0	15.0	46.0	6.0	28.0	3.138542390729234	0.4364888075514113	0.14289259413502836	0.1924732995864451	0.22814529872711678	1.2762723491795749E-5	-2281.0675208739162	-1856.1090312889633
133200000	-6499.511527138744	-4216.110709004802	-2283.4008181339427	810.7353880000493	18316.23579647526	20895.799250985987	13432.24402976338	3807.9905975987194	9058.965904681414	1793.464413788662	3491.165308935144	3029.8455085587575	84.79589516408959	168.13720462829136	7.0	5.0	36.0	7.0	46.0	1.0	36.0	31.0	8.0	21.0	3.7827845133038815	0.4190001568500406	0.14597175543859986	0.17388676527364572	0.26114132243771526	1.5423787932128477E-5	-2283.4008181339427	-1828.7141628373697
133300000	-6455.8750981438425	-4168.129037767857	-2287.746060375985	1462.6775411102828	113584.88900658143	17498.5131246194	10905.465919182996	16130.004087209752	2126.3938011966484	3594.8404895316676	2848.3721975986523	2280.904054391018	366.5437175525363	361.3918294415657	5.0	3.0	39.0	2.0	66.0	20.0	14.0	19.0	6.0	24.0	2.8387492329709776	0.4172539385704004	0.12012968739253457	0.21742287883461553	0.24519349520245096	1.5207027823050779E-5	-2287.746060375985	-1778.9012395723983
133400000	-6510.3776607095915	-4217.123391879113	-2293.254268830479	1238.1873997697642	232165.26312663473	14392.936263354104	3916.3101001270256	5315.605116443644	3568.3337772495406	3104.176677186015	4320.104929569023	1575.1241069495197	349.46966936766455	252.97303652523723	8.0	28.0	28.0	29.0	68.0	4.0	4.0	7.0	12.0	10.0	3.189489020212403	0.4134357197407573	0.15629291690806618	0.1733978310009109	0.2568735323502672	1.4519791116858852E-5	-2293.254268830479	-1829.4883055868972
