# BEAST v1.8.2, r6687
# Generated Mon Oct 10 10:32:43 PDT 2016 [seed=1476120762085]
state	posterior	prior	likelihood	treeModel.rootHeight	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skygrid
169500000	-7982.362530707082	-1073.2798590682744	-6909.082671638808	84.53799021539888	0.8926560300857368	4.183920242145183	3.0740400293324535	1.2650974598323834	4.308548916113704	5.604261425378666	7.3682966975726965	8.717184811420717	9.828842666040178	8.33538991040262	8.749150738298313	8.976864041143699	8.800666574119504	8.14414585416722	7.815985281336019	9.74507198005024	10.806880314518025	9.72877843013368	12.24605139126884	10.349036190994156	12.26674069133582	13.015396648077948	11.33580424543781	10.818024315302452	10.565068825408973	10.025067305402642	7.403288490338103	7.603192237067767	7.65856272492079	9.516430036833627	9.250986760607198	8.197153415274865	6.944480511845085	6.882609727436515	6.6436899120975434	8.152076516172876	7.645754114531238	7.188072185212702	8.183993553349136	7.653679890017262	8.39455114803843	7.208392347812567	7.216479375459729	5.20697112557276	6.716472800087049	5.5814141803277915	2.7099679261828222	3.5467876683751305	3.94053465415087	2.329993904939331	2.8798549105591076	30.0	3.8407893374419975	0.43958179212650933	0.16892625024555633	0.2009097940056658	0.19058216362226962	0.43099544381957466	0.003396823848448668	-6909.082671638808	-1070.0090916492527
169600000	-7991.203812686066	-1058.2489104536369	-6932.954902232429	76.50646643791869	0.35925664513729344	4.749864352061194	2.7084835337124593	1.515728173850613	2.0759210812828344	5.514759048351489	5.7400774154914185	5.083120244254904	3.461444172577111	7.315392080276365	9.464456509041518	9.96779054907087	9.05302954421171	10.130581358975833	11.054724242394196	10.575866254559	10.791568973759759	10.120634631822147	10.955830481263593	10.560960183684143	12.842669244712656	11.420036218434461	9.672858089544896	9.173295980096723	5.915103113637743	8.169624142305096	6.330939273791367	7.065074181354308	8.611770394015815	10.128996697831305	11.629184469086391	15.113772986929021	13.755449507954685	12.205106571216614	9.537409768756088	11.506804427031573	12.673324491530925	12.626856353074494	11.100471741057003	7.9336213401536675	8.037789447480371	8.787617858143108	9.67485772389736	10.087660242916117	8.809386689541947	7.944249818289554	9.73541028508982	7.555308510285381	4.57325865116391	2.7075301609477074	3.312386979962896	30.0	3.6614703803890394	0.4336500398640225	0.17679742950866345	0.1976615547446701	0.19189097588264506	0.41310831940234854	0.002929945409867929	-6932.954902232429	-1055.1732686635607
169700000	-7985.4351707990445	-1088.8664787313999	-6896.568692067644	83.09508513239636	0.5551584456672685	5.013892409897875	2.8828088187017045	2.6682111270071993	1.4605514098993866	2.5003841786502843	3.3321112843202583	9.251532863069862	8.989039981279417	8.31589277705874	8.012482679765753	10.45972880222227	9.784023612956915	11.53934806061028	10.916339286061419	10.357749082281199	11.004869407885877	12.128979206702724	9.759610836507388	9.184828057556635	9.922967889008188	11.130923183085203	12.078693631702624	11.30071220458725	11.165846167434433	14.618813669909105	14.792826180329573	13.930889960632687	11.288588822305526	12.079319587518711	11.358197900700004	10.654108402051406	10.126103141905043	10.839201827574156	9.801973450571037	9.32444024624583	8.462528606853478	6.487214617222062	5.473426560282177	7.337114234565302	7.877928519971604	7.240596321097292	8.250351084062409	9.013273868940407	9.467926804616052	6.708226198394276	6.4949245744118205	5.9754583413034075	5.414122765446748	5.112583607333184	2.9845584462903374	30.0	3.7532484035350326	0.4174161161293216	0.17698949851724943	0.20015881049547482	0.20543557485795538	0.41531197480371457	0.0029939539876737554	-6896.568692067644	-1085.4661576246697
169800000	-7959.855421954724	-1055.8654489249986	-6903.989973029726	68.73439480574812	0.8775140483162143	4.496022490547944	2.4306883866809987	2.5102067515842776	1.7839932324702958	2.933511865554795	4.867535087798677	4.444570500645766	5.323321391643392	8.431916170453121	8.270940854174082	8.202365629159516	8.631409130324743	5.951061735699854	7.47837684053339	6.8890393977422315	7.24023823739609	9.40102436411445	10.379722897679843	11.199601549109781	12.255118658478352	13.542879917888722	13.816287318674352	13.820298459297252	14.082133166866036	11.171231445287205	9.828406815148922	8.578720331505856	8.627914368058798	9.35730099730069	11.771709703736084	11.529719892237765	10.70273978738819	13.414694528245372	12.384823616174849	12.851198004408305	10.656458360478196	10.42763811296735	10.735537881248074	9.425371557095984	8.636785385908505	8.836342499925815	7.021443017481031	5.068209584560447	4.674799179351883	4.2191875635935645	3.3387443286009084	4.347065849489687	3.6082292405759753	4.461525466775847	3.149906127832952	30.0	3.5324883641292315	0.4169551066435745	0.1764473189460184	0.1917991726929513	0.214798401717457	0.45581085632713264	0.0035228597549927672	-6903.989973029726	-1052.7829162930502
169900000	-8006.134936058911	-1105.6770680748923	-6900.457867984019	73.1539030442525	0.13503397553044763	4.658842039736626	2.822720436423031	1.037680116212544	3.9322825891037256	6.973083501911093	8.231550316022961	6.4360311121455815	4.681321678393711	4.572064059819821	4.515183312378953	3.925821479194507	10.808561431200879	7.425046800215054	7.969048438568812	12.557278324402949	11.233566413387853	16.828903415477292	16.545389254970498	15.637535064198374	15.71286087134175	16.974124636345756	17.67474147208499	22.909319537332767	24.08281338667024	24.076896795646284	19.016658748541776	17.883007849369285	17.43699250176067	13.333817637299253	14.328695361840284	14.146014996654655	13.915406088105488	17.40375111876621	19.739156046462504	14.559830784413403	15.355868692207942	12.513700512766972	12.502211747153865	4.4660032320444465	5.687701697870244	4.836632146167515	6.16852226354674	5.243849771921912	7.8419553915807265	4.85403179634536	4.648115428069848	2.7366231769202822	5.7012058739959555	2.7595158107547486	2.4120081314668926	30.0	3.5289250947997584	0.3905491818694988	0.1879769972681583	0.20856400717684578	0.2129098136854984	0.42481594718824633	0.004161307790245118	-6900.457867984019	-1104.5043840590652
170000000	-7968.459709690448	-1083.2162790513983	-6885.24343063905	75.5162275678562	0.2867195635173965	4.916117174958545	2.5797509262602363	2.48540459217271	1.8283276236097314	4.051931439298025	6.775914276561805	5.583612936492879	5.843467154284586	9.355577079969475	8.80102974265528	7.866488290442881	5.595303597327112	8.89601727714402	8.997725851561825	10.028369506000798	13.737932103961443	10.771275250231268	9.783384517571788	10.687455045858139	11.966320945300662	11.394148064121929	13.554259456420752	11.638528477330782	11.30930940657306	9.676353676510596	8.545738779153712	10.156430725133212	10.186287451375428	10.244431557019027	11.571230730900503	9.287254688493077	8.683738049285935	10.062887031344736	9.407982524885513	8.486808561369676	10.10365274071065	11.338768162770068	10.425655497697583	9.158753978671037	7.491551899100234	6.179579081627022	7.53884587537063	4.152961487428976	4.8046906646048795	3.8066164554943303	4.092642233874907	2.9744874784668127	3.3916761964527735	3.7933382136468223	3.2499071736176077	30.0	3.5820034351173624	0.4167638551596392	0.17441818954781613	0.19419484107832755	0.21462311421421848	0.40294765322484866	0.0033596020787066867	-6885.24343063905	-1081.1768107118155
170100000	-8025.902823218463	-1125.073298002771	-6900.829525215691	90.81508542421945	0.32119930421391707	4.558212781856493	3.5926428125440806	2.6590169123002485	1.4229219736961505	4.743867940292113	5.681790698497403	4.960216837940821	6.576678114256163	3.68172384960181	4.167078141602524	6.772749055026817	6.213697445418941	7.180482092004258	8.37037804728792	7.387891162700292	8.453186900635524	7.8864388143649675	7.789736449665533	9.898962455466993	9.45698296459748	9.827772298674294	8.672830250978848	12.38753424438058	13.418423230455788	13.507017507765042	15.357242646296914	16.39528374058882	14.89355103321536	16.702394066975828	15.330630866368324	16.453924527562407	18.696645777202455	16.4510661589969	16.545373095502153	17.17528384140075	12.650681893316815	11.304528032509724	12.159605318711188	10.814418402805329	9.201086747947176	8.879087306010511	5.111413185500846	5.138262314428791	7.516053846040578	7.412318953839779	5.2555470545167235	6.331305569325678	2.2882022957577384	3.789268289482904	3.2202010493358557	30.0	3.604626569504334	0.4132272448355779	0.1772742011686299	0.196099227024088	0.2133993269717055	0.452361295254332	0.0032502214235583422	-6900.829525215691	-1122.6651098983004
170200000	-8016.857455896827	-1120.7035550200565	-6896.15390087677	77.64560213057432	0.408816118923603	5.377642542813723	3.0004766501565054	2.640029415610495	1.4832893918090722	3.485161503055533	4.134018330728343	3.920171973874409	6.819848339446413	5.138338923807419	7.663600037260567	7.923948745103876	9.637517671245186	8.39893062056935	9.225950120248912	9.949667749211315	12.984952825895263	12.323245850285597	13.53773455992566	11.883360174591076	10.171702597957927	9.10226473250535	8.548783965872104	8.790003131923232	8.888660074994656	9.936392762694595	9.046788611912122	11.027181308276273	12.700266148093432	11.348271412592283	7.792951928729745	7.975235439198795	9.453750993434674	9.085236114911147	9.730912648278098	9.661886649224877	8.030727664526015	9.064852312486213	8.994871558940192	8.271202496665767	7.82027421506284	6.872193763887487	6.9152260551355775	6.2419646939673115	8.04492703563075	6.874586968244847	8.602054218150982	8.577535428429014	9.21462947492498	6.579202317292697	3.6792026081735787	30.0	3.9063152417455282	0.4113079297170662	0.1772102585615773	0.2097656596714328	0.2017161520499249	0.5176822791503743	0.0028571256512480775	-6896.15390087677	-1117.033975938301
170300000	-7962.437167087177	-1076.1799496059325	-6886.257217481244	74.26484346088934	0.48696134144589487	5.594127246765333	3.3392766098372633	0.8398560638534243	3.7838723160277055	5.545985398898601	5.498045432298728	6.270937679309354	10.00004945061432	11.140939430990208	8.98930702764588	8.025528038166826	8.353661380622963	6.976602993779192	6.851898677834674	5.992039270292842	6.533182689509914	7.646786367719137	10.808154888012147	13.147009864895777	13.303890237167938	10.731072683202079	11.682028836865273	9.247635188475272	6.250415173482818	7.14480902565497	8.404334264346712	8.103470061657697	7.118005991080575	7.162194803228486	7.200801435422583	8.643931775866147	7.462758341092926	6.772376270413939	9.635574701142026	11.1758591328319	10.907545706909403	10.43469364815596	10.07022250142871	6.013310379856524	5.958849991339862	5.316909481400788	4.5775621073211115	4.07249300152149	3.9616596952773238	3.592799368449067	2.5019369088880232	3.6523778923326558	3.5456846746085144	3.7862258546120704	2.501496918411285	30.0	3.7431854446506727	0.3936227427684022	0.19016239066005516	0.20138204471709012	0.21483282185445368	0.4818594800771624	0.003358030370733488	-6886.257217481244	-1073.3989794965123
170400000	-7909.432560628902	-1037.0749421833902	-6872.357618445511	61.63388123992607	0.1596332589751821	3.958109791941017	2.2828471306329856	0.9999994908842746	2.561724761244724	4.339483818502841	6.721649598186494	5.885882852394918	8.999234604947427	9.128345142918047	7.527828745366223	9.332310992517277	7.986520831617756	10.060917708608041	13.68794865469564	15.143856331865948	14.77841047148165	16.17264588925235	14.258634303561099	14.086041214209896	18.01245407679072	13.909217501006932	13.976812834441532	17.42330465071737	19.149128954337275	21.11718397887183	16.897940164622593	14.086420734028323	11.553219463213068	14.968175959863501	15.497128100118962	13.35835745220462	12.778913527634822	9.969114332305843	8.999346291484105	8.49225741613427	5.563847384988453	7.625004728393558	6.438943936072359	5.073511464991535	4.088359337443731	2.5438596866110057	7.915340835581896	8.408415890473076	3.6673996068823516	5.296808316990048	3.093561917871522	3.4432221006149595	4.599710767996358	3.586870067468615	2.0462787105840934	30.0	3.6972478618245845	0.3950288370959108	0.19174761586915112	0.2046458703650255	0.20857767666991378	0.38357982824008446	0.00369171038340498	-6872.357618445511	-1035.883201410742
170500000	-7860.159985396808	-998.7169826505954	-6861.443002746213	74.5909456878216	1.2297702337720686	3.7094353656449357	1.7299599128603214	1.602655935963638	3.530856359215063	3.821261115691535	3.1968830622562763	4.866072846189879	6.27732624924031	7.66489186337936	6.857577555616261	6.217767165831405	8.4856419621087	9.308377619788992	9.644468018030198	9.315370529689021	10.111523730756277	10.375107177630621	9.320379903710393	8.39224115474812	9.620794163545682	9.703772624893437	7.9383342535897246	8.222159029536252	7.618036922999201	8.841178293771655	7.687142481289857	7.8951105707588045	8.15410558050438	9.680331654469086	9.770478034073195	7.86088204849456	6.011701373976283	7.662968500365612	7.524625642260916	7.327874771402997	7.012374087810767	6.138658435972486	5.610198079705104	4.848510760063588	3.742142415715548	3.0508239292546113	3.1721940882586575	2.9501364030546213	3.8171715239637605	4.225580954719467	4.407440057268802	3.616292832603534	2.8624859939968235	2.7365529440089924	2.7393570641128497	30.0	3.4019872264946134	0.4331296554564999	0.17836601231361285	0.19048566928618524	0.19801866294370307	0.38802565372437875	0.004081268487241695	-6861.443002746213	-995.5134551784877
170600000	-7900.976691455635	-1014.8333077585385	-6886.143383697096	55.24375988137845	0.8710534268890653	3.6420061265906467	2.180605114126265	1.3762000275334816	2.3725119942826183	2.2789527853085088	2.7447166345536607	3.536240623113616	3.2662570038689283	3.7867299271704455	6.478305047264323	5.972839332868221	6.943746292400343	8.322827236302079	6.720858362070074	7.860718862120413	7.685943000285795	9.425859972445506	10.176625257575976	9.390092125946335	9.504098842309723	10.226760458881046	9.543887263394517	9.838904519655426	11.314700771319089	10.850249956070517	11.851629958665777	11.67868365112725	11.677710136286212	11.509493532274158	10.728722857621026	8.3752107662053	7.575833026126023	6.324950761727569	7.07928027055854	5.816836223833016	6.19486740202697	7.166374048662534	5.2088256482133675	4.378597502886756	3.714245198346934	3.3084022991990194	4.617461061072515	2.97724035983175	2.290891197667909	3.9415755154750363	3.4644512730393147	4.312284676789034	2.031340427447412	2.2398954305481507	2.6233687345358048	30.0	3.714085320353535	0.4222167570463522	0.17228881704230897	0.1941898064194307	0.21130461949190912	0.38190443677158603	0.004274066874815324	-6886.143383697096	-1011.7083524481397
170700000	-7884.945832008311	-1014.0479642382243	-6870.897867770087	68.89723646898102	0.9270209957511962	4.263638172117151	2.0693057564236788	1.3758282763968017	3.2135588920716325	4.176920446273687	3.995792821907095	5.458779167166233	6.260772471811416	7.4324124520026995	6.394075018439262	5.5729295506759255	4.7505639359368335	5.297896747384884	7.167099908177606	7.085362403659387	6.574168750422299	6.106638819555505	7.861062694031935	7.163436276876012	7.616982684071281	8.162719159522895	8.029940024402427	8.40573969212199	8.971509976919421	9.521286856851145	9.731476650254553	9.273036126809043	7.598306208890004	8.62561992579653	8.191811534069217	8.695407344475598	9.160066708619215	7.555839857258524	5.900713005164599	4.882053675762027	5.906232198084289	7.2065088749161	6.935991254898749	4.78008985342853	4.314816502368525	3.187717297499383	4.108967675346278	3.7809620414269522	3.233900563629456	1.3382622000298878	3.3404320965231844	1.9638475992032691	2.3098809858420553	2.4971037358799646	3.2594807631240066	30.0	3.9987387980116162	0.4273990289839559	0.19541063019780558	0.1992862078366438	0.1779041329815958	0.3814168070517566	0.0038855530943288307	-6870.897867770087	-1011.0264346342427
170800000	-7912.9823087078785	-1029.8076969751066	-6883.174611732772	60.88311884621467	1.108088881061266	3.867254750256058	2.641750209278911	1.4312989531739224	2.5110152531162027	5.617803959674404	5.0257706196750345	6.482266959791302	7.18346297438238	7.98433283228119	6.955928952144521	7.270595451242257	8.199510895506368	8.358449431850996	8.371950131787063	9.288920901661761	10.404816294534607	11.887099620338072	13.069744913518264	12.553281167871834	11.814890112193812	10.502167745597577	10.415954627010814	10.983118041200454	12.615540472161747	11.20707363238886	11.2110507382832	10.702336318187854	10.074168860247328	10.004825948127307	10.012580091129156	10.225869679699969	10.284727473063525	8.7805029046158	8.61644940426669	8.932069061430514	7.882344255426047	8.081434997474867	6.968573822705246	6.758519343094103	6.787547307436799	6.009067613915128	4.6484955382739175	4.069340437828954	3.860322277251584	3.181077628211141	3.4550177095344226	2.91476265043197	2.908072393285569	2.3083175024170277	2.5303521060250556	30.0	3.0779731997631217	0.4413936913184328	0.16475771613528853	0.19506620557502685	0.1987823869712528	0.41382842453549445	0.0038938943479602615	-6883.174611732772	-1026.8460193842309
170900000	-7934.147015912178	-1078.3777951210682	-6855.7692207911105	77.53319483911636	0.35019227780688283	3.8540585537564898	3.1034821458192092	1.2707843599388562	2.2344939244858484	5.907604805454839	7.127982948454622	3.706567411474845	3.1368317620481303	4.646920266151085	3.6169187993157634	4.826095765576213	5.897491474646368	7.118792265330574	7.83612245984717	8.322945134280314	7.12162911566727	8.089868822361781	8.41423581103062	10.777591152057298	10.732908453083166	7.978132142752011	6.926650443841398	7.139613930215113	6.344059811323003	8.814589542824166	9.147220043766417	6.09301073442899	8.930868152441146	8.474111927970121	7.993922330721948	10.562910171774957	10.658771474002442	12.1374052478366	7.979094168309164	7.171737227811281	7.518043026262159	5.431903401295436	6.061402227558768	3.839690945548967	4.7818581450607205	3.608501565380103	4.180245151289047	3.054649437270654	4.310041798800087	4.789769870785816	2.1137196361008934	5.350977417014309	3.964007090451246	2.760219506231472	2.9947946994273402	30.0	3.337456759092636	0.4300937569858687	0.18021431878002306	0.18452403394103176	0.20516789029307747	0.3993623606793973	0.0035293691341126286	-6855.7692207911105	-1076.3967791212897
171000000	-7921.857128772046	-1031.375938392113	-6890.481190379933	63.225579720799004	0.4138708076410121	4.453898384479738	2.618671457721363	1.408699179801647	3.6972660796261234	4.158077976193852	4.761671516572461	4.44438116219525	6.943275429525572	6.291203776937429	8.121352707531917	11.70588933031258	11.935821745888152	10.068044157976027	11.269965321711448	12.556369388841865	11.453105003256592	8.32460684491752	7.914279243656656	8.24737272155466	10.032516455834292	8.76001885181824	9.749111758918477	9.041947361102752	11.42581737384103	11.183504769842445	10.868343230660297	12.766289965091005	11.17504350400961	10.514357230899218	8.405444095937652	7.9214225760362185	7.451484723531466	6.905893991587935	10.216900290088434	8.724761697855723	6.828545297556764	8.766842267480481	5.7887797609563325	6.383403277625834	7.200088352771123	7.535223952241228	5.168762122503	5.798071275653164	3.95522294684063	3.71946421066183	3.2281402984243837	4.450139771831527	2.019608964444651	1.869934463249045	2.596142347412997	30.0	3.6644357104091263	0.4342851895039712	0.1967737476861254	0.17509761506549193	0.19384344774441245	0.3966732058923621	0.003762129144087408	-6890.481190379933	-1029.2351843265744
171100000	-7941.9532272512915	-1028.9597411284167	-6912.993486122875	67.70778680150069	0.47300686039678885	5.452217938978264	3.0188630992199803	0.947990088074675	3.017184775213095	3.3092541010700076	4.015968829750593	4.432820452510445	3.9047104768020917	6.321106349446628	8.256548343887825	8.358352379251787	11.22408313857902	12.665945085860457	12.703464938643336	13.005170282276936	13.432541180475472	13.733326441433098	14.41190312761836	13.822479115014746	15.161955113009416	13.265194310045555	13.26298170016911	11.234862832321827	8.524552346508784	7.8757070436648835	7.849567493625182	6.703752298271947	7.057099746785617	8.34756127896885	6.868952328275539	6.421961965033187	6.719921202883943	7.824956322198332	7.899429647966552	9.402883279138013	7.8023820205704215	5.642157737984194	6.282702708150509	6.075692757624278	6.389764867626261	5.402528420870898	4.4434975128040195	3.899877927951936	4.47827195429555	4.3356656178842945	2.399625485545093	1.8874617985439244	2.7533416264770585	4.484107812169976	3.013417211781761	30.0	4.237362027690091	0.4288785805007564	0.16866919123941015	0.20482780557450103	0.19762442268533342	0.3889132783259157	0.003611755634570493	-6912.993486122875	-1026.4660594366562
171200000	-7929.385482076103	-999.5486804010933	-6929.836801675009	71.93927927238074	0.17677228128945605	6.175933201171389	2.8076002496954198	0.9551781016951387	2.950927995854665	3.6350435590655903	3.416550482835531	6.523074378615564	5.314214103288592	8.572995762001625	11.228216627964951	10.504561967916255	15.195413583707795	17.321322586345026	15.65074260658248	17.341192580116278	15.745076661503319	16.801298136772346	21.080606425889663	19.103673822608485	16.48436298671485	15.456895824737328	11.633445393524365	12.223853958507988	14.353637042495059	10.823177847192076	6.573814920228333	7.290107890875456	5.38390727620682	7.613594587373901	10.710762943811886	16.744163287637114	18.387191540618236	19.332068556916553	14.17817551637487	13.853729470951109	16.078352864062694	16.977730881743124	16.328033210141996	14.975008773038951	13.984407384389735	12.021311781773498	11.47853365179835	11.854668528264673	10.794225014157538	7.411904947767733	2.956526945968102	3.971879053872536	3.892209660723731	4.470083376692706	2.757018204422777	30.0	3.522089584429868	0.4264249862302614	0.18283361933392342	0.1924917374367921	0.19824965699902394	0.38583177419341935	0.003055077844279677	-6929.836801675009	-997.5542527571874
171300000	-7906.836993639306	-985.9979060198093	-6920.839087619496	76.53427223847962	0.12062536174585273	6.152664833508597	2.686410395308605	0.6219216335290845	6.426027308875092	2.499875723705685	5.696587613334845	9.473520459764968	12.821660560711551	10.210715214797712	10.832336543715542	10.452227308788729	10.984087810261938	11.355913142313884	6.6595870275262445	7.292635810963708	10.594037745744792	12.375181353708689	12.81162938635744	11.715175510503562	14.037301907405386	12.211027469131537	10.618905655576311	9.664139745705333	7.3690741674511	6.480977888537052	6.402262767865304	7.605748706359384	10.031428568373626	14.7679694646622	18.32113060505301	19.868198455861588	18.342742399598315	18.904574129611223	15.924076355619723	15.62018830391981	16.723193348430584	19.696131131267435	16.69591929427921	14.098193338915799	15.488332852720905	12.27593433965325	9.141005060929572	11.628580224797716	8.756578870085026	6.668457676893218	3.8105500913939885	4.729538530500213	4.070221984393796	2.9904642350358484	3.2019751967042267	30.0	3.5240588128782253	0.43401086954418877	0.18617992635462022	0.18807624037113257	0.19173296373005927	0.4223580773341	0.0033915141550937677	-6920.839087619496	-984.8414321966799
171400000	-7887.553528538274	-978.5965009127872	-6908.957027625486	70.35071186159594	0.16133121611006193	6.147762683667862	2.5710486809981905	1.0660104367261458	5.763477854659875	5.039688090201359	3.571859842295048	6.526753690491836	12.677481612391453	12.53022141324473	14.913248079895142	16.09022698652	13.006385180599295	14.751298934462138	13.018586503491083	13.787345975921795	13.852387896353243	9.862271561240366	9.780181527835015	7.459926922725144	5.07707057006733	10.003577585851504	9.109996082373106	9.442500290014497	8.747827735258994	8.811655647911454	11.536662386260716	11.778344728072348	17.31662856658827	13.78579950783597	10.66655428108723	11.88010978406701	11.872453291616488	13.234694495718658	12.126521601580277	10.094494869147313	10.865131728525537	8.06346039685857	5.803973176359011	7.2494272157963255	7.290422929095289	7.797096339995868	6.945366447393628	7.899615393289573	5.864150350020969	4.196804212996713	2.6467445609329157	6.831681210980187	6.076670795676688	1.7136397054602241	3.6109198238035365	30.0	3.849000653506536	0.40990070824120456	0.1940548403633009	0.1869787772039718	0.20906567419152372	0.39944908086539826	0.0031437924833984635	-6908.957027625486	-976.7285004063659
171500000	-7960.355841044275	-1068.9230199972876	-6891.432821046987	76.48576249400551	0.6547616973223991	4.572388141531165	2.9698986983665074	1.0229097003776273	4.2567519577427175	6.7741563953860275	6.364980471461434	3.5346300876863377	7.328628832710402	7.3325840380988785	7.123008528543343	7.347361867227995	10.656338915884	9.339485239690669	8.108838842095945	9.175263575013878	11.505701359348521	9.797389158101057	8.744154143574685	9.721375893086513	10.712998363164584	7.613653322863832	6.415337947953374	6.872954354922474	9.434958662610233	10.389957297274323	11.470051047217718	12.543692261501015	13.542533728320727	14.156682025194232	15.975637382508928	16.3537553252048	16.76421278293487	16.164728364795252	16.042538505181632	15.852866398602817	15.550918259023936	15.15645584106813	14.187283135153272	10.027708513892671	9.547251203714758	8.459391112536773	9.544541328027663	7.8065402784294085	5.779907277665295	4.9504170316745295	3.6230252814432737	3.082527254124312	4.798051850407768	2.478011403152285	2.9389900993833566	30.0	3.557769091519894	0.4095215237237735	0.17835500777759727	0.19860792254952386	0.21351554594910635	0.3971683813732828	0.0036911510024996617	-6891.432821046987	-1066.3389793200565
171600000	-7983.417657671986	-1086.2636887220065	-6897.15396894998	81.21932449659734	0.36946634510716597	4.79028955746373	3.2979537689442684	1.06597723730974	5.724126655658434	4.124229737996234	5.150848143689605	5.836372378027569	4.162619377831047	4.649721148043506	6.938831435961852	8.312805306449736	11.724083660685068	13.773562838386546	14.370421291355203	12.939392762614204	11.244349886740064	8.499707236469042	7.530485021922086	6.685872116805932	9.344945092682492	10.079773920610014	10.250343178066768	11.249963795571514	11.00603571750919	11.724697045680085	12.388085316737243	12.483346817500424	12.746239465432556	12.875925027866522	12.258478900410408	9.271718011035713	10.706411633700249	10.899606283086127	9.43545786771682	9.51335655262016	6.251483081540286	7.703379808265143	8.489537451559363	8.44956183307365	6.194315676082487	6.839634011819109	6.332552843219319	4.64240677122673	5.575379856649875	4.891976527255284	5.411646289808324	3.015042971897265	4.37897817760839	2.439182639886734	3.5311768995392967	30.0	3.59650868507004	0.42527840404730816	0.18520371866933286	0.19438861028910398	0.19512926699425587	0.4238324322829452	0.0033155864325509297	-6897.15396894998	-1083.868097550463
171700000	-7933.724882621027	-1044.4481041845863	-6889.2767784364405	77.55770790788105	0.5666291227747984	5.405603051009579	2.782122483685963	1.5782362441006186	2.8758093892489613	5.771225566555084	5.619870200101151	5.621918386911521	2.6796850151086256	5.465387832792633	6.9640424990479755	6.495388023483906	6.938352213199811	9.415318834976587	8.585396572968834	8.942169443123348	9.006706431188263	9.834022222494077	8.906168452983621	8.444797090624194	9.712800452026501	10.266656307453456	9.125571060284337	8.995204074363832	7.545078750711199	8.588612425671817	7.8748235314908985	8.351537726073685	8.408458916523102	7.795214082868641	7.977266449478081	9.120708272039884	9.46222332647001	9.81912576435281	9.960994425214098	10.898224340446157	11.89902042461648	9.165738663264305	7.448171219462888	6.813232593381693	6.429776030990488	5.7609652030497145	6.484395175391376	5.924633339168176	3.842931901878944	5.478473212273227	6.406698162889517	6.965515423096136	6.939934506232696	4.322641540926066	3.1628320160856056	30.0	3.3554037017566922	0.4066130974454074	0.18477420213994478	0.202044727884995	0.20656797252965364	0.40140430983410325	0.003028392659330775	-6889.2767784364405	-1041.2595874676065
171800000	-7954.17793054599	-1061.863278631412	-6892.3146519145785	71.68777541650869	0.6450446200582205	4.809136822405453	3.1484834642206256	1.2473103379803898	3.358785785342977	2.7258430571079106	5.426086822756258	5.6089240346829445	5.357653000543688	6.334004715733817	6.082564896544665	6.837021367862415	8.60810927642264	9.610425789948282	8.74187400257183	9.026598652975542	10.522460698763973	9.10586884827135	11.13122203139462	9.264193692224424	11.195770759212607	13.38460802339226	10.577326687607686	10.900560989607232	12.430898101504239	12.82955779931797	13.80465732103397	14.547306731218818	12.988265866770195	10.550918138318721	12.743902710587387	11.764933636891257	12.089330762695738	12.206612292802177	13.5444353856476	13.611705599743	12.487970929941604	12.670972932266057	12.159197979005459	9.855635975769324	7.358399435298915	7.4980101477045125	5.857507977406268	5.582506984626807	4.8280419187941055	3.9628008447201672	4.143563682340664	4.556996415806468	2.6069781277880195	2.462406164673915	3.2673894814611972	30.0	3.834880568406699	0.4105590991151455	0.19358662774906807	0.18993998787023103	0.20591428526555625	0.42483198029636415	0.0033179203407347536	-6892.3146519145785	-1058.8348261381523
